i,p,dist_m,uncovered,cluster_solved,lat_i,lon_i,cluster_i,w_i,lat_p,lon_p,cluster_p
320,,,1,3,25.680417096053585,-100.25158673458009,3,103.80729241355182,,,
324,,,1,3,25.664924694603915,-100.26764864029553,3,71.28081363255072,,,
333,5.0,0.0,0,3,25.669492303149347,-100.26280809585057,3,35.17461600776097,25.669492303149347,-100.26280809585057,3.0
345,,,1,3,25.68326976654142,-100.25656934785447,3,36.457003602713435,,,
348,2858.0,267.628930732669,0,3,25.676149373868707,-100.27259715680007,3,132.85770325985922,25.677684342215812,-100.27116512059479,3.0
358,41.0,61.10101357671908,0,3,25.672388553967718,-100.251702347319,3,104.19304310502243,25.67269733216301,-100.25179895882799,3.0
359,,,1,3,25.672339945168886,-100.2754716416299,3,37.529473085130284,,,
361,2105.0,278.0468807157121,0,3,25.669009399532424,-100.27076748393085,3,125.62918827466484,25.66785570126679,-100.26914432870288,3.0
369,54.0,218.06911544830947,0,3,25.66786577518036,-100.28183306707399,3,8.005056331571529,25.667702994036976,-100.28371463543117,3.0
382,,,1,3,25.67504557720815,-100.2579008070562,3,10.269166239403656,,,
391,156.0,343.1046209863124,0,3,25.675134351403923,-100.26481705874907,3,248.1822460796538,25.67258082671206,-100.26503020384384,3.0
392,,,1,3,25.671607756312618,-100.25926189880707,3,68.94589867214751,,,
393,,,1,3,25.681672977524784,-100.26020198537927,3,57.15506472364162,,,
398,2105.0,236.8980621534178,0,3,25.668460644628755,-100.27184475305945,3,19.937283301126293,25.66785570126679,-100.26914432870288,3.0
405,1864.0,354.19467342693684,0,3,25.664436642354307,-100.28239634445772,3,139.82848679162603,25.661478409527653,-100.28115909376722,3.0
414,156.0,238.91983499970007,0,3,25.672470288375596,-100.26755802179376,3,47.89667708008543,25.67258082671206,-100.26503020384384,3.0
416,,,1,3,25.669300103658077,-100.26088484301498,3,40.604651551226176,,,
417,,,1,3,25.66789399431245,-100.26772986261491,3,109.28386867151298,,,
428,,,1,3,25.682711795754535,-100.25572027131342,3,132.58723408170152,,,
437,,,1,3,25.660613541477456,-100.28137693792553,3,27.135315166684443,,,
438,,,1,3,25.669679818294025,-100.28558349927894,3,65.54887401631633,,,
447,,,1,3,25.6811789130092,-100.26916236158249,3,179.56605877766196,,,
461,14.0,304.7968077564539,0,3,25.677011236807427,-100.26485601041172,3,92.95168020650391,25.675969485020026,-100.26647713009457,3.0
469,2874.0,190.40519932730965,0,3,25.678199094674333,-100.25335056362941,3,73.66137899693129,25.677174770063598,-100.25333590548303,3.0
470,,,1,3,25.67506284986818,-100.25562092988754,3,88.72426687696604,,,
514,,,1,3,25.660058054740727,-100.27196652535208,3,62.521282204563256,,,
519,,,1,3,25.668729062220358,-100.25894765674477,3,73.14652045285395,,,
520,156.0,265.7325255003553,0,3,25.672507272811487,-100.26664697726252,3,14.496732405847997,25.67258082671206,-100.26503020384384,3.0
521,2567.0,348.672140534051,0,3,25.665623821765305,-100.27494842060213,3,68.07900097485879,25.6629822717345,-100.27393721508314,3.0
527,,,1,3,25.67060249467557,-100.27870303399281,3,84.06485162249159,,,
528,,,1,3,25.67004854911419,-100.27565167036397,3,33.1125689116484,,,
530,2105.0,356.4763938103231,0,3,25.66708274790892,-100.27296918974642,3,75.90352305155668,25.66785570126679,-100.26914432870288,3.0
545,,,1,3,25.67601879010661,-100.26252922387305,3,77.26650077940302,,,
547,3063.0,109.6111679127664,0,3,25.662649523047605,-100.27121328116452,3,62.385483632477516,25.662828247441897,-100.27016236227469,3.0
558,34.0,206.07978916599237,0,3,25.67527428288487,-100.26576529153574,3,229.2101895542565,25.67597059685459,-100.26686259906006,3.0
575,,,1,3,25.664389548567197,-100.26256060003745,3,238.90713762988406,,,
581,,,1,3,25.685031054163737,-100.26722853631333,3,60.57336974402466,,,
585,,,1,3,25.660303974053576,-100.26443628024892,3,70.91150044306654,,,
594,,,1,3,25.672187856866387,-100.24819125914142,3,50.081294541954485,,,
603,156.0,119.22502096207091,0,3,25.671852872877608,-100.26505826814878,3,180.54297972352416,25.67258082671206,-100.26503020384384,3.0
604,,,1,3,25.671780705618,-100.27143467624634,3,0.0,,,
605,29.0,253.08659214449864,0,3,25.67999460678095,-100.26638451840073,3,154.21779322288555,25.678257734263276,-100.26770424519577,3.0
624,,,1,3,25.660429090611913,-100.27628537119686,3,92.2297650164862,,,
647,,,1,3,25.679198338511416,-100.2556839427128,3,0.0,,,
683,,,1,3,25.66201096932375,-100.26333086027745,3,39.3545231205613,,,
687,1864.0,103.33336820332929,0,3,25.660762698678067,-100.28050928738352,3,110.25589629584,25.661478409527653,-100.28115909376722,3.0
706,5.0,353.21319183735966,0,3,25.668702254782254,-100.26548203535133,3,51.66444820032906,25.669492303149347,-100.26280809585057,3.0
707,29.0,172.56289851727777,0,3,25.677986610772354,-100.2685494733551,3,189.22332269556662,25.678257734263276,-100.26770424519577,3.0
729,41.0,317.59749506218327,0,3,25.670945745926012,-100.24997885463354,3,82.79374083180002,25.67269733216301,-100.25179895882799,3.0
738,156.0,281.43123574225837,0,3,25.67280684230951,-100.2627487872124,3,155.76593496710683,25.67258082671206,-100.26503020384384,3.0
747,2567.0,342.06517341447216,0,3,25.660068651387,-100.2737944735603,3,58.56232038691926,25.6629822717345,-100.27393721508314,3.0
771,1864.0,200.09348571475354,0,3,25.661996924260887,-100.27840842246074,3,49.05364276558974,25.661478409527653,-100.28115909376722,3.0
775,,,1,3,25.671570774894256,-100.26103080944199,3,63.49530897266394,,,
782,,,1,3,25.68036547263789,-100.2545386559232,3,16.17889610948214,,,
788,,,1,3,25.66747057927684,-100.27344799135524,3,50.67447329851721,,,
790,,,1,3,25.65778935957868,-100.28212498883434,3,49.027613359886494,,,
795,54.0,284.0998610624729,0,3,25.66567944365746,-100.28275402252432,3,82.36297982770016,25.667702994036976,-100.28371463543117,3.0
804,,,1,3,25.6668532185794,-100.26109241116991,3,75.46138095963695,,,
806,,,1,3,25.67285212076826,-100.26015625245239,3,100.36686876236655,,,
807,,,1,3,25.667009874227826,-100.27537596223276,3,21.485688968597984,,,
811,,,1,3,25.66903120189102,-100.28109528753977,3,15.383180598273091,,,
815,,,1,3,25.665700869747056,-100.26362103918419,3,59.094435203687944,,,
822,55.0,231.12816323844368,0,3,25.676277505522677,-100.25024037094227,3,135.92524078972588,25.676456239897913,-100.24801953296446,3.0
828,14.0,356.5545239994787,0,3,25.67594873275519,-100.26906576429104,3,51.01930062771501,25.675969485020026,-100.26647713009457,3.0
831,34.0,169.82345483926147,0,3,25.674620586429963,-100.26756976979408,3,158.7599068822229,25.67597059685459,-100.26686259906006,3.0
845,2874.0,115.05712906386253,0,3,25.677176159800347,-100.25448350447346,3,3.819099458465578,25.677174770063598,-100.25333590548303,3.0
856,,,1,3,25.665694011807336,-100.26161124406322,3,3.4870102231741202,,,
857,,,1,3,25.67403421606116,-100.27318128105357,3,65.60598547058113,,,
858,,,1,3,25.670686351310188,-100.26108889194653,3,6.085145298320527,,,
876,1864.0,349.6962630960991,0,3,25.66321276693018,-100.27831495342421,3,39.87075433211476,25.661478409527653,-100.28115909376722,3.0
881,41.0,90.42690960632228,0,3,25.673382327187618,-100.25238268806334,3,62.493237574714456,25.67269733216301,-100.25179895882799,3.0
896,2105.0,156.03522003103683,0,3,25.66958817900291,-100.2706326026262,3,50.76864350464119,25.66785570126679,-100.26914432870288,3.0
898,55.0,181.35220412246753,0,3,25.675224212984414,-100.24905951454218,3,126.68275429822158,25.676456239897913,-100.24801953296446,3.0
902,,,1,3,25.674188826330205,-100.27564286029919,3,7.845773002141771,,,
904,1864.0,191.65232094954374,0,3,25.662316312147343,-100.28001275020219,3,180.45412845003654,25.661478409527653,-100.28115909376722,3.0
908,29.0,118.51742808518875,0,3,25.67698766030718,-100.26768639042618,3,100.95351846215226,25.678257734263276,-100.26770424519577,3.0
918,,,1,3,25.681789907007435,-100.25917578989886,3,99.24016915852371,,,
919,,,1,3,25.674226108360042,-100.2482104028255,3,0.0,,,
920,,,1,3,25.671446991517307,-100.24941998121864,3,138.48191138310597,,,
959,,,1,3,25.66856391704394,-100.26765500841566,3,31.250582165318114,,,
960,,,1,3,25.66461155947053,-100.26406317397566,3,97.51579418014693,,,
963,,,1,3,25.680265190219643,-100.2601786182784,3,56.02253988300739,,,
968,,,1,3,25.66548912553833,-100.27250802072805,3,347.4616024620424,,,
972,,,1,3,25.670219670623165,-100.27380135868528,3,104.6443916458576,,,
974,,,1,3,25.660611846796137,-100.28329308496812,3,90.51026413436186,,,
977,3063.0,358.17527332161336,0,3,25.663028246835815,-100.26783598018586,3,68.96663253855414,25.662828247441897,-100.27016236227469,3.0
982,,,1,3,25.661675728505788,-100.26612752912494,3,17.303846463058985,,,
985,41.0,272.6932127120316,0,3,25.674026555111663,-100.25085153529604,3,46.13160088516277,25.67269733216301,-100.25179895882799,3.0
989,3063.0,365.3807925764608,0,3,25.660671733667844,-100.27126417260081,3,36.910443656402514,25.662828247441897,-100.27016236227469,3.0
995,,,1,3,25.66974269487579,-100.25152766635212,3,32.14368451983825,,,
996,,,1,3,25.668509381680394,-100.27392215446918,3,86.02954370813765,,,
1002,2874.0,340.94895763246905,0,3,25.675405227349977,-100.25330933221969,3,83.5355335371426,25.677174770063598,-100.25333590548303,3.0
1004,,,1,3,25.657231160177286,-100.28284111466078,3,0.0,,,
1005,,,1,3,25.674291719165176,-100.24705654184416,3,54.146456601167344,,,
1007,,,1,3,25.684760064900694,-100.260350762582,3,0.0,,,
1010,,,1,3,25.664645120153246,-100.27242544510872,3,31.34876732108964,,,
1012,29.0,364.85430579248225,0,3,25.678054699149207,-100.26371861964832,3,129.26471883256653,25.678257734263276,-100.26770424519577,3.0
1020,,,1,3,25.681370766735423,-100.2545567595927,3,28.078246860684917,,,
1024,2567.0,73.71388989892502,0,3,25.66266738775989,-100.2755312351318,3,156.63840936499915,25.6629822717345,-100.27393721508314,3.0
1028,3063.0,232.66308896329267,0,3,25.661239948257272,-100.26900128556423,3,186.8901783116884,25.662828247441897,-100.27016236227469,3.0
1048,,,1,3,25.667128887448776,-100.26629510889082,3,135.98483799613538,,,
1049,5.0,359.4795652424104,0,3,25.67065110866816,-100.26512272307674,3,335.41611265686026,25.669492303149347,-100.26280809585057,3.0
1050,29.0,228.17488475474332,0,3,25.67804828626577,-100.264869118774,3,170.3951002093158,25.678257734263276,-100.26770424519577,3.0
1081,156.0,54.45430353181917,0,3,25.673057001579593,-100.26504068623892,3,15.115074733273477,25.67258082671206,-100.26503020384384,3.0
1083,5.0,233.65738000768675,0,3,25.669313781137763,-100.26374734824729,3,28.261019124954267,25.669492303149347,-100.26280809585057,3.0
1085,,,1,3,25.665972819966743,-100.28021066765913,3,139.63147554981038,,,
1101,11.0,181.25373502574823,0,3,25.67186782050652,-100.2708823286911,3,142.7787693409665,25.673523593022477,-100.26994056964946,3.0
1107,,,1,3,25.680345581803703,-100.25569953196711,3,237.08787460079762,,,
1109,,,1,3,25.681336616948126,-100.25347479976392,3,40.47434703963915,,,
1120,2874.0,283.8091462298575,0,3,25.67924901896842,-100.25103376645875,3,68.83901667971242,25.677174770063598,-100.25333590548303,3.0
1121,41.0,346.0838909959406,0,3,25.670622547156494,-100.25067779436627,3,82.02976147180891,25.67269733216301,-100.25179895882799,3.0
1127,,,1,3,25.669531761960663,-100.27668608612403,3,119.11770274734965,,,
1130,,,1,3,25.669480455449605,-100.26823044833036,3,73.99387652294817,,,
1135,,,1,3,25.679161981697618,-100.2591421263026,3,72.6408196181714,,,
1137,156.0,339.33750309256806,0,3,25.67281502031467,-100.26217874392843,3,68.49269107914112,25.67258082671206,-100.26503020384384,3.0
1149,,,1,3,25.685212367086397,-100.2623550181254,3,81.5734519502312,,,
1158,41.0,342.7861979128548,0,3,25.672759441796728,-100.24970633901506,3,75.01777676866001,25.67269733216301,-100.25179895882799,3.0
1179,,,1,3,25.67103022451172,-100.27717458440722,3,164.3820193289038,,,
1182,,,1,3,25.662160015369643,-100.26613511900408,3,67.79009319002553,,,
1187,2858.0,123.54293224519816,0,3,25.677702961230604,-100.26999204783841,3,0.8748276492639163,25.677684342215812,-100.27116512059479,3.0
1193,,,1,3,25.673709472432968,-100.24621880778659,3,59.5484345164104,,,
1200,2858.0,260.69702512003585,0,3,25.679207034438893,-100.27016538640018,3,94.16170657266474,25.677684342215812,-100.27116512059479,3.0
1207,2858.0,160.3253443112183,0,3,25.67713579821345,-100.2722777635899,3,76.64783561263503,25.677684342215812,-100.27116512059479,3.0
1229,14.0,330.0656792289959,0,3,25.67619768502693,-100.26996041657956,3,42.05292053637976,25.675969485020026,-100.26647713009457,3.0
1233,11.0,309.47618612663524,0,3,25.674085540221657,-100.2686737098057,3,69.65880810206454,25.673523593022477,-100.26994056964946,3.0
1249,2874.0,191.68305736155943,0,3,25.678499003550314,-100.25220858519353,3,27.476211728845076,25.677174770063598,-100.25333590548303,3.0
1250,2105.0,71.74741821117131,0,3,25.668447440279216,-100.26914340312833,3,175.7240503260364,25.66785570126679,-100.26914432870288,3.0
1261,2874.0,285.45413359616424,0,3,25.680384574827922,-100.25338437767797,3,122.70349360485059,25.677174770063598,-100.25333590548303,3.0
1267,,,1,3,25.665941249196734,-100.26420667714635,3,90.6588152303297,,,
1270,,,1,3,25.664672522446715,-100.26613087159649,3,16.705701532911043,,,
1283,,,1,3,25.68136062429262,-100.25571328576422,3,1.822823766583122,,,
1296,,,1,3,25.66750449007221,-100.25305718360765,3,198.72543644559167,,,
1319,41.0,222.02792465486556,0,3,25.673214378109773,-100.24983206084127,3,170.16260631441025,25.67269733216301,-100.25179895882799,3.0
1326,,,1,3,25.66562584132326,-100.26994233423972,3,99.70189727616828,,,
1331,,,1,3,25.6624981704978,-100.26467120775024,3,6.684071251901887,,,
1339,,,1,3,25.68208395383763,-100.26535012951838,3,0.0,,,
1350,2567.0,337.64584379257985,0,3,25.660559473559033,-100.27315003146714,3,40.98878971033175,25.6629822717345,-100.27393721508314,3.0
1365,,,1,3,25.65740145800366,-100.28101200543443,3,82.04938345535565,,,
1377,1864.0,201.4534963818486,0,3,25.660992220294396,-100.2794725695471,3,58.106343028796914,25.661478409527653,-100.28115909376722,3.0
1383,5.0,268.4976808978487,0,3,25.66957028437167,-100.26583385652928,3,44.71061559755745,25.669492303149347,-100.26280809585057,3.0
1395,5.0,336.9131342026504,0,3,25.66731755469106,-100.26484166536856,3,63.05174599840315,25.669492303149347,-100.26280809585057,3.0
1398,1864.0,51.6937599301985,0,3,25.661895296618788,-100.28133879718824,3,47.57974071478053,25.661478409527653,-100.28115909376722,3.0
1404,,,1,3,25.662645464846342,-100.26614115671765,3,39.920159217078165,,,
1413,55.0,231.12816323844368,0,3,25.6751072121193,-100.25012127822764,3,113.66384498169671,25.676456239897913,-100.24801953296446,3.0
1419,,,1,3,25.665479474778,-100.27087415549987,3,127.4118001857429,,,
1442,,,1,3,25.6654740233236,-100.26881423340464,3,6.685965153575115,,,
1444,,,1,3,25.679207944671244,-100.25452232759925,3,14.02129267740418,,,
1445,3063.0,350.7736477298787,0,3,25.664229081515327,-100.27250601052698,3,219.66839625201513,25.662828247441897,-100.27016236227469,3.0
1449,,,1,3,25.681662645866137,-100.25302799471666,3,83.34474134612205,,,
1455,,,1,3,25.665047104460104,-100.2650707978173,3,25.001017643373842,,,
1457,1864.0,253.71721119131303,0,3,25.663584256824382,-100.28208201871124,3,203.82544511272715,25.661478409527653,-100.28115909376722,3.0
1475,,,1,3,25.672063952462757,-100.26105491420562,3,70.86910715505245,,,
1481,2105.0,150.71672645912557,0,3,25.66959225188061,-100.2691427215219,3,54.83776142851238,25.66785570126679,-100.26914432870288,3.0
1484,,,1,3,25.67163021551737,-100.24749661691318,3,15.417470723250922,,,
1493,2105.0,303.5079539743035,0,3,25.668752373481293,-100.27273751216451,3,72.8881607734168,25.66785570126679,-100.26914432870288,3.0
1499,41.0,344.92238147015155,0,3,25.67247961174116,-100.25481356208843,3,149.5044421955402,25.67269733216301,-100.25179895882799,3.0
1503,,,1,3,25.668922870533265,-100.25200249543977,3,191.68655349677113,,,
1520,2105.0,303.5079539743035,0,3,25.668709562845375,-100.27335282679852,3,164.24690717622988,25.66785570126679,-100.26914432870288,3.0
1523,,,1,3,25.674851374772473,-100.25432288021966,3,60.07587518143898,,,
1549,,,1,3,25.666010819215415,-100.26493944772383,3,234.0615852538367,,,
1560,,,1,3,25.668769361915487,-100.27504943113955,3,129.92858508917115,,,
1575,,,1,3,25.6636793503671,-100.27838752092958,3,73.78837949374223,,,
1577,41.0,326.3309008164865,0,3,25.675027732390838,-100.25126027702942,3,0.0,25.67269733216301,-100.25179895882799,3.0
1580,,,1,3,25.676104497402886,-100.25676671607089,3,48.258392888021085,,,
1586,11.0,349.747291604168,0,3,25.673035279379246,-100.27281871612756,3,113.95673408774115,25.673523593022477,-100.26994056964946,3.0
1588,2567.0,199.5282224879304,0,3,25.661716469066754,-100.27404823824236,3,2.863346962239101,25.6629822717345,-100.27393721508314,3.0
1592,,,1,3,25.690166659416807,-100.26398155468819,3,95.59804786835882,,,
1594,,,1,3,25.661467722172503,-100.26960562914263,3,0.0,,,
1595,,,1,3,25.671668684980244,-100.28422319298004,3,101.72683188096909,,,
1600,,,1,3,25.667455079291333,-100.27189004970292,3,0.0,,,
1602,5.0,306.5887789516026,0,3,25.67011186182168,-100.26129661806777,3,57.33258602092112,25.669492303149347,-100.26280809585057,3.0
1606,,,1,3,25.661449118794113,-100.2683518557713,3,12.12070577740089,,,
1615,55.0,308.6096357572274,0,3,25.673809565610444,-100.24819129703255,3,96.66472973402978,25.676456239897913,-100.24801953296446,3.0
1623,,,1,3,25.682681925834192,-100.25417765324511,3,139.29321733496388,,,
1629,,,1,3,25.664790531094514,-100.27946035882411,3,34.86730706259182,,,
1636,,,1,3,25.68137633631093,-100.26422457115642,3,56.93721305500106,,,
1640,11.0,276.7687243019436,0,3,25.67245490762541,-100.26856741899678,3,108.75854055912106,25.673523593022477,-100.26994056964946,3.0
1641,,,1,3,25.668723482587396,-100.26055280612313,3,138.2040526669144,,,
1651,2567.0,335.23063150510814,0,3,25.663928967834863,-100.27404605685523,3,137.37180274298373,25.6629822717345,-100.27393721508314,3.0
1663,,,1,3,25.657274478843977,-100.28236360199556,3,56.46733449351476,,,
1675,2874.0,346.91344208524333,0,3,25.678164939449612,-100.25566560486703,3,71.49317206313442,25.677174770063598,-100.25333590548303,3.0
1676,2874.0,334.17847047051583,0,3,25.678262869196175,-100.25004837089041,3,407.7299529970702,25.677174770063598,-100.25333590548303,3.0
1700,156.0,299.16375638199247,0,3,25.671934715486312,-100.26755375610999,3,82.08538934920483,25.67258082671206,-100.26503020384384,3.0
1703,,,1,3,25.663106267170992,-100.24133866193868,3,62.65840459476027,,,
1704,,,1,3,25.662016971207443,-100.26469506203607,3,139.73147814219436,,,
1719,2567.0,208.5676387226151,0,3,25.66256068456587,-100.27388864849988,3,29.061398510075897,25.6629822717345,-100.27393721508314,3.0
1731,,,1,3,25.6789965058209,-100.26143040047982,3,212.15896843842125,,,
1750,41.0,346.0838909959406,0,3,25.670904369418743,-100.2510867823305,3,141.2649303349812,25.67269733216301,-100.25179895882799,3.0
1759,,,1,3,25.67404116912308,-100.25569094185985,3,109.97252731172584,,,
1761,,,1,3,25.671246299889358,-100.2721799580971,3,9.306373967892222,,,
1764,,,1,3,25.660881009644378,-100.28138724405798,3,4.773874323081973,,,
1767,,,1,3,25.67019575706313,-100.26808372552219,3,104.08283064797764,,,
1785,,,1,3,25.66897126155352,-100.25500382994804,3,182.70279027825785,,,
1792,,,1,3,25.66551210998094,-100.27835099958908,3,15.483096825925355,,,
1793,2567.0,292.25917611778556,0,3,25.66371096846693,-100.27271966776762,3,10.986088451332762,25.6629822717345,-100.27393721508314,3.0
1795,,,1,3,25.679071110631934,-100.2637503749877,3,84.35304394688863,,,
1799,11.0,338.4990510476089,0,3,25.67191047046316,-100.26864460716673,3,0.0,25.673523593022477,-100.26994056964946,3.0
1820,2567.0,337.64584379257985,0,3,25.661593469540588,-100.27266826262493,3,40.236437605768415,25.6629822717345,-100.27393721508314,3.0
1821,,,1,3,25.674088107000188,-100.27423089249764,3,121.59542919981766,,,
1823,,,1,3,25.667870548848963,-100.25504859554398,3,117.58748255347639,,,
1834,55.0,62.24495662241376,0,3,25.67590772354645,-100.2480666249,3,17.57793857944588,25.676456239897913,-100.24801953296446,3.0
1835,5.0,316.98360473963874,0,3,25.668757215853937,-100.2639400386657,3,104.26143466693613,25.669492303149347,-100.26280809585057,3.0
1863,,,1,3,25.687240921356953,-100.25971333738431,3,148.7150226878741,,,
1864,2567.0,324.37394394492094,0,3,25.66464918392256,-100.27678645868704,3,36.94088390522473,25.6629822717345,-100.27393721508314,3.0
1873,,,1,3,25.67158765029441,-100.25989921019865,3,106.55491112830693,,,
1892,,,1,3,25.676058736522272,-100.26022139952603,3,64.09390880737443,,,
1893,14.0,307.56861430324653,0,3,25.675976347750087,-100.26767910849009,3,27.06051468687661,25.675969485020026,-100.26647713009457,3.0
1895,,,1,3,25.67134613222082,-100.26755004432287,3,0.0,,,
1907,34.0,363.56171033179555,0,3,25.675990727035927,-100.26483768201004,3,109.60647184549333,25.67597059685459,-100.26686259906006,3.0
1910,2858.0,166.6256956543558,0,3,25.677636985840604,-100.27316071852636,3,37.45061614846997,25.677684342215812,-100.27116512059479,3.0
1913,11.0,331.6783271240205,0,3,25.6751089421328,-100.26996277321639,3,48.54149972187344,25.673523593022477,-100.26994056964946,3.0
1945,,,1,3,25.65741368544144,-100.28151131605131,3,82.03488235826104,,,
1952,,,1,3,25.67029580598972,-100.2595550302134,3,98.42145613396175,,,
1960,5.0,208.02658195053314,0,3,25.67110569246983,-100.2624370777658,3,79.79308740825199,25.669492303149347,-100.26280809585057,3.0
1970,,,1,3,25.672305990587507,-100.25686418956171,3,17.64009635512337,,,
1975,,,1,3,25.67182459861995,-100.27339404199661,3,70.70812857444217,,,
1977,,,1,3,25.66697739318666,-100.25350536332208,3,55.319300502952665,,,
1987,,,1,3,25.67388356984332,-100.26219688805462,3,358.2393396734424,,,
2002,3063.0,156.7181586378425,0,3,25.661703626381666,-100.268949864593,3,71.11910549059559,25.662828247441897,-100.27016236227469,3.0
2073,,,1,3,25.670867886648924,-100.27462282724437,3,45.895455767157145,,,
2087,,,1,3,25.66816266675509,-100.25150663919943,3,136.34250361301122,,,
2098,,,1,3,25.657818027180202,-100.28240743655985,3,81.09159783423087,,,
2101,29.0,0.0,0,3,25.678257734263276,-100.26770424519577,3,109.60499866953502,25.678257734263276,-100.26770424519577,3.0
2105,2105.0,304.328113551925,0,3,25.67018344707126,-100.26914300036167,3,67.86787686628891,25.66785570126679,-100.26914432870288,3.0
2112,,,1,3,25.686105797261845,-100.25749581743119,3,2.752061886042833,,,
2121,1864.0,151.69929274442688,0,3,25.66143547078824,-100.2796382696011,3,43.93137189904323,25.661478409527653,-100.28115909376722,3.0
2126,,,1,3,25.663861878839867,-100.26756352185159,3,89.88684570483505,,,
2127,,,1,3,25.673894837251687,-100.26133072296767,3,35.94394153191909,,,
2130,2874.0,231.4708570892157,0,3,25.677161314806547,-100.2556474944901,3,62.349093908091696,25.677174770063598,-100.25333590548303,3.0
2134,,,1,3,25.68797163283116,-100.2653754714086,3,40.821561289139545,,,
