i,p,dist_m,uncovered,cluster_solved,lat_i,lon_i,cluster_i,w_i,lat_p,lon_p,cluster_p
662,2647.0,113.56946466470349,0,1,25.633613528075816,-100.29046403726294,1,62.710199569972595,25.634708650710497,-100.29095887696987,1.0
663,,,1,1,25.62775948570369,-100.27881972782772,1,215.91761876157236,,,
664,20.0,247.3727771654812,0,1,25.639522719570852,-100.30941239689783,1,185.04725462693415,25.638630761745237,-100.30697300849924,1.0
668,,,1,1,25.63084318059654,-100.33251350832701,1,159.84085511806467,,,
670,2647.0,217.4735738305358,0,1,25.633114010235996,-100.28931282367137,1,156.64070765537676,25.634708650710497,-100.29095887696987,1.0
675,2855.0,131.25610829248095,0,1,25.64023032747347,-100.29814378942858,1,88.69160711930708,25.639706286692704,-100.29936614199681,1.0
679,,,1,1,25.621816250120443,-100.2960910337563,1,61.02251351729375,,,
680,,,1,1,25.621868717671976,-100.27947633737585,1,26.194819475784243,,,
691,53.0,72.91394793335625,0,1,25.643705497581458,-100.30160198672536,1,46.02269889823455,25.642968839913546,-100.30115688390744,1.0
694,2855.0,253.22666062172357,0,1,25.640874401821076,-100.30109937121047,1,76.12467946325992,25.639706286692704,-100.29936614199681,1.0
709,,,1,1,25.63367457780012,-100.30404378833187,1,12.630099762806655,,,
714,37.0,308.33539625427056,0,1,25.631689690463094,-100.27862121108015,1,62.52618640342282,25.629248193603512,-100.27709797828408,1.0
716,,,1,1,25.629453921836852,-100.27444161241257,1,46.50615547433845,,,
717,1584.0,312.3471866231454,0,1,25.63089889253305,-100.28319944304761,1,118.36985781530582,25.628310385838528,-100.28134217676387,1.0
732,,,1,1,25.619007027950015,-100.27688844850788,1,18.78011940405002,,,
734,37.0,167.10261433740519,0,1,25.628737331080202,-100.27674127209428,1,49.85460863200768,25.629248193603512,-100.27709797828408,1.0
735,,,1,1,25.641045994276105,-100.31234199929543,1,26.328866347063677,,,
739,1584.0,252.60233321081344,0,1,25.629369359126407,-100.28124283842334,1,15.364514052286527,25.628310385838528,-100.28134217676387,1.0
745,,,1,1,25.62590598070685,-100.28216759340467,1,62.421130678895885,,,
746,,,1,1,25.63316261763436,-100.28217322102248,1,115.33454258947022,,,
750,,,1,1,25.61618413375167,-100.29607638510885,1,54.0054276373603,,,
752,1584.0,272.88987255783326,0,1,25.630440375716326,-100.28196593448368,1,183.83676902310847,25.628310385838528,-100.28134217676387,1.0
759,,,1,1,25.63939099723209,-100.27890502026443,1,227.7534337911081,,,
765,,,1,1,25.641299347327674,-100.30391390480028,1,2.744368979745009,,,
767,,,1,1,25.63157563909399,-100.30708196863792,1,127.99487688277915,,,
778,53.0,53.40323315791228,0,1,25.642886765032376,-100.30150804372913,1,211.08601399360393,25.642968839913546,-100.30115688390744,1.0
779,,,1,1,25.63157388290512,-100.30602624670269,1,52.358166242779326,,,
780,,,1,1,25.639423772042914,-100.29350210104981,1,64.41305007839864,,,
781,930.0,223.4058342830507,0,1,25.638794953443593,-100.30358888166496,1,47.46900681521103,25.637397057658692,-100.30452498794638,1.0
791,,,1,1,25.641299638518543,-100.3009123324638,1,65.3454181549992,,,
812,,,1,1,25.645483894959842,-100.33475441140403,1,54.662624656983795,,,
813,,,1,1,25.648950093792863,-100.32064066178486,1,90.17249520541249,,,
818,,,1,1,25.64084573233585,-100.27485606618802,1,77.89021728756288,,,
819,,,1,1,25.631549889298736,-100.30651510493009,1,74.96046599363285,,,
821,,,1,1,25.61484991135989,-100.27773807914012,1,11.401099795789346,,,
824,,,1,1,25.635622014914787,-100.28720547777597,1,49.136927541189415,,,
825,,,1,1,25.638888318472993,-100.27863143465908,1,97.4652518772713,,,
826,,,1,1,25.654305786524926,-100.33680061789215,1,55.39783165774236,,,
833,1543.0,147.23131562666669,0,1,25.629399628196733,-100.29118711459512,1,111.26678255912393,25.629896919097316,-100.29093366045392,1.0
841,,,1,1,25.65317179936215,-100.33453377863196,1,47.9818846846967,,,
848,1408.0,214.97517485582938,0,1,25.63299531170829,-100.28653229211365,1,159.4796580843248,25.631914537440682,-100.28553063678523,1.0
851,20.0,293.681650910706,0,1,25.6396924266554,-100.30700942316862,1,100.94778410413666,25.638630761745237,-100.30697300849924,1.0
852,,,1,1,25.616524121331686,-100.28906561549208,1,175.1644880608608,,,
854,,,1,1,25.619268158590884,-100.27321584391892,1,53.26642387449836,,,
863,,,1,1,25.62326943051515,-100.2906514209973,1,129.75513787737296,,,
865,1543.0,130.99948034406242,0,1,25.63097970695267,-100.2904548971185,1,151.35842438286647,25.629896919097316,-100.29093366045392,1.0
869,,,1,1,25.626997827603617,-100.28945771808313,1,116.80207995437394,,,
871,,,1,1,25.628162682697006,-100.30508568956994,1,72.90157775102188,,,
872,,,1,1,25.61288130712701,-100.27755386633054,1,1.9100908439965687,,,
878,,,1,1,25.64841691490049,-100.33479355920159,1,80.7880994497484,,,
879,,,1,1,25.634076557841592,-100.28779748954629,1,67.24114677231226,,,
882,,,1,1,25.63094544716859,-100.3065698519022,1,89.94161182870491,,,
883,,,1,1,25.64075030077735,-100.29666396468247,1,11.255763573555026,,,
888,,,1,1,25.634301718951992,-100.31784840578665,1,235.77280848957014,,,
889,,,1,1,25.62480829621141,-100.29535762788983,1,74.33288260081449,,,
894,427.0,314.9989263798245,0,1,25.645346724928878,-100.31420581150996,1,51.983506039745066,25.642596295660088,-100.31316395348524,1.0
895,,,1,1,25.642195945464252,-100.28292295929224,1,18.885084960981455,,,
899,,,1,1,25.63182979957131,-100.29443691254959,1,109.41599098847374,,,
900,,,1,1,25.62196028411283,-100.31772311592505,1,40.742807206811094,,,
905,,,1,1,25.6337589524942,-100.31416872523047,1,213.78480799100157,,,
906,37.0,352.17898859828813,0,1,25.631262973117657,-100.27659075953977,1,4.772244937065169,25.629248193603512,-100.27709797828408,1.0
917,,,1,1,25.61882212905415,-100.28779701441623,1,67.12777375002744,,,
923,,,1,1,25.641975188531806,-100.30463685068776,1,82.7311206507489,,,
925,,,1,1,25.642669789548723,-100.30856014989298,1,284.4777909659407,,,
929,,,1,1,25.647600353864473,-100.32544867225289,1,74.10600948185954,,,
931,,,1,1,25.65147270821271,-100.32548629437758,1,100.8108909405224,,,
932,,,1,1,25.645890018943717,-100.3106866039658,1,143.32719232562772,,,
933,1543.0,307.65455667508525,0,1,25.631034766243925,-100.2881454529064,1,50.64810613429458,25.629896919097316,-100.29093366045392,1.0
937,,,1,1,25.61548136138792,-100.28723424484998,1,100.0187577530519,,,
946,2855.0,270.9764057825775,0,1,25.640782333499864,-100.29824846698676,1,8.22383709213878,25.639706286692704,-100.29936614199681,1.0
947,,,1,1,25.642666151891945,-100.31061326449623,1,55.73334887911634,,,
950,,,1,1,25.641311952178434,-100.28722344100713,1,29.50237420855978,,,
952,,,1,1,25.637924988163494,-100.29637053329049,1,88.68091542490293,,,
953,,,1,1,25.638491834176673,-100.32379043943774,1,126.355462195791,,,
964,1408.0,194.20751160385132,0,1,25.630090486436256,-100.28478592938421,1,96.05744266809488,25.631914537440682,-100.28553063678523,1.0
973,,,1,1,25.640550272428584,-100.27955986931966,1,147.8535304592544,,,
988,,,1,1,25.640085354691653,-100.32443842047006,1,69.82761587734592,,,
994,37.0,257.6377349854322,0,1,25.631082736643478,-100.27815311113896,1,142.62426417731444,25.629248193603512,-100.27709797828408,1.0
997,37.0,155.1558280692857,0,1,25.63023534623563,-100.27956421235484,1,43.365461561568765,25.629248193603512,-100.27709797828408,1.0
998,,,1,1,25.621569846502116,-100.29161037341649,1,88.62652198853986,,,
1018,,,1,1,25.6393636105391,-100.31170334888256,1,37.65029112859703,,,
1026,1584.0,216.05772336839567,0,1,25.629119893522418,-100.28286161168627,1,30.758841201301742,25.628310385838528,-100.28134217676387,1.0
1027,2855.0,95.77899001901065,0,1,25.639898880625253,-100.29996570531637,1,112.57556436546045,25.639706286692704,-100.29936614199681,1.0
1032,427.0,210.0907296751904,0,1,25.642766030991496,-100.31494584049611,1,121.42519095991292,25.642596295660088,-100.31316395348524,1.0
1033,427.0,182.28399629379368,0,1,25.644050037401865,-100.31202637170593,1,176.75092125504125,25.642596295660088,-100.31316395348524,1.0
1034,,,1,1,25.64258929102101,-100.28076384965351,1,11.013022920720157,,,
1042,,,1,1,25.639834616203853,-100.27490623577206,1,14.688634240808067,,,
1044,,,1,1,25.624013571295343,-100.29313966795661,1,69.7486027977898,,,
1053,20.0,154.84843978629692,0,1,25.638729196006466,-100.30848174802708,1,0.0,25.638630761745237,-100.30697300849924,1.0
1054,2855.0,243.2441142155123,0,1,25.63958547540676,-100.29769494405306,1,116.45333308425589,25.639706286692704,-100.29936614199681,1.0
1073,,,1,1,25.643123955258304,-100.33017196623719,1,138.65094306682823,,,
1074,930.0,215.56520865854225,0,1,25.6359436073327,-100.30349805377436,1,65.92904959866492,25.637397057658692,-100.30452498794638,1.0
1075,1584.0,360.4436707614699,0,1,25.626592093365858,-100.27993736998248,1,63.81151198664752,25.628310385838528,-100.28134217676387,1.0
1092,,,1,1,25.638768793332105,-100.27504031190216,1,135.46664238154395,,,
1093,,,1,1,25.62159152275087,-100.29864701812804,1,38.18951377605823,,,
1094,,,1,1,25.644813740612936,-100.31765079643468,1,86.82227075929804,,,
1095,,,1,1,25.635710333603054,-100.3131032813211,1,62.64750720021446,,,
1098,,,1,1,25.623340574494833,-100.28614699653359,1,116.1198381507313,,,
1114,,,1,1,25.626908493903333,-100.29790814410786,1,128.05924064673513,,,
1118,,,1,1,25.635575689695724,-100.33510371980967,1,73.37048219937132,,,
1119,,,1,1,25.640628127450253,-100.28848923157646,1,118.68999050447543,,,
1126,,,1,1,25.645331724482922,-100.31150318281108,1,83.0408613799017,,,
1132,1543.0,247.2099708712624,0,1,25.631016256949245,-100.28942647667328,1,202.3993332803992,25.629896919097316,-100.29093366045392,1.0
1134,,,1,1,25.637610938837415,-100.28833936563007,1,88.78519285866682,,,
1143,,,1,1,25.635151998392995,-100.3159343162361,1,21.864672063012517,,,
1150,,,1,1,25.63442638141186,-100.30627172684014,1,159.46236590248924,,,
1151,,,1,1,25.644342921322416,-100.32361595238845,1,65.47758476278487,,,
1155,,,1,1,25.616141485046878,-100.29008238163121,1,123.5373335741993,,,
1159,,,1,1,25.628366750796054,-100.28845086931719,1,17.25930263881906,,,
1160,,,1,1,25.637835056298652,-100.27817351103252,1,112.16984713094541,,,
1162,,,1,1,25.64224446725598,-100.27515465921259,1,96.0810752126452,,,
1164,,,1,1,25.619959589572744,-100.27223615862337,1,12.246782253548654,,,
1169,,,1,1,25.618081588304154,-100.30088441745916,1,109.67559940817515,,,
1171,,,1,1,25.640335033581213,-100.32381748869247,1,119.94008394365487,,,
1181,1584.0,106.0168674138284,0,1,25.62827783913232,-100.28252334801437,1,101.88525333548786,25.628310385838528,-100.28134217676387,1.0
1188,19.0,0.0,0,1,25.634238117743163,-100.28431544086062,1,229.0479774958477,25.634238117743163,-100.28431544086062,1.0
1190,2647.0,137.6294449837044,0,1,25.63555479395265,-100.29026154530484,1,97.16286105727355,25.634708650710497,-100.29095887696987,1.0
1191,,,1,1,25.614686093628357,-100.28225706072409,1,109.06401333198309,,,
1198,,,1,1,25.620623671313606,-100.30373760530944,1,267.756165218646,,,
1199,,,1,1,25.623982003115206,-100.28338209858455,1,83.91752677439365,,,
1203,,,1,1,25.61549050082047,-100.2827793462133,1,26.766346919705384,,,
1208,1584.0,228.76573332746256,0,1,25.628646990065405,-100.28360165996523,1,3.64732087031519,25.628310385838528,-100.28134217676387,1.0
