i,p,dist_m,uncovered,cluster_solved,lat_i,lon_i,cluster_i,w_i,lat_p,lon_p,cluster_p
109,,,1,2,25.664303465886583,-100.33454627582371,2,74.14306337394926,,,
125,2328.0,245.81203830417027,0,2,25.65707942305578,-100.32742593446866,2,46.43907267256862,25.657794731961772,-100.32852174782111,2.0
129,,,1,2,25.666580914859424,-100.29074794115519,2,26.425993667891245,,,
131,,,1,2,25.655710166166493,-100.29155595507956,2,0.0,,,
134,,,1,2,25.649468901503457,-100.27313777043497,2,284.5783358601677,,,
139,,,1,2,25.649274340549745,-100.27093242711028,2,55.97036482687299,,,
143,16.0,347.3042092381328,0,2,25.66212004359142,-100.29070857489222,2,13.349767585913812,25.660601360634768,-100.2908368239453,2.0
149,1325.0,362.62418675721875,0,2,25.65910894421988,-100.3254411259576,2,84.21242461175962,25.656928158982105,-100.32368560581129,2.0
152,162.0,0.0,0,2,25.65016576581614,-100.31499546275849,2,48.83471205443824,25.65016576581614,-100.31499546275849,2.0
156,2328.0,133.09311535123118,0,2,25.657965026852306,-100.32968420957424,2,36.74504682679924,25.657794731961772,-100.32852174782111,2.0
160,57.0,273.6397516617054,0,2,25.643298223392442,-100.29416883516818,2,172.6216506159047,25.646048659870846,-100.29309639903137,2.0
163,,,1,2,25.649850312311095,-100.2979983348949,2,278.9937989555673,,,
166,2812.0,364.3095171303538,0,2,25.642926121117746,-100.30595463255338,2,167.6338085066134,25.644720651262958,-100.30844883296626,2.0
170,49.0,286.7825859727737,0,2,25.65423118515285,-100.30803441981051,2,44.74473218034348,25.653918130181943,-100.30617895202995,2.0
175,,,1,2,25.654422580072776,-100.32228921502974,2,31.481897773505008,,,
177,57.0,128.61409905291765,0,2,25.645524195840515,-100.29416676563291,2,9.117543525990852,25.646048659870846,-100.29309639903137,2.0
178,16.0,221.72361829881027,0,2,25.661487417423324,-100.29240286004342,2,87.2031286659073,25.660601360634768,-100.2908368239453,2.0
179,53.0,127.4539313256643,0,2,25.644501191604054,-100.30087844571194,2,65.44685227860622,25.642968839913557,-100.30115688390744,1.0
180,25.0,251.22812002257044,0,2,25.66288254597539,-100.32983739403572,2,58.10024266039592,25.664098232553663,-100.32873955721863,2.0
186,2836.0,168.04178842383587,0,2,25.65090237800945,-100.3027721079148,2,97.10476740621544,25.650411480682546,-100.30169663878227,2.0
187,,,1,2,25.65240152750451,-100.29532944582472,2,167.2349818443838,,,
200,,,1,2,25.653820712894845,-100.29219850325158,2,302.5101547736996,,,
203,9.0,229.87150639838535,0,2,25.660769233549228,-100.30592827275584,2,64.9337881265126,25.660933820891824,-100.30461242195977,2.0
204,42.0,302.5552846793209,0,2,25.655306000665885,-100.3096114305253,2,40.55819866046355,25.65702480894203,-100.3084927785968,2.0
211,1233.0,215.3343563229618,0,2,25.649070873370544,-100.27545020595308,2,40.905366985901225,25.648017283039596,-100.27587126406996,2.0
212,,,1,2,25.655726660203573,-100.28176536983334,2,116.97956644567755,,,
213,43.0,235.49814508780838,0,2,25.66419068560815,-100.29684536461245,2,42.692616368542474,25.66217824226068,-100.29548920214131,2.0
214,,,1,2,25.66059925420013,-100.28449387549132,2,75.18072134437196,,,
231,1325.0,348.87468555734176,0,2,25.656359175123686,-100.32562866795038,2,31.127257028501433,25.656928158982105,-100.32368560581129,2.0
238,47.0,198.95794525522376,0,2,25.65817971445782,-100.29807753662573,2,31.260231478729125,25.65989613451344,-100.2989057663946,2.0
247,4.0,0.0,0,2,25.66163391021485,-100.31877174671723,2,43.99841784072332,25.66163391021485,-100.31877174671723,2.0
248,,,1,2,25.647571793279063,-100.30896961721348,2,171.55062192833927,,,
250,162.0,320.79597449044866,0,2,25.649601677696015,-100.31301866844076,2,73.16976625838345,25.65016576581614,-100.31499546275849,2.0
251,63.0,306.80177602405774,0,2,25.66175678958876,-100.2908508798173,2,53.635732106012306,25.660212139938153,-100.29054028874147,2.0
257,6.0,95.54532425328931,0,2,25.6623393273888,-100.32275059023107,2,165.43981519358414,25.662168047427315,-100.3218002524164,2.0
258,,,1,2,25.65248366507862,-100.31727330781855,2,61.68833803910697,,,
259,,,1,2,25.670008023854518,-100.2923484606073,2,21.739705067941696,,,
261,23.0,100.99192683155759,0,2,25.66278060400438,-100.30026219880723,2,193.23061355298643,25.663673086488718,-100.30004352180397,2.0
262,,,1,2,25.668739585671887,-100.29157969494847,2,98.16911452875809,,,
269,,,1,2,25.656691241116008,-100.29807885048731,2,141.47449522315029,,,
275,1477.0,258.17424304882826,0,2,25.651096774541024,-100.27993060263954,2,262.81536568376595,25.65054041114795,-100.28254277315588,2.0
277,49.0,200.5205045975992,0,2,25.654600721827666,-100.30502201725689,2,180.81930469011047,25.653918130181943,-100.30617895202995,2.0
281,,,1,2,25.663241877724968,-100.33278145299118,2,13.051956345122464,,,
283,,,1,2,25.656458798674947,-100.29214543150583,2,194.698697250813,,,
284,23.0,84.1789590456598,0,2,25.66296763583324,-100.3011859858653,2,27.006421381057194,25.663673086488718,-100.30004352180397,2.0
288,,,1,2,25.655371163834765,-100.31010055810222,2,95.16883652645637,,,
293,,,1,2,25.652332283927915,-100.2991329165604,2,73.2678131438811,,,
295,1325.0,359.1191448720908,0,2,25.656535993491445,-100.32523129679913,2,78.94963059059783,25.656928158982105,-100.32368560581129,2.0
302,162.0,334.63557597353474,0,2,25.650435681425193,-100.3179492837357,2,108.8606565264579,25.65016576581614,-100.31499546275849,2.0
303,9.0,193.36273752481233,0,2,25.66162151271271,-100.30345568735365,2,107.4045538100798,25.660933820891824,-100.30461242195977,2.0
304,,,1,2,25.65091955650064,-100.29870275376791,2,92.12823621937065,,,
307,,,1,2,25.654376335195785,-100.2806181587583,2,51.17153465288122,,,
321,16.0,227.22987265445562,0,2,25.658851062768846,-100.29364338800158,2,37.923518979486595,25.660601360634768,-100.2908368239453,2.0
322,,,1,2,25.642924545382662,-100.3074256403346,2,45.735055310781135,,,
326,,,1,2,25.67041100304134,-100.28757187382803,2,193.70348441245147,,,
335,47.0,196.20658043635518,0,2,25.658583749889488,-100.29746279045509,2,40.208933771754914,25.65989613451344,-100.2989057663946,2.0
353,,,1,2,25.645259760897755,-100.28289768761344,2,62.679743863217745,,,
354,,,1,2,25.643663600880064,-100.29312745727044,2,0.0,,,
362,,,1,2,25.652335747293503,-100.30985547563753,2,45.3383641414177,,,
365,,,1,2,25.6635912839188,-100.32447292351627,2,40.030476702779545,,,
374,,,1,2,25.669822331733084,-100.28854766745617,2,58.07090983287645,,,
381,,,1,2,25.647824310667517,-100.28047645887851,2,97.98069585101366,,,
387,2328.0,131.22768058735798,0,2,25.65961877528505,-100.32828558813769,2,63.95624638397764,25.657794731961772,-100.32852174782111,2.0
395,1325.0,142.53727311883492,0,2,25.656229255545632,-100.32434190710842,2,20.547048554060254,25.656928158982105,-100.32368560581129,2.0
396,162.0,226.08282352475854,0,2,25.64872989449799,-100.31416331533462,2,214.29576827528246,25.65016576581614,-100.31499546275849,2.0
399,1233.0,125.7734694165228,0,2,25.647845558321375,-100.27778939191764,2,188.57031196700157,25.648017283039596,-100.27587126406996,2.0
410,27.0,107.08545793903416,0,2,25.65975413407811,-100.29811945545451,2,53.81008830664081,25.660333470099577,-100.298141670005,2.0
412,,,1,2,25.653571463444685,-100.32222948362732,2,13.201281620045005,,,
413,,,1,2,25.65032428605954,-100.27439974757289,2,178.53307668450563,,,
418,2.0,199.20744956000487,0,2,25.65663502451046,-100.31159988808247,2,15.392315000951367,25.658431996285145,-100.3112436615452,2.0
424,,,1,2,25.651823734196117,-100.27843376740233,2,153.66756950795758,,,
429,2812.0,282.558239795726,0,2,25.646447363747587,-100.30989719755358,2,307.23117762036924,25.644720651262958,-100.30844883296626,2.0
431,162.0,161.24680351365794,0,2,25.65061073640749,-100.31419159867686,2,75.2963210348694,25.65016576581614,-100.31499546275849,2.0
432,,,1,2,25.646696950358464,-100.30386367878965,2,21.56082459473624,,,
433,2328.0,133.09311535123118,0,2,25.65718745064923,-100.32985410908161,2,95.8180251166871,25.657794731961772,-100.32852174782111,2.0
439,28.0,301.62418465473115,0,2,25.657533927734455,-100.32157786599119,2,151.34855329779558,25.659457786287927,-100.32230826288065,2.0
440,,,1,2,25.66455869188799,-100.29511791147678,2,64.94975368362385,,,
442,,,1,2,25.647249435732945,-100.28793923610938,2,69.76309282928229,,,
445,65.0,74.17662943363055,0,2,25.646150926037333,-100.29456097838299,2,91.2408103577337,25.64670175046254,-100.29490501231234,2.0
453,162.0,334.63557597353474,0,2,25.65019216900896,-100.31806979745016,2,80.60334355354894,25.65016576581614,-100.31499546275849,2.0
454,57.0,200.5991891103669,0,2,25.644050010899498,-100.29449261121955,2,21.80475461797294,25.646048659870846,-100.29309639903137,2.0
466,,,1,2,25.64527950988159,-100.2872994658233,2,19.80379610687114,,,
467,6.0,270.1390803775249,0,2,25.663424106091387,-100.3235187738871,2,0.9581607362962552,25.662168047427315,-100.3218002524164,2.0
472,,,1,2,25.646454726660924,-100.28356722409481,2,48.151141677323494,,,
473,,,1,2,25.66361600998182,-100.29192003613726,2,111.43208282616018,,,
476,,,1,2,25.662570484814676,-100.28562390027209,2,165.2189220284111,,,
480,,,1,2,25.656244455290523,-100.3302413431121,2,93.40968487147538,,,
481,2328.0,27.463364417582714,0,2,25.658069306660234,-100.32921837974602,2,95.39669071119923,25.657794731961772,-100.32852174782111,2.0
487,162.0,334.63557597353474,0,2,25.650500978855614,-100.31748321768498,2,169.06374803652602,25.65016576581614,-100.31499546275849,2.0
489,,,1,2,25.657737659651076,-100.33230734019475,2,21.625232852900535,,,
493,,,1,2,25.656124132188314,-100.27664106717738,2,120.27550905504437,,,
494,,,1,2,25.660697870171617,-100.33360012946711,2,400.68254655340127,,,
497,,,1,2,25.667293646498607,-100.29354325249112,2,10.562176162802992,,,
505,2328.0,133.09311535123118,0,2,25.6570465024197,-100.32885330842103,2,232.49991959363774,25.657794731961772,-100.32852174782111,2.0
509,,,1,2,25.65320768301793,-100.28030704229103,2,70.41417458152262,,,
511,1477.0,255.4787491124428,0,2,25.649652881839824,-100.28346484518892,2,44.509564776244595,25.65054041114795,-100.28254277315588,2.0
525,28.0,232.75545551869664,0,2,25.660734108619653,-100.32410461318544,2,139.7841310025256,25.659457786287927,-100.32230826288065,2.0
526,2328.0,343.46347107568454,0,2,25.659439401988003,-100.32732436714349,2,75.07422109148368,25.657794731961772,-100.32852174782111,2.0
529,,,1,2,25.65452618258922,-100.32649621832321,2,69.9535386477715,,,
533,2812.0,265.91038615362794,0,2,25.64290966237839,-100.30798220788968,2,41.4689636274194,25.644720651262958,-100.30844883296626,2.0
537,2836.0,113.85437752696221,0,2,25.650797819367092,-100.30386126124662,2,66.44942790051898,25.650411480682546,-100.30169663878227,2.0
542,,,1,2,25.65125675101125,-100.3176011533009,2,81.7514749787816,,,
548,2328.0,167.94317100018907,0,2,25.658407256428053,-100.32655677043577,2,14.667061954133768,25.657794731961772,-100.32852174782111,2.0
549,63.0,271.42314103386843,0,2,25.657970553586573,-100.29199280890265,2,54.88514264994559,25.660212139938153,-100.29054028874147,2.0
550,28.0,301.6130351760726,0,2,25.658061893722554,-100.31950657353886,2,140.51065243995689,25.659457786287927,-100.32230826288065,2.0
563,2328.0,133.09311535123118,0,2,25.656756769352306,-100.33033701254828,2,97.39955348782489,25.657794731961772,-100.32852174782111,2.0
572,,,1,2,25.654114351352614,-100.29641418612088,2,26.73628500760755,,,
573,,,1,2,25.6454357697654,-100.28528443566226,2,67.62152512546557,,,
576,162.0,151.08553364766638,0,2,25.650555897549285,-100.31586713851758,2,81.85342083467137,25.65016576581614,-100.31499546275849,2.0
577,1325.0,257.07147153997096,0,2,25.65803058678027,-100.32301264623096,2,139.01944622913985,25.656928158982105,-100.32368560581129,2.0
582,1233.0,115.94462883328976,0,2,25.648566533252644,-100.27581481895582,2,82.49954029806555,25.648017283039596,-100.27587126406996,2.0
586,,,1,2,25.655441736453223,-100.32986348045308,2,170.85138058441458,,,
587,,,1,2,25.64864293591568,-100.2846489191733,2,19.458945671034986,,,
599,42.0,199.57920645331478,0,2,25.658086337586816,-100.3092965862831,2,49.65202256655611,25.65702480894203,-100.3084927785968,2.0
608,2328.0,133.09311535123118,0,2,25.657429958234292,-100.32932780545356,2,83.28048036262592,25.657794731961772,-100.32852174782111,2.0
615,,,1,2,25.65406390876513,-100.2824224122076,2,59.624964702430944,,,
617,49.0,102.84581736839124,0,2,25.653552916718553,-100.3042411856848,2,36.051201998973944,25.653918130181943,-100.30617895202995,2.0
619,,,1,2,25.667863513359325,-100.28765342065664,2,231.06721772066498,,,
622,,,1,2,25.647906769211932,-100.31291411248745,2,75.91069575481241,,,
633,45.0,131.9840875994185,0,2,25.656840657596643,-100.30255386124995,2,84.55892362291597,25.655987831844968,-100.30273794811283,2.0
636,,,1,2,25.66077539191939,-100.28750553268006,2,0.0,,,
637,2812.0,124.30186158967518,0,2,25.644063110187385,-100.30896059888015,2,134.87540062722158,25.644720651262958,-100.30844883296626,2.0
640,1477.0,290.21771105479877,0,2,25.6498533658162,-100.28084577241584,2,85.67379254274692,25.65054041114795,-100.28254277315588,2.0
641,,,1,2,25.650808246290644,-100.31833776790218,2,157.5103619024734,,,
646,,,1,2,25.655476711386846,-100.31083245284138,2,171.44393848043393,,,
648,162.0,334.63557597353474,0,2,25.650425566244795,-100.31697190061305,2,19.887554025394103,25.65016576581614,-100.31499546275849,2.0
649,2328.0,326.42499059867356,0,2,25.65589145866743,-100.32946885927726,2,93.99736211019784,25.657794731961772,-100.32852174782111,2.0
650,2328.0,326.42499059867356,0,2,25.656118320195453,-100.32992775352103,2,172.57908303914584,25.657794731961772,-100.32852174782111,2.0
653,2328.0,155.87361849886312,0,2,25.656818777642307,-100.32857424712006,2,114.2523483477373,25.657794731961772,-100.32852174782111,2.0
654,,,1,2,25.648523345559255,-100.31343997838793,2,97.6418241979859,,,
655,,,1,2,25.656987956285963,-100.29441489761555,2,70.92651869054811,,,
657,,,1,2,25.653651347292815,-100.30025263268689,2,51.669098873524675,,,
661,,,1,2,25.667504467022876,-100.29026481638856,2,41.67428907209747,,,
666,,,1,2,25.657003247789344,-100.31361933532594,2,134.54442037600188,,,
669,,,1,2,25.655570077127663,-100.31594491978163,2,31.889364363023837,,,
672,49.0,97.04305413162068,0,2,25.654767579882154,-100.3060002382324,2,18.624071823327522,25.653918130181943,-100.30617895202995,2.0
673,,,1,2,25.652355048426845,-100.31952749864422,2,33.26682975905753,,,
674,2328.0,144.11783163767208,0,2,25.658692011903728,-100.32821113606245,2,244.31527176426454,25.657794731961772,-100.32852174782111,2.0
677,,,1,2,25.65053140997856,-100.27220189801703,2,134.99478181486143,,,
684,27.0,198.95794525522376,0,2,25.658132484166227,-100.29930927675436,2,119.47321264961656,25.660333470099577,-100.298141670005,2.0
685,,,1,2,25.649123224934925,-100.30441528608503,2,65.62413819480281,,,
686,,,1,2,25.660934381540912,-100.28684135732178,2,28.810928066487318,,,
692,1233.0,253.34078099905534,0,2,25.646309696742176,-100.27593656642689,2,49.188632766171736,25.648017283039596,-100.27587126406996,2.0
695,,,1,2,25.651072824962796,-100.30863124232705,2,54.831750580055235,,,
697,1325.0,202.13364502751875,0,2,25.657691681006018,-100.32572268885058,2,158.85206986108335,25.656928158982105,-100.32368560581129,2.0
699,,,1,2,25.652156703593956,-100.30856704746509,2,138.5663472225928,,,
701,,,1,2,25.653825528627863,-100.32770768010054,2,63.15598385641322,,,
704,9.0,0.0,0,2,25.660933820891824,-100.30461242195977,2,128.80005557363873,25.660933820891824,-100.30461242195977,2.0
710,,,1,2,25.65844605389643,-100.30616665126814,2,233.4883360329965,,,
715,23.0,184.09044856159505,0,2,25.662109720276067,-100.30137741837426,2,3.817795949652134,25.663673086488718,-100.30004352180397,2.0
727,2328.0,354.8175484026271,0,2,25.65924179931962,-100.33017692117421,2,106.6132345402413,25.657794731961772,-100.32852174782111,2.0
731,,,1,2,25.666169040736328,-100.29693384666264,2,106.66706696695124,,,
736,,,1,2,25.654475294017047,-100.2787948659249,2,73.00195198509404,,,
737,,,1,2,25.66360649553857,-100.29233899158132,2,169.10181085122505,,,
742,2.0,301.4520966386225,0,2,25.660043588644417,-100.30990181319802,2,31.170607633269178,25.658431996285145,-100.3112436615452,2.0
743,45.0,192.4329431077377,0,2,25.655092724079637,-100.30177087222705,2,169.04814898788524,25.655987831844968,-100.30273794811283,2.0
744,1233.0,362.67669049567564,0,2,25.64688831908985,-100.27594212795435,2,22.890264375954043,25.648017283039596,-100.27587126406996,2.0
748,,,1,2,25.649930671590646,-100.2715771641306,2,3.6473208703151885,,,
751,2328.0,334.0197530163072,0,2,25.661294277332015,-100.32865873602695,2,36.850619916407496,25.657794731961772,-100.32852174782111,2.0
753,2812.0,62.426899459706256,0,2,25.644658694389683,-100.3079565543264,2,39.53313205007406,25.644720651262958,-100.30844883296626,2.0
754,1233.0,306.62890644013396,0,2,25.64523332007595,-100.27610939041381,2,97.25307830188767,25.648017283039596,-100.27587126406996,2.0
756,1325.0,94.51353927879994,0,2,25.656911281113963,-100.32273400332313,2,62.30336578778604,25.656928158982105,-100.32368560581129,2.0
757,6.0,100.96973890805111,0,2,25.661989366257316,-100.32075045785922,2,8.022584690157313,25.662168047427315,-100.3218002524164,2.0
761,2812.0,364.3095171303538,0,2,25.643306583804215,-100.30597382176508,2,54.482095539590375,25.644720651262958,-100.30844883296626,2.0
763,,,1,2,25.64852353988511,-100.31211169840729,2,22.506424538544742,,,
764,,,1,2,25.667347519072347,-100.29265694950234,2,24.13492173799199,,,
766,,,1,2,25.65617513446058,-100.29571905964968,2,121.85136735328678,,,
772,28.0,307.0412767542243,0,2,25.65998851476968,-100.3252478667396,2,63.884821408494915,25.659457786287927,-100.32230826288065,2.0
774,,,1,2,25.65593286802852,-100.31785925578775,2,66.51818981883402,,,
785,,,1,2,25.66055270769408,-100.28617885387752,2,63.82083967393611,,,
786,,,1,2,25.66965691801117,-100.2875570283169,2,13.570150881623846,,,
793,65.0,150.81178702319207,0,2,25.647888687070417,-100.29623058790875,2,82.98326232690485,25.64670175046254,-100.29490501231234,2.0
794,9.0,281.17444154364745,0,2,25.660416378698713,-100.30175851948206,2,162.92498198793655,25.660933820891824,-100.30461242195977,2.0
799,,,1,2,25.651081961349735,-100.27033919643867,2,165.49609752999922,,,
803,,,1,2,25.648153736589258,-100.28616874545654,2,109.14053845021886,,,
809,,,1,2,25.652850349735154,-100.3121046389909,2,15.167998662339585,,,
817,,,1,2,25.645296083189777,-100.3053309770584,2,60.74239217835085,,,
832,57.0,283.20785768195753,0,2,25.647037948341,-100.29181903553729,2,43.899759379384186,25.646048659870846,-100.29309639903137,2.0
839,4.0,196.2715573211292,0,2,25.661098267559527,-100.32088434424388,2,127.06669449532778,25.66163391021485,-100.31877174671723,2.0
844,,,1,2,25.6604784382987,-100.33247364804424,2,48.58410129059559,,,
849,,,1,2,25.64358878974074,-100.30657707976556,2,85.83067584677066,,,
850,,,1,2,25.647611243217032,-100.30983594531536,2,119.31487487351421,,,
859,,,1,2,25.660906014896565,-100.2896788983849,2,287.2199703556489,,,
873,,,1,2,25.656982631707997,-100.29154330046707,2,44.29997809064071,,,
874,,,1,2,25.667237876644403,-100.29441787580666,2,40.02736165763882,,,
875,23.0,362.2103926354697,0,2,25.664016604354483,-100.30194201225106,2,60.18078091873123,25.663673086488718,-100.30004352180397,2.0
886,,,1,2,25.65323418655238,-100.31814564603185,2,163.27396765207604,,,
893,,,1,2,25.645787383495474,-100.275854522131,2,55.22495872197769,,,
897,2812.0,242.3476161324955,0,2,25.644241193002056,-100.30990768807949,2,168.45471985968774,25.644720651262958,-100.30844883296626,2.0
911,2836.0,360.9965259908988,0,2,25.648592528318066,-100.29950724254557,2,154.54192454484624,25.650411480682546,-100.30169663878227,2.0
912,,,1,2,25.66074134756837,-100.29508933790845,2,31.459306035770453,,,
913,23.0,166.04760004997948,0,2,25.66174109080161,-100.29949329914558,2,49.67815520721436,25.663673086488718,-100.30004352180397,2.0
922,2812.0,339.6105230176648,0,2,25.647948926909518,-100.3081189313057,2,124.42853856453608,25.644720651262958,-100.30844883296626,2.0
926,9.0,288.96572183966975,0,2,25.661447898852845,-100.30251579978246,2,93.7860530826914,25.660933820891824,-100.30461242195977,2.0
934,2836.0,359.06984193132405,0,2,25.651826899347874,-100.30462494847663,2,151.06004204023225,25.650411480682546,-100.30169663878227,2.0
940,43.0,154.06510749423197,0,2,25.663578378850623,-100.2960638176233,2,100.87253825554377,25.66217824226068,-100.29548920214131,2.0
949,,,1,2,25.66515574921054,-100.33332417229079,2,71.68703934926364,,,
951,,,1,2,25.651418751009114,-100.30691309084936,2,143.35031357408656,,,
954,50.0,90.39756920906875,0,2,25.663586215376398,-100.32972862261174,2,12.311389672398846,25.663299694323648,-100.32838678685744,2.0
955,1477.0,235.8297969857806,0,2,25.652401168628632,-100.2829384771146,2,145.65834062985402,25.65054041114795,-100.28254277315588,2.0
956,2328.0,133.09311535123118,0,2,25.65751067707548,-100.33046315633598,2,278.8125564239088,25.657794731961772,-100.32852174782111,2.0
975,,,1,2,25.65762114762004,-100.29028314917929,2,201.01231765595617,,,
976,38.0,100.455022323398,0,2,25.66058215590993,-100.31285676430261,2,151.95762885510828,25.660753864299647,-100.31382821938365,2.0
978,,,1,2,25.653915036237724,-100.28946491585029,2,153.4946284457435,,,
983,,,1,2,25.652353428927757,-100.30252619559623,2,56.5329619163781,,,
993,1477.0,332.20382510109783,0,2,25.648560208661895,-100.28211458488096,2,49.02061474254951,25.65054041114795,-100.28254277315588,2.0
1009,,,1,2,25.652890517642764,-100.29737300519753,2,83.487996374744,,,
1021,2812.0,216.35422459527788,0,2,25.64582075567531,-100.30928512629191,2,67.89394053644502,25.644720651262958,-100.30844883296626,2.0
1022,,,1,2,25.655111790031437,-100.29088535214883,2,26.173597761054523,,,
1029,9.0,336.8072998960037,0,2,25.659716487071574,-100.30290220522657,2,133.8458496829003,25.660933820891824,-100.30461242195977,2.0
1037,25.0,268.8612414664225,0,2,25.66391359438433,-100.33156597378179,2,139.42966480714028,25.664098232553663,-100.32873955721863,2.0
1041,,,1,2,25.662617256360647,-100.28669157497522,2,39.09478080714732,,,
1043,45.0,282.7579803071558,0,2,25.65476570755874,-100.3010400925125,2,14.489329462859043,25.655987831844968,-100.30273794811283,2.0
1045,49.0,294.306614498792,0,2,25.652693815013976,-100.30443179355163,2,245.29219216189642,25.653918130181943,-100.30617895202995,2.0
1059,42.0,203.9668116086252,0,2,25.655082109007523,-100.30788300485193,2,25.628571637648946,25.65702480894203,-100.3084927785968,2.0
1060,53.0,84.51412003856497,0,2,25.643990308849915,-100.3005853032455,2,130.25889568353625,25.642968839913557,-100.30115688390744,1.0
1068,,,1,2,25.64337522852322,-100.30481161738837,2,0.0,,,
1076,1477.0,316.8991731987977,0,2,25.651290896409215,-100.2841693671155,2,31.047070301514292,25.65054041114795,-100.28254277315588,2.0
1084,,,1,2,25.64701374756933,-100.28185727301965,2,66.91837016912227,,,
1087,2812.0,339.6105230176648,0,2,25.647390875117456,-100.308306999757,2,38.83930870394932,25.644720651262958,-100.30844883296626,2.0
1091,65.0,154.40829979673285,0,2,25.646333163243067,-100.29653363319514,2,53.27703832488364,25.64670175046254,-100.29490501231234,2.0
1096,,,1,2,25.655213948070088,-100.33106537323982,2,70.35273598944421,,,
1097,162.0,302.54137648609156,0,2,25.651305507806214,-100.31676035874807,2,97.23536191295106,25.65016576581614,-100.31499546275849,2.0
1100,,,1,2,25.669260865722556,-100.29103013022358,2,100.38987135577912,,,
1102,65.0,153.33050042900808,0,2,25.645295297753353,-100.29499580256663,2,219.1720324976951,25.64670175046254,-100.29490501231234,2.0
1103,,,1,2,25.668982031125527,-100.28860709189095,2,18.627971802590032,,,
1104,23.0,262.4649502140312,0,2,25.662422559736807,-100.29834811348087,2,138.31500821450248,25.663673086488718,-100.30004352180397,2.0
1115,,,1,2,25.65482875366354,-100.2767475283514,2,101.36031692919285,,,
1117,1325.0,222.2536799901955,0,2,25.657234426780157,-100.32509265843599,2,57.526189250733744,25.656928158982105,-100.32368560581129,2.0
