i,p,dist_m,uncovered,cluster_solved,lat_i,lon_i,cluster_i,w_i,lat_p,lon_p,cluster_p
3216,,,1,5,25.615843506818607,-100.26758619971511,5,35.10605818713977,,,
3227,66.0,147.7440692106254,0,5,25.60920166566849,-100.27499413819528,5,65.39617404644437,25.61026465418857,-100.27575753685043,5.0
3231,1248.0,107.69377579421159,0,5,25.619161763016198,-100.26889468572779,5,213.30650596920518,25.618136440513293,-100.26922890852639,5.0
3263,,,1,5,25.60770870014059,-100.27923658145376,5,17.60190694120621,,,
3292,1248.0,279.83072114858146,0,5,25.62028975977275,-100.26818467602851,5,55.43248112886513,25.618136440513293,-100.26922890852639,5.0
3300,,,1,5,25.61638417866391,-100.27379505779321,5,80.1999060443709,,,
3362,,,1,5,25.615454136299498,-100.26263377144956,5,161.6938840927884,,,
3377,1284.0,237.22960203006676,0,5,25.618582669229166,-100.25887011053742,5,50.191905244287,25.61942047958343,-100.2614039812827,5.0
3394,,,1,5,25.61906203134867,-100.26931689651849,5,0.0,,,
3396,,,1,5,25.622743529432643,-100.26281678713016,5,0.9548673217002696,,,
3398,2409.0,327.8606492692777,0,5,25.61640402978,-100.26767138234267,5,158.98319898872893,25.616453484860433,-100.26538502025461,5.0
3413,906.0,307.4991118847419,0,5,25.625747254093547,-100.2716566878891,5,24.545211008845968,25.62574194071429,-100.26945383759315,5.0
3441,,,1,5,25.610796547856857,-100.27158181097752,5,53.03094203392457,,,
3444,2409.0,229.17552289869394,0,5,25.61727398777844,-100.26327667683786,5,66.20178361676211,25.616453484860433,-100.26538502025461,5.0
3445,1248.0,256.08410246486034,0,5,25.62047714696974,-100.26883289745592,5,46.386432363427865,25.618136440513293,-100.26922890852639,5.0
3451,488.0,309.5921796489656,0,5,25.62021335836063,-100.26383414420044,5,14.671856054833619,25.620383704649388,-100.26605517640876,5.0
3460,,,1,5,25.609433308113125,-100.27813526290373,5,46.34109580035784,,,
3476,1284.0,357.03346283261465,0,5,25.621009179125615,-100.26139799689122,5,74.33853558324121,25.61942047958343,-100.2614039812827,5.0
3521,1248.0,146.1214396184751,0,5,25.619426068670094,-100.26906931576198,5,53.65275617659899,25.618136440513293,-100.26922890852639,5.0
3522,942.0,252.66545926868577,0,5,25.614419983425915,-100.267847300252,5,82.77177756407386,25.613323364868656,-100.2662673782813,5.0
3535,2409.0,262.9083070403627,0,5,25.61621081017726,-100.26285464407212,5,85.24406250514618,25.616453484860433,-100.26538502025461,5.0
3566,,,1,5,25.614799645470747,-100.2623371576698,5,185.36488424823148,,,
3567,,,1,5,25.615153119743507,-100.2703335909627,5,36.667843184679526,,,
3585,488.0,314.4772591177666,0,5,25.622111135923554,-100.26408815407082,5,118.42696796865836,25.620383704649388,-100.26605517640876,5.0
3658,1248.0,322.33472878286426,0,5,25.61727456507444,-100.26692576781551,5,126.75602809770355,25.618136440513293,-100.26922890852639,5.0
3674,2409.0,0.0,0,5,25.616453484860433,-100.26538502025461,5,95.97779848032496,25.616453484860433,-100.26538502025461,5.0
3678,2570.0,299.65399343066446,0,5,25.62373165949012,-100.26456165169039,5,6.685965153575115,25.62293379586146,-100.26749161081092,5.0
3700,66.0,208.98002319886265,0,5,25.609798949445477,-100.27388882474139,5,44.736295534192045,25.61026465418857,-100.27575753685043,5.0
3775,942.0,202.76607447237083,0,5,25.61372875079085,-100.26767990642966,5,184.8137343502127,25.613323364868656,-100.2662673782813,5.0
3782,906.0,253.87175987772596,0,5,25.62722375467069,-100.2676457991409,5,26.205855552205236,25.62574194071429,-100.26945383759315,5.0
3783,,,1,5,25.61347245059688,-100.26956994816273,5,145.38810494078962,,,
3794,488.0,330.06575989106744,0,5,25.62180996298134,-100.26751184376751,5,81.97742122466347,25.620383704649388,-100.26605517640876,5.0
3817,,,1,5,25.62951057056548,-100.2657200428622,5,109.0190566304032,,,
3856,2570.0,44.670770031851205,0,5,25.623086894747217,-100.26615241468105,5,125.71108272726009,25.62293379586146,-100.26749161081092,5.0
3916,1248.0,259.11324486698794,0,5,25.62075080562475,-100.269485774928,5,51.09460996104712,25.618136440513293,-100.26922890852639,5.0
3918,2570.0,0.0,0,5,25.62293379586146,-100.26749161081092,5,222.74066034944434,25.62293379586146,-100.26749161081092,5.0
3960,1248.0,204.52006719714183,0,5,25.61726627313853,-100.26807008784962,5,24.36696752816262,25.618136440513293,-100.26922890852639,5.0
3966,,,1,5,25.60801452608533,-100.27981130381843,5,47.19663126963166,,,
3986,,,1,5,25.621715632824554,-100.27309241384006,5,141.66368976027726,,,
3989,66.0,360.25270188058676,0,5,25.610455166286577,-100.27266594210572,5,123.3567029617289,25.61026465418857,-100.27575753685043,5.0
4016,2570.0,285.5851225521662,0,5,25.622160657930067,-100.26868133458092,5,223.0521617532716,25.62293379586146,-100.26749161081092,5.0
4024,1248.0,223.71015446083874,0,5,25.619945099296615,-100.26859074556037,5,96.84021183874154,25.618136440513293,-100.26922890852639,5.0
4037,,,1,5,25.614404750224992,-100.27035467846453,5,151.30731913448219,,,
4039,942.0,241.73134311880244,0,5,25.613308575667368,-100.26889518432344,5,67.06296234019723,25.613323364868656,-100.2662673782813,5.0
4085,942.0,196.67134042428586,0,5,25.61275807024301,-100.26802302270961,5,72.66107467178732,25.613323364868656,-100.2662673782813,5.0
4164,906.0,213.71632905365385,0,5,25.624311272466844,-100.27091390688,5,194.1788855557877,25.62574194071429,-100.26945383759315,5.0
4165,1284.0,237.22960203006676,0,5,25.619830482248297,-100.2584663362511,5,111.80457823854073,25.61942047958343,-100.2614039812827,5.0
4183,906.0,176.25654736888222,0,5,25.624462806952316,-100.27031232045142,5,48.4119555704441,25.62574194071429,-100.26945383759315,5.0
4186,66.0,343.5624709228898,0,5,25.609850516477668,-100.2732753640352,5,30.96360574608065,25.61026465418857,-100.27575753685043,5.0
4201,,,1,5,25.613307503175996,-100.28500522160303,5,95.94249755766472,,,
4220,488.0,254.1251440208875,0,5,25.61960953905138,-100.26591212326143,5,198.6583044092809,25.620383704649388,-100.26605517640876,5.0
4222,,,1,5,25.611474558425105,-100.27304453351323,5,110.79913381185125,,,
4251,,,1,5,25.626483533238638,-100.26635469266986,5,98.79478034741722,,,
4258,66.0,110.7615390116789,0,5,25.609905344647313,-100.27692188212674,5,89.69539357877203,25.61026465418857,-100.27575753685043,5.0
4320,2409.0,257.8862485460434,0,5,25.618034084078314,-100.26451817365671,5,81.54845647625666,25.616453484860433,-100.26538502025461,5.0
4358,1284.0,231.85079805393207,0,5,25.617026599646884,-100.25976624364291,5,50.02991557596237,25.61942047958343,-100.2614039812827,5.0
4361,942.0,179.10577649944676,0,5,25.61250331487073,-100.2658399937473,5,59.60960605280432,25.613323364868656,-100.2662673782813,5.0
4382,1284.0,88.84177251408897,0,5,25.619559208688376,-100.2603093546459,5,74.20211038854123,25.61942047958343,-100.2614039812827,5.0
4386,,,1,5,25.625068323880885,-100.26510228469775,5,157.7656255264827,,,
4422,,,1,5,25.61280628270981,-100.27329817623735,5,16.21094776478929,,,
4436,488.0,299.73854179590444,0,5,25.62232311528475,-100.26682014116658,5,68.960629800218,25.620383704649388,-100.26605517640876,5.0
4438,488.0,147.87659993709775,0,5,25.62101671534306,-100.26512676859706,5,159.5145843154255,25.620383704649388,-100.26605517640876,5.0
4486,2409.0,327.8606492692777,0,5,25.616671429389594,-100.26775608441591,5,94.63150859147864,25.616453484860433,-100.26538502025461,5.0
4541,2570.0,260.21865897375505,0,5,25.621226867971217,-100.26847691476804,5,1.9229521275117258,25.62293379586146,-100.26749161081092,5.0
4547,942.0,258.41289162068176,0,5,25.615589963939808,-100.26643135269973,5,121.26628301612605,25.613323364868656,-100.2662673782813,5.0
4563,1284.0,88.84177251408897,0,5,25.61913819259042,-100.26035393375024,5,151.2977507034228,25.61942047958343,-100.2614039812827,5.0
4643,488.0,254.1251440208875,0,5,25.61912218914974,-100.26584148900012,5,323.76470958926717,25.620383704649388,-100.26605517640876,5.0
4650,1248.0,161.68409522394313,0,5,25.61965014027405,-100.26927089239784,5,51.17785467952025,25.618136440513293,-100.26922890852639,5.0
4692,942.0,226.07852453932932,0,5,25.614953335708773,-100.26632715310639,5,35.7958180155545,25.613323364868656,-100.2662673782813,5.0
4708,488.0,294.0229669992933,0,5,25.61992698605072,-100.26339585316512,5,123.95678764223115,25.620383704649388,-100.26605517640876,5.0
4710,,,1,5,25.610013619495763,-100.27132407160659,5,28.05856062855583,,,
4721,1248.0,329.93584047153917,0,5,25.619110549192637,-100.27053931356554,5,101.14601187886481,25.618136440513293,-100.26922890852639,5.0
