i,p,dist_m,uncovered,cluster_solved,lat_i,lon_i,cluster_i,w_i,lat_p,lon_p,cluster_p
722,,,1,4,25.66337233046474,-100.2582414124386,4,61.51276654787888,,,
740,549.0,0.0,0,4,25.65604757182293,-100.2658425776408,4,145.86721380356008,25.65604757182293,-100.2658425776408,4.0
770,1080.0,231.28097055370728,0,4,25.65271805004761,-100.26385272225401,4,106.61091742812712,25.6515171226097,-100.26328750648165,4.0
784,549.0,347.0988286085611,0,4,25.654550775723305,-100.26881838271896,4,91.21602344318794,25.65604757182293,-100.2658425776408,4.0
789,,,1,4,25.651070554937444,-100.25854055403136,4,65.46655930854035,,,
820,,,1,4,25.658637410693093,-100.26958300293064,4,35.80736799314189,,,
823,,,1,4,25.651935833657113,-100.26805535712207,4,101.55690308796991,,,
840,,,1,4,25.657261344939783,-100.27083036753386,4,160.8336029608628,,,
842,,,1,4,25.64879891558638,-100.26562857387209,4,47.977407528043315,,,
843,,,1,4,25.652456187772316,-100.26664166358259,4,40.43505960140159,,,
846,2697.0,304.09624192112034,0,4,25.6566095162346,-100.25812566381161,4,99.83094185099799,25.656885658493096,-100.25671994460419,4.0
860,,,1,4,25.664086576800475,-100.25886415739248,4,15.496947470957355,,,
864,,,1,4,25.644690781688748,-100.26667546758367,4,29.723568886115224,,,
866,,,1,4,25.64175700260672,-100.27253887904064,4,182.81544160474218,,,
868,865.0,290.7818792448045,0,4,25.636323310514495,-100.26729854134074,4,201.5439422574874,25.633899367411487,-100.26858008899788,4.0
891,,,1,4,25.640830711280334,-100.2644882944654,4,5.726693924478202,,,
903,,,1,4,25.657753455178714,-100.26781447033399,4,89.02061382139291,,,
909,,,1,4,25.659037934414087,-100.25229561031246,4,108.93777789800312,,,
921,,,1,4,25.630219997213853,-100.26773715232737,4,82.9481862953437,,,
961,1443.0,305.5974550948875,0,4,25.64370371279482,-100.2700253487034,4,44.40038986339995,25.645257459563943,-100.26977633282073,4.0
962,,,1,4,25.660139188282756,-100.25305325210392,4,8.212536426252873,,,
971,549.0,173.6603108998364,0,4,25.655604979484096,-100.26724568695319,4,109.65351799694601,25.65604757182293,-100.2658425776408,4.0
1014,,,1,4,25.66312985789201,-100.25985775298352,4,166.52054508617925,,,
1017,,,1,4,25.65475314829754,-100.2717064673337,4,40.240035703336595,,,
1031,,,1,4,25.658651528069743,-100.24348033162008,4,80.52066250251069,,,
1035,,,1,4,25.659173734723012,-100.25134791284049,4,116.69204109778684,,,
