i,p,dist_m,uncovered,cluster_solved,lat_i,lon_i,cluster_i,w_i,lat_p,lon_p,cluster_p
1450,,,1,2,17.975341975188798,-92.91020722360122,2,170.76733498824763,,,
1460,,,1,2,17.9814191124356,-92.90823681335128,2,225.34186192292788,,,
1469,,,1,2,17.986711923831518,-92.91592178082206,2,22.70205601114126,,,
1472,460.0,83.98002836883869,0,2,17.98126912647323,-92.91091545059173,2,57.729083251590815,17.980926739568876,-92.91125049728021,2.0
1475,548.0,240.35293007411641,0,2,17.978259158508408,-92.9156406821604,2,112.06813569954095,17.978218789918003,-92.9166905130994,2.0
1477,701.0,208.97110633510493,0,2,17.976711163306476,-92.90821892571302,2,17.15294134038517,17.97607899071451,-92.90893843080529,2.0
1478,701.0,235.48507357438538,0,2,17.976308243477497,-92.90851452568329,2,157.1019856377095,17.97607899071451,-92.90893843080529,2.0
1482,1255.0,360.7196278865587,0,2,17.973565794525825,-92.90706665593007,2,174.3569202193546,17.97367465854504,-92.90478896257713,2.0
1483,,,1,2,17.98262837063432,-92.90880503935473,2,22.10347615324886,,,
1488,548.0,345.01073620506145,0,2,17.978340671948924,-92.91470216357094,2,244.9620338137984,17.978218789918003,-92.9166905130994,2.0
1491,,,1,2,17.98917953553007,-92.91301180333681,2,53.58229201553671,,,
1493,843.0,300.68349307001296,0,2,17.983642422179578,-92.91696506840265,2,82.11097549457581,17.982278501803048,-92.91857727855385,2.0
1496,988.0,311.56109013929233,0,2,17.995839377214548,-92.90550794702219,2,23.272374502240574,17.99489818311808,-92.90849083409381,2.0
1502,1255.0,238.85231557234323,0,2,17.97250340728834,-92.90476474702665,2,46.506945800114096,17.97367465854504,-92.90478896257713,2.0
1504,,,1,2,17.984809283249067,-92.91624075803075,2,24.375594021855893,,,
1524,,,1,2,17.978125954507888,-92.9066420292074,2,99.32181790885586,,,
1528,460.0,339.69233523185216,0,2,17.978939598814126,-92.91263770635065,2,159.99292489264923,17.980926739568876,-92.91125049728021,2.0
1529,196.0,257.3807217992652,0,2,17.98198799950369,-92.90585322254307,2,172.4753365852284,17.983326504338304,-92.90635889458524,2.0
1542,,,1,2,17.9936940841443,-92.91140006839734,2,12.872949449594577,,,
1543,548.0,345.01073620506145,0,2,17.978020913921327,-92.9144014149058,2,84.00953495393205,17.978218789918003,-92.9166905130994,2.0
1544,548.0,298.336332787816,0,2,17.9775394213149,-92.91676463703452,2,22.40240612749182,17.978218789918003,-92.9166905130994,2.0
1567,196.0,110.98641523401535,0,2,17.984405543694926,-92.90583437406357,2,33.9126423312843,17.983326504338304,-92.90635889458524,2.0
1571,1255.0,123.33013209487203,0,2,17.973421615694853,-92.90553356827357,2,22.72018371788571,17.97367465854504,-92.90478896257713,2.0
1572,548.0,297.4717952748431,0,2,17.97799182252774,-92.91497301103519,2,6.805829019632838,17.978218789918003,-92.9166905130994,2.0
1573,,,1,2,17.978389185334507,-92.91411853707197,2,85.55029951840343,,,
1574,,,1,2,17.979469164643998,-92.90935786345761,2,396.1648164317294,,,
1609,988.0,0.0,0,2,17.99489818311808,-92.90849083409381,2,170.77982817717128,17.99489818311808,-92.90849083409381,2.0
1610,196.0,307.70648499935277,0,2,17.98202141550801,-92.90762261499687,2,101.98627892839893,17.983326504338304,-92.90635889458524,2.0
1615,,,1,2,17.979965861007855,-92.90663356472965,2,431.08640750713835,,,
1629,196.0,198.9936176441077,0,2,17.984504854250066,-92.90675692001642,2,72.44479117958213,17.983326504338304,-92.90635889458524,2.0
1631,843.0,85.4971454886198,0,2,17.98176503078367,-92.91828433136627,2,61.238978486580145,17.982278501803048,-92.91857727855385,2.0
1633,548.0,208.7284195468924,0,2,17.978933094879075,-92.91513199409485,2,1.9048101508942878,17.978218789918003,-92.9166905130994,2.0
1634,701.0,271.0569942368922,0,2,17.977051672704647,-92.91162918378734,2,391.04293201858445,17.97607899071451,-92.90893843080529,2.0
1649,701.0,230.37882224163684,0,2,17.97740364171496,-92.91108558336367,2,21.976676881320927,17.97607899071451,-92.90893843080529,2.0
1660,548.0,298.40933528705574,0,2,17.980136419715514,-92.91551542028041,2,103.3234172944525,17.978218789918003,-92.9166905130994,2.0
1666,,,1,2,17.97249420677864,-92.89748157813625,2,8.448473310670607,,,
1667,460.0,203.07747131510936,0,2,17.980366818972513,-92.91064497027602,2,268.92061049045856,17.980926739568876,-92.91125049728021,2.0
1672,,,1,2,17.972341428588408,-92.90872257056195,2,123.66229130691671,,,
1673,196.0,347.4560908474842,0,2,17.982946464674836,-92.90848344631976,2,865.7377948576244,17.983326504338304,-92.90635889458524,2.0
1675,701.0,331.8697876418677,0,2,17.977458775869003,-92.91237694554187,2,14.216307568131622,17.97607899071451,-92.90893843080529,2.0
1678,,,1,2,17.9887411966685,-92.91371354733835,2,48.9334962425734,,,
1684,460.0,311.19227528038755,0,2,17.979580887301914,-92.91333292073476,2,96.19038949711376,17.980926739568876,-92.91125049728021,2.0
1687,,,1,2,17.987124843836146,-92.91429155158988,2,86.74375452285145,,,
1690,843.0,294.4538178194781,0,2,17.98307739104845,-92.91646505126295,2,382.5324471396992,17.982278501803048,-92.91857727855385,2.0
1696,1255.0,169.1736975271859,0,2,17.974760199020846,-92.90473412386886,2,85.04104693987023,17.97367465854504,-92.90478896257713,2.0
1703,701.0,336.1670158186848,0,2,17.97549477880626,-92.90700602617008,2,76.97899800652671,17.97607899071451,-92.90893843080529,2.0
1731,988.0,207.358854740715,0,2,17.994519601028227,-92.90691896054184,2,106.58512322773413,17.99489818311808,-92.90849083409381,2.0
1737,,,1,2,17.98484283757884,-92.9152968088952,2,38.88064813995149,,,
1739,,,1,2,17.985121422835675,-92.91417938179936,2,56.213706599282524,,,
1745,988.0,295.47982625605465,0,2,17.99452115279813,-92.91063875582425,2,27.570434765503574,17.99489818311808,-92.90849083409381,2.0
1747,,,1,2,17.98229334715326,-92.90914327786754,2,20.55437600979048,,,
1754,,,1,2,17.971470231353052,-92.89376968455252,2,42.07237859251369,,,
1758,,,1,2,17.972729964430034,-92.89898894114283,2,61.09948802482491,,,
1795,,,1,2,17.977572247679568,-92.91300125532258,2,48.50268261839871,,,
1829,,,1,2,17.975797787187343,-92.90630941636753,2,206.76133509408305,,,
1831,,,1,2,17.97652331236153,-92.90571812160664,2,55.046958148527885,,,
1837,,,1,2,17.97890250852388,-92.9204456195024,2,57.707313633312566,,,
1843,1255.0,228.18881532285988,0,2,17.973703252655415,-92.90660139989363,2,78.64165354266315,17.97367465854504,-92.90478896257713,2.0
1844,196.0,201.48142178240715,0,2,17.983360993511596,-92.90479038645533,2,89.94009161173318,17.983326504338304,-92.90635889458524,2.0
1845,196.0,245.21300193376211,0,2,17.98438565063604,-92.9080095363022,2,97.94410622295617,17.983326504338304,-92.90635889458524,2.0
1863,,,1,2,17.982377361145772,-92.9154908364221,2,243.29336689511,,,
1867,460.0,332.9317561052686,0,2,17.979948424297294,-92.91374189072897,2,124.4587440897901,17.980926739568876,-92.91125049728021,2.0
1871,196.0,153.69202725952522,0,2,17.984007218028736,-92.90559015228841,2,72.74438218563418,17.983326504338304,-92.90635889458524,2.0
1886,701.0,269.96365608142,0,2,17.97764198312145,-92.9071580236004,2,107.96950284772502,17.97607899071451,-92.90893843080529,2.0
1892,,,1,2,17.978389311734514,-92.90595942119468,2,53.043149995769795,,,
1915,460.0,264.03257167472566,0,2,17.98115319503486,-92.91011130244334,2,137.32927918809517,17.980926739568876,-92.91125049728021,2.0
1919,988.0,93.8068029451828,0,2,17.99600957440954,-92.90873316547592,2,190.78242529489606,17.99489818311808,-92.90849083409381,2.0
1922,548.0,50.566397375515365,0,2,17.978656862208705,-92.91667080455686,2,9.255922097131558,17.978218789918003,-92.9166905130994,2.0
1925,,,1,2,17.973600028876575,-92.90910101443173,2,107.29736587436943,,,
1927,460.0,247.63277454061367,0,2,17.982848817328474,-92.90983139842105,2,107.8687431362831,17.980926739568876,-92.91125049728021,2.0
1928,,,1,2,17.994533837292135,-92.90547433238346,2,81.95896774697488,,,
1936,,,1,2,17.984928854388,-92.91773193428486,2,30.295289453499123,,,
1938,701.0,231.64769079288908,0,2,17.9743969527467,-92.90956016460076,2,29.81241792412979,17.97607899071451,-92.90893843080529,2.0
1939,196.0,111.39576701714098,0,2,17.98256443030317,-92.90538753745979,2,31.605282545064096,17.983326504338304,-92.90635889458524,2.0
1944,,,1,2,17.98055609807271,-92.90733623410908,2,46.78629297021232,,,
1958,,,1,2,17.97327338245002,-92.90797704792766,2,65.2071423163829,,,
1961,460.0,362.3558174548818,0,2,17.978220738024774,-92.91067460663874,2,39.73494794598964,17.980926739568876,-92.91125049728021,2.0
1963,,,1,2,17.985374647941217,-92.91734517167959,2,47.59818951741618,,,
1974,1255.0,173.55778184315423,0,2,17.973280808850493,-92.90594238657768,2,109.58096041680015,17.97367465854504,-92.90478896257713,2.0
1975,,,1,2,17.976374622387652,-92.91315034811198,2,85.79789186961607,,,
1981,,,1,2,17.975702199466358,-92.9141614750303,2,176.79586076461237,,,
1986,1255.0,360.7196278865587,0,2,17.974133920005627,-92.90753657474767,2,25.576528011405312,17.97367465854504,-92.90478896257713,2.0
1989,,,1,2,17.98189992992972,-92.90935647257218,2,165.54014207551083,,,
1991,548.0,233.3948912150585,0,2,17.977249996381108,-92.91861410611149,2,231.31787804227946,17.978218789918003,-92.9166905130994,2.0
1995,,,1,2,17.997015917657563,-92.90399816276508,2,63.062316888586906,,,
1996,460.0,338.9922554158209,0,2,17.97858409977684,-92.91303402470011,2,28.994052767380005,17.980926739568876,-92.91125049728021,2.0
2002,701.0,190.67275472124334,0,2,17.97649024858811,-92.91054003899565,2,126.26342807083317,17.97607899071451,-92.90893843080529,2.0
2005,,,1,2,17.980499482928426,-92.91409626330446,2,45.4745656624948,,,
2006,548.0,278.31848867071034,0,2,17.9800149075068,-92.91680048026524,2,43.55384486667892,17.978218789918003,-92.9166905130994,2.0
2007,1255.0,275.2414819013061,0,2,17.972971039733313,-92.90684143391412,2,255.08244364792657,17.97367465854504,-92.90478896257713,2.0
2009,548.0,298.40933528705574,0,2,17.979993745426306,-92.91633997579504,2,68.39173391380143,17.978218789918003,-92.9166905130994,2.0
2017,,,1,2,17.977359153012785,-92.91369009696709,2,53.30629557686952,,,
2023,460.0,247.3012958492712,0,2,17.97944799482583,-92.91307075063703,2,320.0922750822018,17.980926739568876,-92.91125049728021,2.0
2032,843.0,300.68349307001296,0,2,17.983023388992837,-92.91781312673425,2,109.44123574654706,17.982278501803048,-92.91857727855385,2.0
2035,1255.0,349.97866093196103,0,2,17.976233457367787,-92.9055820182638,2,33.43470140732856,17.97367465854504,-92.90478896257713,2.0
2038,701.0,319.2521309367013,0,2,17.978689091551374,-92.90879856111282,2,75.6983708613731,17.97607899071451,-92.90893843080529,2.0
2043,,,1,2,17.98476567313901,-92.91573073382241,2,197.51459293720313,,,
2044,,,1,2,17.98445710789333,-92.91455715415951,2,250.74949832618375,,,
2045,1255.0,0.0,0,2,17.97367465854504,-92.90478896257713,2,68.92504866101969,17.97367465854504,-92.90478896257713,2.0
2046,988.0,160.03961334826002,0,2,17.99535490486599,-92.90989821441735,2,61.22252152783662,17.99489818311808,-92.90849083409381,2.0
2051,,,1,2,17.98386521879296,-92.90903309098937,2,77.84481503172029,,,
2053,843.0,333.8839303553476,0,2,17.98427746692663,-92.91735566483838,2,126.44557085031192,17.982278501803048,-92.91857727855385,2.0
2058,1255.0,285.88939648564474,0,2,17.9721195483028,-92.90602437167792,2,102.36747438064384,17.97367465854504,-92.90478896257713,2.0
2059,701.0,331.8932522930773,0,2,17.97848772848873,-92.91188613213092,2,54.80738164980482,17.97607899071451,-92.90893843080529,2.0
2060,,,1,2,17.984008227305708,-92.91038447701189,2,128.33218092499783,,,
2062,,,1,2,17.980477013823375,-92.90555907130819,2,30.56143494283208,,,
2063,701.0,331.62426092757374,0,2,17.976668079622666,-92.907450829075,2,3.046193575196706,17.97607899071451,-92.90893843080529,2.0
2066,548.0,315.85632611574897,0,2,17.976691427125598,-92.915360661314,2,4.763611206364772,17.978218789918003,-92.9166905130994,2.0
2067,,,1,2,17.97954470670256,-92.92143032330932,2,31.94657043184096,,,
2068,460.0,151.6230683479352,0,2,17.981138967884572,-92.91287931138203,2,57.88476121098471,17.980926739568876,-92.91125049728021,2.0
2069,701.0,352.15831357718827,0,2,17.975981598222848,-92.91222753960437,2,117.28515378642454,17.97607899071451,-92.90893843080529,2.0
2072,,,1,2,17.978845522848285,-92.91910030696812,2,36.64547352439326,,,
