lat,lon,segmento,POBTOT,oxxo_presente,MCA1,MCA1_weight,es_candidato,segmento_gmm,node_id,graph_node
19.4150907064635,-99.13739534316545,3,51,0,0.3355708869526244,0.9500045308133613,False,3,432,268498093
19.438004084095404,-99.171574675045,10,43,0,0.3365622152637048,0.9503496735672744,True,10,433,380231676
19.41549113400239,-99.13561520637857,3,0,0,-0.5390529039581089,0.6454938450409184,False,3,434,8079190496
19.415765503160614,-99.18291847336458,5,0,0,-0.5475931365708284,0.6425204613797588,True,5,435,1932947322
19.428415260005007,-99.14789294090885,4,39,0,0.372799039987148,0.9629659555177817,True,4,436,11155022359
19.4251025500038,-99.16583978193049,6,330,0,0.39424536906950264,0.9704327503203438,False,6,437,268452836
19.41329811776897,-99.18027816405433,5,0,1,-0.7464481983914533,0.5732867041076561,False,5,438,7943047838
19.43929325131628,-99.2091099566576,0,20,0,-1.471531217706877,0.3208404183465726,True,0,439,272389346
19.418589332945587,-99.1751166314833,5,433,0,0.43194645805602344,0.9835588333070631,False,5,440,30826083
19.411357213566994,-99.16820510940092,7,923,0,0.42445443057667936,0.9809503947426542,False,7,441,12528752430
19.41216990021441,-99.14282171847587,3,159,0,0.4346174775005495,0.984488780526904,False,3,442,268840139
19.41476967889705,-99.15825057067441,7,0,0,-0.6283931969625179,0.614388958376956,True,7,443,8226746674
19.43029220323234,-99.1665768131445,10,114,0,0.42962913603426944,0.9827520300559589,True,10,444,8213085788
19.4264192141232,-99.13474425449849,2,49,0,0.38840934077914446,0.968400867589331,False,2,445,268639105
19.416312544096392,-99.18055675356204,5,0,0,-0.6244486752668481,0.6157622905674077,True,5,446,268714975
19.414236351332395,-99.16094806905166,7,50,0,0.3891001241732118,0.9686413720522026,True,7,447,8226746675
19.436612847363058,-99.18919442685997,1,270,0,0.37092908777309586,0.9623149093914584,True,1,448,271979405
19.438449859512033,-99.18294489765422,8,805,0,0.394445007170207,0.9705022567019258,True,8,449,8153357218
19.418035296902804,-99.15497043510369,3,0,0,-0.5526307787239637,0.6407665462877282,False,3,450,268376847
19.414034541632645,-99.18496286446612,5,40,0,0.3917075540883194,0.9695491798203018,True,5,451,8266332585
19.436416897985836,-99.13937493942208,9,88,0,0.3810426046936543,0.9658360507153682,False,9,452,30956872
19.439201487035447,-99.17562600946174,8,358,0,0.44593958546642337,0.9884307072123053,True,8,453,8145707498
19.416054650988954,-99.13370136934626,3,164,0,0.4230025801052558,0.980444915715801,True,3,454,8236919084
19.425735801667592,-99.1427350570357,2,318,0,0.4757654458582631,0.998814935604052,False,2,455,269958002
19.418872922339094,-99.20921250905357,0,197,0,0.32752622399825004,0.9472036856288347,True,0,456,344807385
19.426895548669837,-99.17380776688712,6,62,0,0.3755211807322858,0.9639137012270631,True,6,457,8218594631
19.42460104851396,-99.20792040980061,0,84,0,0.4230357952505938,0.9804564799640985,True,0,458,344807167
19.415946450457017,-99.1613539436058,7,0,0,-0.734749543282556,0.5773597301639405,True,7,459,8751153884
19.428973050282472,-99.17993419993857,8,177,0,0.31919970236586964,0.944304707989849,True,8,460,10689609133
19.436294112648962,-99.15169077729595,9,77,0,0.33849993165087516,0.9510243125972455,False,9,461,12690482168
19.411665568160128,-99.18150733073665,5,147,0,0.3163654779897414,0.9433179390300095,False,5,462,2460418487
19.431592574503775,-99.18206845377529,8,51,0,0.3000761975330542,0.9376466321045023,True,8,463,271982086
19.43051677610492,-99.19480461614818,1,115,0,0.4075930510173791,0.9750799047033591,True,1,464,272006641
19.43744280413783,-99.13513737024995,2,184,0,0.3895406977002002,0.9687947629709389,False,2,465,269989269
19.432766383183566,-99.20801232577838,0,90,0,0.39345951041996974,0.970159144275349,True,0,466,272054306
19.432160028537385,-99.16229815031157,10,344,0,0.3992049158845148,0.9721594755906308,False,10,467,8145723867
19.414347133008793,-99.16952239043069,7,1088,0,0.4327091731878813,0.9838243816608407,True,7,468,12540805685
19.429075540533365,-99.17916876946363,8,0,0,-0.7698663042400238,0.5651334117486473,True,8,469,401427916
19.434036528522213,-99.21323112382217,0,81,0,0.3717177800481922,0.9625895019969293,True,0,470,8647319083
19.4311446686457,-99.15671273988865,4,70,1,0.35325514289287924,0.956161515061566,False,4,471,269820986
19.434733139683452,-99.16412643164011,10,338,0,0.4217196037036233,0.9799982322069015,True,10,472,8145723877
19.408241457068605,-99.2077394940099,0,478,0,0.42671255566313715,0.9817365878759569,True,0,473,11903241713
19.436957462172366,-99.19688057935521,1,268,0,0.4583088128557344,0.9927372009916162,True,1,474,272008150
19.432648128278355,-99.20616118798098,0,0,0,-0.6283931969625179,0.614388958376956,True,0,475,1120149540
19.4298592394566,-99.16510519645077,10,83,0,0.3496825352015327,0.9549176691595983,False,10,476,8230040954
19.43561407525629,-99.18577173439171,1,0,0,-0.6399539113022316,0.6103639580417377,True,1,477,271985223
19.419352877458113,-99.20470156366075,0,122,0,0.38437444845135205,0.9669960717873846,True,0,478,333752607
19.429748948603304,-99.2021917123338,0,951,0,0.42585385226971006,0.9814376200661111,True,0,479,271559060
19.43408192790724,-99.20368648429066,1,174,0,0.3456788077953091,0.9535237237961346,True,1,480,8789977392
19.41060724474544,-99.15031277682482,3,15,0,0.32605351772743835,0.9466909454071226,False,3,481,274185458
19.42737557103855,-99.13985990765627,2,86,0,-1.6572912930109334,0.25616583653457137,False,2,482,8345420115
19.42170344149873,-99.15107058512442,4,837,0,0.41255304796040526,0.9768067866910735,False,4,483,4523950649
19.423548688733195,-99.21165418972552,0,190,0,0.37322890610969783,0.9631156185261842,True,0,484,8339209201
19.437640669115513,-99.20893422948738,0,0,0,-0.6244486752668481,0.6157622905674077,True,0,485,8226778916
19.428056511372805,-99.16909188278039,6,417,0,0.4077095899277453,0.9751204791124749,False,6,486,49596837
19.418500676806158,-99.20818212084413,0,6,0,-0.5400628536332952,0.6451422190373924,True,0,487,344807329
19.42220902402182,-99.15271441696689,4,29,0,0.25617170099314135,0.9223607589224553,False,4,488,1975843110
19.423804357905453,-99.20132934662847,0,82,0,0.4061135748720849,0.9745648074692462,True,0,489,8111547322
19.433100393400302,-99.18449996257883,1,47,0,0.3104496375145563,0.9412582687366333,True,1,490,7910288305
19.430786937749644,-99.18040573760334,8,117,0,0.34363079730912527,0.9528106845624684,True,8,491,271963724
19.419965643198037,-99.1729310623361,6,82,0,0.4064490644826566,0.9746816121713893,False,6,492,4775000533
19.416123018933007,-99.14910073768037,3,6,0,-0.5356119876379165,0.6466918410241471,True,3,493,856460896
19.41985261141117,-99.15823829722895,7,0,0,-0.6369334295752375,0.6114155747157963,True,7,494,841724116
19.415345444647183,-99.16807524775442,7,50,0,0.318020775849866,0.9438942506874128,False,7,495,31241275
19.43613014311796,-99.16159644980533,10,0,0,-0.6244486752668481,0.6157622905674077,True,10,496,8145723872
19.416389371771988,-99.16622461475575,7,164,0,0.4102768582843973,0.9760143041558481,True,7,497,8218706879
19.426693198109472,-99.17000564227732,6,7,0,-0.20321369151086555,0.7624202652393656,False,6,498,11954530007
19.418913959224614,-99.17327632826905,6,104,0,0.3986705377786098,0.97197342549094,True,6,499,8051808846
19.423082262435557,-99.21338709447319,0,239,0,0.4509083515900763,0.9901606422946576,True,0,500,9380017748
19.43260039479778,-99.14829172369434,9,77,0,0.3279771281314207,0.9473606732711061,False,9,501,8337735232
19.42479154162986,-99.15567406234366,4,7,0,0.255913997014497,0.9222710362141561,False,4,502,5264905376
19.42433030857124,-99.16929576459198,6,172,0,-1.4392348885729593,0.3320847698434158,True,6,503,994764207
19.436839961698062,-99.19429076615445,1,81,0,0.401214633826106,0.9728591828189993,True,1,504,272004587
19.418442913913346,-99.2129423048947,0,593,0,0.44716132566339173,0.988856070607494,True,0,505,344807252
19.41866611600783,-99.16358487472553,7,163,1,0.39078559866465196,0.9692281900630709,False,7,506,2461268788
19.43533110883528,-99.21177125276535,0,36,0,0.3448201829063645,0.953224783318559,True,0,507,7868765990
19.43647305046226,-99.21222255537687,0,62,0,0.3951553258940371,0.9707495626224351,True,0,508,2376797606
19.417941357002565,-99.1754208760335,5,27,0,0.33336046138643854,0.9492349448359353,False,5,509,49588414
19.43433715020339,-99.20515343413653,1,103,0,0.4035494919568797,0.9736720914752374,True,1,510,272058578
19.41359520690219,-99.18625847889636,5,0,0,-0.6258146476254227,0.6152867110279778,True,5,511,8426400663
19.421228991872887,-99.15152982938474,4,108,0,0.374217669755601,0.9634598683613816,False,4,512,268862644
19.42207455836996,-99.152058438425,4,835,0,0.3153140538153209,0.9429518731857943,False,4,513,1975843109
19.416192665860486,-99.1600923084694,7,85,0,0.3895895242661294,0.9688117625211794,True,7,514,12509010700
19.434999879762735,-99.19856076815577,1,33,0,0.3679426127145046,0.9612751325438759,True,1,515,272014446
19.422663622885512,-99.15143634526154,4,234,0,0.3790712368384639,0.9651496955261631,False,4,516,8227345233
19.435321947371385,-99.20235453269756,1,105,0,0.398100051378018,0.9717748038585613,True,1,517,4357099447
19.434503282648638,-99.16297873392425,10,0,1,-0.6484941439149511,0.6073905743805782,False,10,518,270214684
19.43116605904232,-99.14451330886011,2,0,0,-2.3523647666309944,0.014167731390549321,True,2,519,269834116
19.41350755187179,-99.16170564583494,7,235,0,0.41667032969088835,0.9782402673444663,True,7,520,10144109399
19.419867061254497,-99.16899388195834,6,0,0,-0.5400628536332952,0.6451422190373924,True,6,521,8051924549
19.429788501947737,-99.15425116175939,4,0,0,-0.5395565093335863,0.6453185088336953,True,4,522,269820959
19.431978247694015,-99.16619039626924,10,35,0,0.25463773155827385,0.9218266892007991,True,10,523,2995247467
19.411229338501307,-99.13812929609463,3,3,0,-0.5395565093335863,0.6453185088336953,True,3,524,5840582519
19.421967392630346,-99.1446241524958,2,14,0,-1.409095262110911,0.3425782396280953,False,2,525,268860778
19.42191011147552,-99.15133210936263,4,120,0,0.3869531215178601,0.9678938675162746,False,4,526,4523950649
19.41896943078938,-99.18934004260304,5,61,0,0.4295669595780591,0.9827303825824779,True,5,527,271965149
19.439234813937926,-99.13633045409462,9,6,0,-0.4352556453568212,0.6816320963970419,True,9,528,8256909544
19.436603996304683,-99.13526722631958,2,0,1,-2.3930577062103535,0.0,False,2,529,269988897
19.436416521228626,-99.2075284604386,0,229,0,0.23858244182349847,0.9162368489309376,True,0,530,272056202
19.433533315182622,-99.17943974844023,8,280,0,-1.430391858075323,0.3351635761932155,True,8,531,380231788
19.41961644737991,-99.1554928473264,7,126,0,0.2936119618810505,0.9353960315013142,True,7,532,10131433659
19.41792333052533,-99.1590180985875,7,10,0,-0.6378789673406138,0.6110863744855366,True,7,533,842912894
19.42397269025989,-99.20967208755948,0,403,0,0.4271441023563496,0.9818868359950439,True,0,534,344807170
19.432542550191226,-99.19143527777062,1,131,0,0.4202018659799123,0.9794698137487337,True,1,535,9934272683
19.438487241799493,-99.18517015831647,1,0,0,-2.3930577062103535,0.0,True,1,536,5287729915
19.412934297520106,-99.13600389407831,3,537,0,0.38159169522445513,0.9660272231209476,True,3,537,268840611
19.41326418373766,-99.15535841169746,3,0,0,-0.6203593086495073,0.6171860522418126,True,3,538,11155349030
19.41328698346145,-99.1771980187034,5,318,0,0.4003500902147232,0.9725581816677406,True,5,539,8051574426
19.417759994606815,-99.17188460400392,6,0,0,-0.5400628536332952,0.6451422190373924,False,6,540,8040235428
19.4340084494882,-99.15116249117271,9,95,0,-1.4088967371801786,0.3426473584462986,False,9,541,8337735222
19.414771211014767,-99.13390517152214,3,245,0,0.39107655573413513,0.9693294902308454,False,3,542,274187627
19.42331159511185,-99.15340488396649,4,103,0,0.3105989194770068,0.9413102430291596,False,4,543,8067023710
19.41844099117686,-99.13517075257589,3,24,0,0.3637600481745132,0.9598189229031181,False,3,544,274184158
19.436988075828676,-99.19770034077177,1,620,0,0.43131957677780913,0.9833405771266223,True,1,545,271959707
19.431390851266684,-99.20710262311167,0,527,0,0.4691120730876907,0.9964984846612334,True,0,546,30379463
19.416634866821507,-99.13543054038071,3,0,0,-0.7217611835986892,0.5818817822227749,False,3,547,274184504
19.421100116771353,-99.16043348536336,4,55,0,0.37933417306745876,0.9652412399047151,False,4,548,4984139315
19.4216621558969,-99.13819928345643,2,49,0,0.37940639533375625,0.9652663849465798,True,2,549,268863172
19.430549095875524,-99.1340903360943,2,34,0,0.39910084781430555,0.9721232430529892,False,2,550,13073458181
19.41911124632196,-99.15372888933368,3,68,0,-1.4909468505914456,0.314080634602033,False,3,551,268265010
19.418656103894836,-99.17446293068413,6,70,0,-1.4190606468591602,0.3391086722835851,True,6,552,8218706881
19.412309973550165,-99.16377422025622,7,19,0,0.26065235351011107,0.9239207514413297,False,7,553,30879635
19.436160231490682,-99.17820706644574,8,37,0,0.27894402255030337,0.930289213791927,True,8,554,1480714142
19.42788644781622,-99.20988252766033,0,6,0,-0.5521271733484863,0.6409418824949512,True,0,555,10054144282
19.431463931389917,-99.14467254833971,2,59,0,0.15792375145491708,0.8881545655847822,True,2,556,269834116
19.42926149786391,-99.1647713786582,10,829,0,0.39263474994332165,0.9698719940960924,False,10,557,8230040954
19.432761339348822,-99.18768461682426,1,306,0,0.39365215952985755,0.9702262173565698,True,1,558,9934005530
19.437681988085714,-99.15093655776597,9,858,0,0.4109825934678916,0.9762600142622193,False,9,559,10036810546
19.430876164575043,-99.18932217128032,1,25,0,-1.5880270444851823,0.28028100929488114,True,1,560,271993337
19.436977420061073,-99.18496607958217,1,325,0,0.4513025203081037,0.9902978768266747,True,1,561,271981069
19.41615010679556,-99.16995624232206,7,107,0,0.3820340181814283,0.9661812231245612,False,7,562,12015836637
19.431354555863358,-99.20373033645662,0,131,0,0.46794964301184017,0.9960937707908375,True,0,563,272019344
19.417010437168265,-99.16017002771707,7,75,0,0.3981115233691343,0.9717787979688499,True,7,564,12509027001
19.422861964113707,-99.17961962933201,6,0,0,-0.9609672326474211,0.4985993483423772,True,6,565,8334104098
19.422106931919064,-99.15235817941621,4,103,0,0.40250454278698666,0.9733082799809376,False,4,566,1975843109
19.4143197311614,-99.15547230313831,3,602,0,0.432236295956494,0.9836597438228213,False,3,567,11155349028
19.411756066230094,-99.18586591166053,5,170,0,0.38497530668483615,0.9672052677349813,True,5,568,345210456
19.437753647112686,-99.14255277608044,9,297,0,0.4102542894381343,0.9760064465433248,True,9,569,13146695778
19.430431703716724,-99.21493875270436,0,46,0,0.23840312512397183,0.9161744176871153,True,0,570,1141240711
19.42707781127837,-99.15023672829629,4,39,0,0.40599313853209046,0.9745228761236038,False,4,571,10156001517
19.432349367036405,-99.20901196846924,0,366,0,0.4268260745484145,0.9817761108273826,True,0,572,7873174637
19.422437268148215,-99.15078667248429,4,108,0,0.32932239959410525,0.9478290455471742,False,4,573,4523950649
19.42318410407352,-99.13734366042164,2,1,0,-0.5361183319376254,0.6465155512278442,False,2,574,268861390
19.43930206392464,-99.2029965382917,1,28,0,0.3246844253473407,0.9462142795950538,True,1,575,5015621425
19.416988321590207,-99.13735037540759,3,370,0,0.34316165478704685,0.9526473470079591,False,3,576,274184504
19.43489158429666,-99.20785470385424,0,30,0,0.36849413676334375,0.9614671522077328,True,0,577,272056199
19.438696332017436,-99.16539847494457,10,104,0,0.396133931075579,0.9710902756673222,False,10,578,8145399410
19.43454395374718,-99.17857766774435,8,256,0,0.39894144596025194,0.9720677453997174,True,8,579,380231788
19.42041419790113,-99.15570196050497,4,53,0,0.27013553934667733,0.927222435493845,True,4,580,10134460628
19.41706731064209,-99.17069663050856,6,87,0,0.3710289067739395,0.9623496625650124,False,6,581,8040235431
19.43620493831241,-99.17139915235032,10,157,0,0.4090678119448842,0.975593360278261,True,10,582,13184266552
19.42895123248172,-99.20052992930131,1,232,0,0.4177608268904728,0.9786199369275823,True,1,583,8108074422
19.410705312899672,-99.17519102945097,5,19,0,0.39098623588567105,0.9692980443002859,False,5,584,1409559457
19.417384769982643,-99.17573564062188,5,296,0,0.4186673071567993,0.9789355388245429,True,5,585,8051808837
19.4191132563282,-99.19770820652282,0,51,0,0.3881595805426924,0.9683139105894518,True,0,586,7258183045
19.412939842714177,-99.13416531052101,3,136,0,0.4171639500561314,0.9784121271514983,True,3,587,1998042085
19.42341143795452,-99.17327217491565,6,0,0,-0.7670527507193639,0.5661129839040554,True,6,588,12822506384
19.429957811724798,-99.20449576966077,0,46,0,0.34139151011499264,0.9520310500656562,True,0,589,272019301
19.41146083253846,-99.14470313679524,3,0,0,-0.8389677095228161,0.5410749348021286,False,3,590,268842122
19.43831524118832,-99.18636013885123,1,139,0,0.38632857063418635,0.9676764226904377,True,1,591,2377652054
19.430449625493804,-99.19402551580357,1,0,0,-0.5475931365708284,0.6425204613797588,True,1,592,9934298818
19.418107961690342,-99.15335824089928,3,0,0,-0.6208629140249847,0.6170107160345895,False,3,593,268514123
19.429409975280453,-99.2106713530875,0,32,0,-1.5820884982419798,0.28234858487171965,True,0,594,1003866163
19.412301736681908,-99.16741190705176,7,236,0,0.33586247392563595,0.9501060502895484,False,7,595,3814817298
19.42746588830185,-99.18683566368549,1,206,0,0.3789861345194212,0.9651200661405899,True,1,596,7894842981
19.436820001094144,-99.13679774987953,2,0,0,-0.5480967419463059,0.6423451251725358,False,2,597,8256909548
19.417819220070193,-99.14844156445501,3,154,0,0.38773180360466747,0.9681649749555148,False,3,598,1446021086
19.433420987123462,-99.20841976799811,0,17,0,0.31824519322225264,0.9439723842674446,True,0,599,8128879001
19.431010566855118,-99.16176457237418,10,0,0,-0.5480967419463059,0.6423451251725358,False,10,600,8230040951
19.41962714748944,-99.18790189629416,5,31,0,-1.5461284520018284,0.2948685030980407,True,5,601,13546772938
19.4212720257534,-99.14937434814686,3,541,0,0.42004330823976266,0.9794146099837673,False,3,602,268503017
19.430065669603582,-99.17536230432123,8,96,0,0.39334833427837673,0.9701204369780287,True,8,603,6965430583
19.43797767981557,-99.17301850492002,10,66,0,-1.6346588361157157,0.2640455958568071,True,10,604,271792408
19.414950147120656,-99.1445447146521,3,6,0,-0.607553098852661,0.6216446866488675,True,3,605,8236896086
19.4217222894344,-99.2032158715701,0,67,0,0.3797219706444749,0.9653762562481365,True,0,606,1120364964
19.434586184353783,-99.13447227177906,2,52,0,0.2433655740057167,0.9179021533464863,True,2,607,6148129477
19.42065222983769,-99.14111508066625,2,25,0,-1.4571753362774298,0.3258385893823694,False,2,608,268862792
19.411268902931926,-99.14651329386643,3,692,1,-1.4009841242852923,0.3454022288304723,False,3,609,6133709352
19.42051315939767,-99.14254374965543,2,259,0,0.4083590892448901,0.9753466100324519,True,2,610,268863264
19.421219279716166,-99.15094075932001,3,564,0,0.41176852687090437,0.9765336463335281,False,3,611,10288227311
19.43000383728717,-99.20295394252493,0,117,0,0.453488352738874,0.9910589004112086,True,0,612,272019936
19.433766238608023,-99.17674702640802,8,195,0,0.40772923734508437,0.9751273195947368,True,8,613,380231846
19.434586314369934,-99.15393463927383,9,0,0,-0.63642982419976,0.6115909109230193,True,9,614,270107644
19.432054629857372,-99.15045399083485,9,91,0,-1.428944400724177,0.33566752570294117,False,9,615,8337735231
19.422971323440976,-99.18939582413694,1,54,0,0.34642293725779316,0.9537828013278451,True,1,616,2007217813
19.426150977909632,-99.1620528511783,4,387,0,0.4436461213310879,0.9876322103684014,False,4,617,268450958
19.43399760746657,-99.1612285264697,10,141,1,0.3613812298114984,0.9589907089686498,False,10,618,4727902557
19.418295034499927,-99.16530198227173,7,439,0,0.40366967064649617,0.9737139331168331,False,7,619,268384036
19.410984168622658,-99.16645740297618,7,77,0,0.35040265697691403,0.9551683881292168,False,7,620,268378315
19.42819189733863,-99.16739596502758,6,83,0,-1.4941021915210928,0.31298206509098386,False,6,621,12146600695
19.430807928379075,-99.14188421982688,2,53,0,0.43008403020377245,0.9829104068768831,False,2,622,30341010
19.415179399354802,-99.1990370803927,0,0,0,-0.5400628536332952,0.6451422190373924,True,0,623,10030652057
19.411315954393395,-99.18715382738556,5,82,0,0.4015901001319054,0.9729899058835346,True,5,624,345210140
19.41609316259826,-99.16817242110305,7,40,0,0.2729838409641838,0.928214105612869,True,7,625,12015836600
19.42998080469192,-99.14308578837311,2,271,0,0.3961528418863324,0.9710968596912315,False,2,626,269833430
19.4154616074661,-99.17545008005831,5,75,0,0.3809119439381189,0.9657905596177271,False,5,627,31062169
19.423647402947548,-99.17604437162272,6,3,0,-0.5395565093335863,0.6453185088336953,True,6,628,1976586652
19.426472213275392,-99.16603522439364,6,76,0,0.38829350889704334,0.9683605393405234,False,6,629,268452711
19.411447323307378,-99.16355204592928,7,350,1,0.39526039418884484,0.9707861434001791,False,7,630,30879637
19.43723320409391,-99.20352989010011,1,116,0,0.4055192053021334,0.9743578706271101,True,1,631,272059591
19.423033940722444,-99.15241735014924,4,66,0,0.3443165339002133,0.9530494319207974,False,4,632,8067023713
19.419094171027133,-99.13507574259727,2,177,0,0.3828404530234886,0.9664619930159575,True,2,633,2353159033
19.431158701598946,-99.17870013417884,8,149,0,0.3810735406600666,0.9658468214403876,True,8,634,401427454
19.412892106886904,-99.17947022619933,5,81,0,-1.4152191462749912,0.3404461364475343,True,5,635,31241498
19.41815981621661,-99.1441194873042,3,48,0,0.3283924349859563,0.9475052672970117,False,3,636,12056145175
19.430885021281856,-99.16849647993612,10,0,0,-0.6344380510204214,0.6122843704687653,True,10,637,8212424859
19.437211951480712,-99.13970919946992,9,58,0,0.4147497645202858,0.9775715997147396,False,9,638,270209145
19.4353898782973,-99.17952425606472,8,0,0,-0.5400628536332952,0.6451422190373924,True,8,639,1480994111
19.42175631232157,-99.20461227266,0,12,0,0.19219236331031664,0.900085590792422,True,0,640,344808421
19.43012726626236,-99.17662420375868,8,336,0,0.384105303409829,0.966902365736831,True,8,641,271962460
19.42349450198291,-99.14464245942024,2,124,0,0.424899470355756,0.9811053406402287,False,2,642,268862197
19.43296836107153,-99.18259222426272,8,62,0,-1.5044983844091435,0.30936250676354976,True,8,643,8153314606
19.42079819663024,-99.20496771812783,0,365,0,-1.5075346613811824,0.3083053907868761,True,0,644,333752607
19.430805987691848,-99.17400676956997,8,2,0,-0.5400628536332952,0.6451422190373924,True,8,645,380231799
19.41300632644279,-99.15654462228652,7,180,0,0.33607246924779144,0.9501791626610883,False,7,646,8246733121
19.437240588219346,-99.14747940740928,9,159,0,0.36073312950122466,0.9587650651295709,False,9,647,6180221201
19.437282603434728,-99.16462872203628,10,0,0,-0.5395565093335863,0.6453185088336953,True,10,648,8145507007
19.42974768534993,-99.14730081950529,2,9,0,-0.5475931365708284,0.6425204613797588,True,2,649,269833117
19.415238620437343,-99.13988646484229,3,9,0,0.020891153486423102,0.8404450351395665,True,3,650,274184768
19.413840272924794,-99.13407174444782,3,42,0,0.3607816611347064,0.9587819619955684,True,3,651,8237007497
19.432356499040363,-99.17796471684282,8,117,0,0.40187152897748024,0.9730878886867155,True,8,652,1409559893
19.417793349166665,-99.17410657305804,5,9,0,0.2039425234642351,0.9041765489433315,True,5,653,8051808838
19.43513377664851,-99.15607944377753,9,0,0,-0.5356119876379165,0.6466918410241471,True,9,654,13049928479
19.429943357779784,-99.17047100350793,6,178,1,0.39082186004199926,0.9692408148933098,False,6,655,49595527
19.411996970183825,-99.14029502427653,3,189,0,0.4056299628846932,0.9743964321981194,False,3,656,268840708
19.432950254939964,-99.16200817500567,10,0,0,-0.6369334295752375,0.6114155747157963,False,10,657,12901199591
19.43778027235549,-99.17535292297906,8,59,0,0.30798094224126155,0.9403987630858078,True,8,658,8133613268
19.429794649816646,-99.19257459817895,1,609,0,0.3823806874550159,0.9663019201594846,True,1,659,272002778
19.42183130588815,-99.15354622699388,4,28,0,0.34528745891460133,0.9533874710240523,False,4,660,8219373807
19.43934835961556,-99.20959621313456,0,0,0,-0.713641385579168,0.5847087865747642,True,0,661,272389779
19.432596842949778,-99.14256116016057,2,43,0,0.366683807475526,0.9608368645130277,False,2,662,5219149157
19.43163470310848,-99.17208906070539,6,181,0,0.38356647947060196,0.9667147677673384,False,6,663,1409454634
19.42109765329106,-99.14249504491767,2,20,0,-1.4087940073943879,0.3426831250442868,False,2,664,268862785
19.432518488775354,-99.1922057452323,1,0,0,-0.5400628536332952,0.6451422190373924,True,1,665,271996975
19.431747704298438,-99.18065368580613,8,377,0,0.3770469756601119,0.9644449248967699,True,8,666,380231827
19.43845932849522,-99.17706373838172,8,87,0,-1.5115379967829092,0.306911581904445,True,8,667,380231861
19.43203981250984,-99.16909035046216,10,340,0,0.42152361450208625,0.979929996233007,False,10,668,49598060
19.426107732993213,-99.21459509925059,0,83,0,0.36194049855566474,0.9591854250403906,True,0,669,1141241371
19.41556851647051,-99.21349579077143,0,109,0,0.3405527706413065,0.9517390329321518,True,0,670,344807635
19.41507321657212,-99.16114075335427,7,0,0,-0.7643602932940248,0.5670503950121495,True,7,671,8751153886
19.43171095893845,-99.17771087768875,8,49,0,-1.4313629416746736,0.3348254818767178,True,8,672,1409559890
19.42487784514025,-99.15960725773068,4,5,0,-2.3523647666309944,0.014167731390549321,True,4,673,1420660838
19.430642807160165,-99.15716526560401,4,86,0,-1.4389063640750186,0.33219914955867236,False,4,674,269820848
19.43307914844295,-99.17126215656182,10,30,0,0.3282277557838777,0.9474479322721947,False,10,675,1409454664
19.414539328445546,-99.17961022566105,5,16,0,0.33970539333213584,0.9514440084333842,False,5,676,8266573751
19.434265496693325,-99.13979272074019,2,0,0,-0.7643602932940248,0.5670503950121495,False,2,677,4045323986
19.420099733366506,-99.13870446935043,2,0,0,-0.6283931969625179,0.614388958376956,True,2,678,268865287
19.434148500997914,-99.14873501234257,9,85,0,0.44069756810370375,0.9866056364578377,False,9,679,8359635023
19.425586966636413,-99.16002613482382,4,88,0,0.4217772739772198,0.9800183107992563,False,4,680,8231042007
19.42798987332202,-99.20638550256587,0,0,0,-0.6218701259297529,0.6166600432184297,True,0,681,7894353005
19.439472271297607,-99.20750903503841,0,145,0,0.3991403891354787,0.9721370098347208,True,0,682,272385911
19.430052619164467,-99.1870131274636,1,80,0,-1.4693638185125335,0.32159502418038477,True,1,683,271962292
19.438024587601685,-99.16948659357156,10,140,0,0.3508355668392337,0.9553191108518577,True,10,684,268900674
19.433326888316113,-99.21136595631661,0,0,0,-0.6576115107625217,0.6042162545643955,True,0,685,1141241283
19.43934565553802,-99.19246930939647,1,0,0,-0.6283931969625179,0.614388958376956,True,1,686,8140742194
19.434253027450467,-99.16209961535853,10,450,0,0.39274587895673946,0.9699106849851772,False,10,687,3750570265
19.42570621060551,-99.16455818504737,6,294,0,0.43163570954284386,0.9834506425125359,False,6,688,8230403424
19.430914994041302,-99.17980897531238,8,0,0,-0.5526307787239637,0.6407665462877282,True,8,689,401427456
19.42166353025831,-99.13875187571219,2,83,0,0.39530890426679055,0.97080303276136,False,2,690,268863152
19.412148347554382,-99.16057269008957,7,576,0,0.3725365419151199,0.9628745636887944,False,7,691,268378363
19.426643460034768,-99.20696950199059,0,33,0,0.3979313692228423,0.9717160751579657,True,0,692,333802172
19.41339548138482,-99.16661038655688,7,560,0,0.4078358366876842,0.9751644334249977,False,7,693,11869787923
19.4339024618627,-99.19656115078278,1,0,0,-0.6283931969625179,0.614388958376956,True,1,694,7873371570
19.423026373558645,-99.20398775502187,0,0,0,-0.7450961175111673,0.5737574471635328,True,0,695,1120364930
19.418682623658626,-99.14383070446962,3,72,0,0.26764055324884517,0.9263537763794473,False,3,696,12056139261
19.42765877161122,-99.17733447601262,8,252,0,0.3809581036655391,0.96580663067639,True,8,697,401427820
19.422958811544735,-99.14446110585403,2,0,1,-0.5405664590087726,0.6449668828301695,False,2,698,268860777
19.426876615976237,-99.15408813458589,4,186,0,0.39214819873745305,0.9697025955010595,True,4,699,12056110902
19.42613843622946,-99.20478783063167,0,0,0,-0.5400628536332952,0.6451422190373924,True,0,700,8096396023
