i,p,dist_m,uncovered,cluster_solved,lat_i,lon_i,cluster_i,w_i,lat_p,lon_p,cluster_p
254,726.0,91.92506909831903,0,5,19.411697329567943,-99.173076516606,5,195.90412849307305,19.412834032144417,-99.17219780100318,5.0
260,,,1,5,19.414232560570685,-99.17558749071284,5,47.765724904535425,,,
284,548.0,293.32291452942644,0,5,19.411774944952093,-99.1798775674899,5,37.87147448880528,19.41055432665151,-99.17871394680127,5.0
285,726.0,358.52407219175217,0,5,19.41097366842549,-99.1733107180464,5,379.80065879562517,19.412834032144417,-99.17219780100318,5.0
292,25.0,332.0291708615936,0,5,19.413826019795923,-99.17820117544214,5,60.58336337855763,19.41329811776897,-99.18027816405433,5.0
293,442.0,159.26452912678093,0,5,19.412077815549214,-99.18935872170503,5,146.04023163675294,19.411315954393395,-99.18715382738556,5.0
315,726.0,15.895741424061184,0,5,19.413179783053394,-99.17348563417451,5,287.4361792721914,19.412834032144417,-99.17219780100318,5.0
323,421.0,300.98628645839295,0,5,19.414667205933814,-99.17640978103256,5,534.2451235199728,19.417384769982643,-99.17573564062188,5.0
342,735.0,6.677103594161047,0,5,19.41220822315237,-99.18309449716546,5,71.65027393560634,19.412057664755622,-99.18212895990241,5.0
345,421.0,122.94161518871101,0,5,19.41638575664747,-99.1765287813916,5,3.5158983566355806,19.417384769982643,-99.17573564062188,5.0
353,421.0,25.904226918905433,0,5,19.416886751957005,-99.17466409897351,5,2.831649975612335,19.417384769982643,-99.17573564062188,5.0
374,421.0,124.96637723784417,0,5,19.418589332945587,-99.1751166314833,5,486.8152221709447,19.417384769982643,-99.17573564062188,5.0
382,593.0,0.0,0,5,19.414034541632645,-99.18496286446612,5,44.282267068801005,19.4149875837975,-99.18450952170647,5.0
392,735.0,226.9188033711674,0,5,19.411665568160128,-99.18150733073665,5,157.99555428238074,19.412057664755622,-99.18212895990241,5.0
433,421.0,91.47451761724614,0,5,19.417941357002565,-99.1754208760335,5,29.216050062462784,19.417384769982643,-99.17573564062188,5.0
446,,,1,5,19.41896943078938,-99.18934004260304,5,68.519214916072,,,
455,25.0,356.4099699675132,0,5,19.41328698346145,-99.1771980187034,5,353.2206928400497,19.41329811776897,-99.18027816405433,5.0
481,442.0,335.1880556068046,0,5,19.411756066230094,-99.18586591166053,5,187.7096360189328,19.411315954393395,-99.18715382738556,5.0
497,,,1,5,19.410705312899672,-99.17519102945097,5,21.02820917366318,,,
498,421.0,0.0,0,5,19.417384769982643,-99.17573564062188,5,331.10537402939224,19.417384769982643,-99.17573564062188,5.0
508,,,1,5,19.41962714748944,-99.18790189629416,5,8.59911371383578,,,
529,442.0,0.0,0,5,19.411315954393395,-99.18715382738556,5,91.125599114881,19.411315954393395,-99.18715382738556,5.0
532,421.0,277.10446917900896,0,5,19.4154616074661,-99.17545008005831,5,82.68259797829886,19.417384769982643,-99.17573564062188,5.0
540,25.0,169.39565401338808,0,5,19.412892106886904,-99.17947022619933,5,27.00850468443694,19.41329811776897,-99.18027816405433,5.0
555,421.0,185.92257813169024,0,5,19.417793349166665,-99.17410657305804,5,9.240001907355332,19.417384769982643,-99.17573564062188,5.0
573,25.0,142.7361293862382,0,5,19.414539328445546,-99.17961022566105,5,17.35667920056703,19.41329811776897,-99.18027816405433,5.0
593,726.0,239.33452701225667,0,5,19.413588796719804,-99.17431632681188,5,685.4292923166901,19.412834032144417,-99.17219780100318,5.0
601,726.0,178.04016128409708,0,5,19.412177036596322,-99.17262178580236,5,129.85790381864555,19.412834032144417,-99.17219780100318,5.0
607,735.0,340.8664760316025,0,5,19.410513674810026,-99.18193337098741,5,155.64849309524692,19.412057664755622,-99.18212895990241,5.0
636,726.0,279.3905351702649,0,5,19.411476119563236,-99.17461713253624,5,133.22630529587497,19.412834032144417,-99.17219780100318,5.0
662,421.0,198.40713678698373,0,5,19.416052458189615,-99.17671225484523,5,103.34476423124264,19.417384769982643,-99.17573564062188,5.0
684,548.0,0.0,0,5,19.41055432665151,-99.17871394680127,5,89.37964066433175,19.41055432665151,-99.17871394680127,5.0
685,,,1,5,19.41164061745411,-99.17923879048178,5,116.76417369061726,,,
704,,,1,5,19.410519452277175,-99.1929742711587,5,145.78228083033707,,,
726,726.0,195.65471915362758,0,5,19.411888675173678,-99.17357007168873,5,121.37976517289596,19.412834032144417,-99.17219780100318,5.0
736,25.0,73.86329422583837,0,5,19.414211235336868,-99.1790015393991,5,275.93936502089906,19.41329811776897,-99.18027816405433,5.0
740,726.0,294.81984064794176,0,5,19.413787926197134,-99.1747207850854,5,8.436979556703049,19.412834032144417,-99.17219780100318,5.0
747,593.0,0.0,0,5,19.4149875837975,-99.18450952170647,5,1034.9044836294338,19.4149875837975,-99.18450952170647,5.0
751,25.0,281.7754940978399,0,5,19.41220199717516,-99.18084845487793,5,95.40977888961095,19.41329811776897,-99.18027816405433,5.0
752,,,1,5,19.418203667978027,-99.18564480407014,5,40.87648686661792,,,
775,593.0,247.14369375694133,0,5,19.413229821907322,-99.1852796892741,5,145.64979953062434,19.4149875837975,-99.18450952170647,5.0
786,1049.0,0.0,0,5,19.417660341337335,-99.17912706865164,5,522.5768926115851,19.417737281929618,-99.17962172409736,5.0
799,726.0,207.25382375042707,0,5,19.411961753264944,-99.17403093953487,5,211.82587670159097,19.412834032144417,-99.17219780100318,5.0
803,442.0,253.2754686803823,0,5,19.412241035084705,-99.19035247723681,5,61.71552620795412,19.411315954393395,-99.18715382738556,5.0
804,593.0,250.43265053567953,0,5,19.414265050107222,-99.18671633986077,5,964.0907707551909,19.4149875837975,-99.18450952170647,5.0
813,593.0,193.34628271898217,0,5,19.414318549416542,-99.1859135369698,5,184.29491241302676,19.4149875837975,-99.18450952170647,5.0
816,726.0,337.49117386068286,0,5,19.413991255721154,-99.1751189693854,5,32.06551635798966,19.412834032144417,-99.17219780100318,5.0
819,442.0,240.83815684680349,0,5,19.412696395103847,-99.18781323546655,5,21.27230513883238,19.411315954393395,-99.18715382738556,5.0
820,,,1,5,19.412854042286984,-99.19266284305596,5,2.1237374817092514,,,
834,25.0,356.4099699675132,0,5,19.413075195100333,-99.17678147701018,5,6.3731529694576174,19.41329811776897,-99.18027816405433,5.0
842,593.0,356.95088615037923,0,5,19.412251431554754,-99.18566007209841,5,8.018049474294832,19.4149875837975,-99.18450952170647,5.0
855,421.0,0.0,0,5,19.417609986646653,-99.17605773773342,5,147.14652571736752,19.417384769982643,-99.17573564062188,5.0
857,25.0,332.0291708615936,0,5,19.413634070789126,-99.17782503073504,5,16.055390662062095,19.41329811776897,-99.18027816405433,5.0
889,1049.0,168.93495679481396,0,5,19.416007424367006,-99.18021997626758,5,518.8816574818796,19.417737281929618,-99.17962172409736,5.0
893,726.0,334.58130755426043,0,5,19.41221845775041,-99.17509409369727,5,398.5610086828146,19.412834032144417,-99.17219780100318,5.0
918,1049.0,120.7835536730204,0,5,19.41650788858758,-99.1791465701867,5,17.370447563575254,19.417737281929618,-99.17962172409736,5.0
938,726.0,179.96653372216255,0,5,19.414104920713417,-99.17274869023154,5,213.41560713375037,19.412834032144417,-99.17219780100318,5.0
944,548.0,229.45297210840005,0,5,19.411455303730133,-99.17830011686685,5,155.8953207696253,19.41055432665151,-99.17871394680127,5.0
958,726.0,0.0,0,5,19.412834032144417,-99.17219780100318,5,36.34226537729528,19.412834032144417,-99.17219780100318,5.0
961,,,1,5,19.41710457653472,-99.18787035882282,5,110.599731668962,,,
975,,,1,5,19.411689140338417,-99.17625832321197,5,3.1184609043364673,,,
977,735.0,0.0,0,5,19.412057664755622,-99.18212895990241,5,330.5887398324888,19.412057664755622,-99.18212895990241,5.0
978,593.0,52.989020461158155,0,5,19.41491974926881,-99.18535777513821,5,98.168689279149,19.4149875837975,-99.18450952170647,5.0
979,421.0,142.4481669195927,0,5,19.417953830642602,-99.1766555860584,5,101.24541502620644,19.417384769982643,-99.17573564062188,5.0
985,,,1,5,19.420456771291065,-99.18606813214745,5,4.248768646305078,,,
997,735.0,203.66865818453243,0,5,19.41323219186921,-99.18267606314923,5,316.5984184874855,19.412057664755622,-99.18212895990241,5.0
999,,,1,5,19.418275169242605,-99.18487560804172,5,138.89289597273796,,,
1006,548.0,63.66440668124226,0,5,19.410692442290554,-99.17912228763342,5,602.2156893451428,19.41055432665151,-99.17871394680127,5.0
1014,,,1,5,19.414850658991465,-99.18926160631428,5,346.52209914414163,,,
1044,1049.0,148.20699293555566,0,5,19.417198464859162,-99.17807334044275,5,59.076064871749296,19.417737281929618,-99.17962172409736,5.0
1051,593.0,338.62420061116757,0,5,19.41362300873657,-99.1873670696829,5,143.15821100690087,19.4149875837975,-99.18450952170647,5.0
1052,1049.0,204.22230574288892,0,5,19.41890409761733,-99.17903358658472,5,59.822219367647705,19.417737281929618,-99.17962172409736,5.0
1058,593.0,225.4401668838825,0,5,19.416418068128397,-99.18425710052814,5,27.102708120653325,19.4149875837975,-99.18450952170647,5.0
1061,726.0,351.6048637271673,0,5,19.415512679067287,-99.17240747556131,5,116.80606825579943,19.412834032144417,-99.17219780100318,5.0
1068,,,1,5,19.411453359588588,-99.19080073725482,5,91.47451630458302,,,
1078,,,1,5,19.41610628001655,-99.17340362308481,5,53.38238576471449,,,
1082,,,1,5,19.415306588084196,-99.19124978040364,5,9.919810745399786,,,
1084,1049.0,297.01452813066066,0,5,19.415880259699673,-99.17880891491957,5,125.84376011419113,19.417737281929618,-99.17962172409736,5.0
1089,421.0,183.14909481399835,0,5,19.418383960811262,-99.17552436202662,5,55.73328546231382,19.417384769982643,-99.17573564062188,5.0
1111,726.0,114.91535708771448,0,5,19.41220307246701,-99.17156608181118,5,145.89210834533418,19.412834032144417,-99.17219780100318,5.0
1112,735.0,325.05125534829676,0,5,19.415277048074312,-99.18188736609727,5,57.18662879841229,19.412057664755622,-99.18212895990241,5.0
1124,,,1,5,19.41242171855264,-99.17550344269449,5,126.91450891147745,,,
1142,1049.0,223.1074864610572,0,5,19.41836309691858,-99.17743997942962,5,64.18902909266909,19.417737281929618,-99.17962172409736,5.0
1144,,,1,5,19.41110802132903,-99.19177857194828,5,50.982195609233145,,,
1150,442.0,223.99273541027043,0,5,19.412091920531076,-99.18683723359413,5,45.08708769583783,19.411315954393395,-99.18715382738556,5.0
1157,735.0,236.68882744097928,0,5,19.414106655514964,-99.18114751902641,5,203.2970407234229,19.412057664755622,-99.18212895990241,5.0
1171,,,1,5,19.41098626172439,-99.1711739154455,5,219.34498117994573,,,
1178,726.0,279.3905351702649,0,5,19.41207071448067,-99.17460069317848,5,56.15138034952205,19.412834032144417,-99.17219780100318,5.0
1196,548.0,344.8318378831866,0,5,19.41098969317,-99.17646359096732,5,194.5496032919842,19.41055432665151,-99.17871394680127,5.0
1200,1049.0,308.23441251721886,0,5,19.41573208369728,-99.18164961201865,5,49.28308884671841,19.417737281929618,-99.17962172409736,5.0
1208,,,1,5,19.416573684812537,-99.17235079826675,5,61.08696202577669,,,
1217,442.0,290.62475936081614,0,5,19.412600382294862,-99.18664324628314,5,130.06585812029513,19.411315954393395,-99.18715382738556,5.0
1232,548.0,220.43806898829308,0,5,19.410906263411178,-99.18049748927325,5,315.0436092465981,19.41055432665151,-99.17871394680127,5.0
1233,25.0,226.70450706078412,0,5,19.41526297606082,-99.180599429363,5,59.55330855496261,19.41329811776897,-99.18027816405433,5.0
1255,442.0,247.37289701632625,0,5,19.412939418313318,-99.18881177413608,5,30.11649875269013,19.411315954393395,-99.18715382738556,5.0
1268,548.0,325.44196628149996,0,5,19.41183273166651,-99.17696010761021,5,132.93615179201515,19.41055432665151,-99.17871394680127,5.0
1270,442.0,238.60427681448863,0,5,19.410589974114956,-99.18673248363926,5,664.9557018430305,19.411315954393395,-99.18715382738556,5.0
1271,442.0,225.87632285821354,0,5,19.410603206260983,-99.18935570075743,5,260.6841259091822,19.411315954393395,-99.18715382738556,5.0
1285,1049.0,49.42460225609817,0,5,19.41729148708877,-99.17873308115603,5,535.6785571775612,19.417737281929618,-99.17962172409736,5.0
1292,,,1,5,19.410866814217695,-99.175795824332,5,39.15049750447709,,,
1296,548.0,324.92119224468354,0,5,19.41220095072895,-99.17820309269835,5,56.07086781726604,19.41055432665151,-99.17871394680127,5.0
1309,,,1,5,19.41174900335534,-99.1931499873752,5,556.9795747033455,,,
1330,25.0,204.65550171160996,0,5,19.412996221127287,-99.18168442355356,5,70.88657514053881,19.41329811776897,-99.18027816405433,5.0
1334,735.0,267.8425950630442,0,5,19.411159860214983,-99.1835143313496,5,17.817190593668798,19.412057664755622,-99.18212895990241,5.0
1348,421.0,348.19446021077175,0,5,19.415366033609217,-99.17381269359007,5,14.41653571049247,19.417384769982643,-99.17573564062188,5.0
1367,,,1,5,19.412065890991645,-99.17070733269692,5,74.1433085936088,,,
1396,726.0,191.98775854354423,0,5,19.413367458969383,-99.1738609086607,5,2.130747951438307,19.412834032144417,-99.17219780100318,5.0
1422,421.0,116.13965105269511,0,5,19.416023789314345,-99.17513404126663,5,114.9958079199916,19.417384769982643,-99.17573564062188,5.0
1424,421.0,90.78665448003446,0,5,19.416736525852407,-99.17632927165562,5,317.93826053330764,19.417384769982643,-99.17573564062188,5.0
1434,1049.0,0.0,0,5,19.417737281929618,-99.17962172409736,5,102.13591830886718,19.417737281929618,-99.17962172409736,5.0
1440,1049.0,301.2603112642064,0,5,19.419186241960105,-99.1785109173463,5,34.242054200406166,19.417737281929618,-99.17962172409736,5.0
1441,1049.0,325.9125840651453,0,5,19.41547716777498,-99.1780248965849,5,145.05285299606257,19.417737281929618,-99.17962172409736,5.0
1448,593.0,298.1112806053548,0,5,19.413086150213378,-99.1864672638269,5,27.255275122986365,19.4149875837975,-99.18450952170647,5.0
