id,lat,lon,cluster,opened,cluster_solved
1065,19.434550797076604,-99.1884348487896,1,1,1
1180,19.435496653493836,-99.20362553432783,1,1,1
1204,19.42985588092969,-99.18934989832329,1,1,1
1265,19.431057121253687,-99.19956399965939,1,1,1
1511,19.436904769545908,-99.19594637019844,1,1,1
1526,19.432571289208898,-99.19377293546495,1,1,1
1695,19.438770502922893,-99.19083909166959,1,1,1
