id,lat,lon,cluster,opened,cluster_solved
466,19.432766383183566,-99.20801232577838,0,1,0
858,19.425888722178193,-99.20366897664033,0,1,0
1112,19.417713094482842,-99.21303736002233,0,1,0
1210,19.436257842629185,-99.21044473112129,0,1,0
1270,19.420206171072312,-99.20975598783929,0,1,0
1507,19.424669885030166,-99.21191172827872,0,1,0
1608,19.430388099250766,-99.21237958526943,0,1,0
