i,p,dist_m,uncovered,cluster_solved,lat_i,lon_i,cluster_i,w_i,lat_p,lon_p,cluster_p
356,465.0,257.37328205170496,0,8,19.439240326028845,-99.17790985173812,8,2.124384323152539,19.43845932849522,-99.17706373838172,8.0
357,183.0,283.0845728363833,0,8,19.436206794163713,-99.17540864938837,8,59.29720533575952,19.434343428131413,-99.17363070141512,8.0
361,,,1,8,19.437542553326853,-99.17335445794221,8,36.14408547586879,,,
381,143.0,355.9756476852881,0,8,19.438449859512033,-99.18294489765422,8,892.1240962698263,19.436501578241458,-99.18283794532205,8.0
384,465.0,119.22452595278915,0,8,19.439201487035447,-99.17562600946174,8,404.6386652073935,19.43845932849522,-99.17706373838172,8.0
390,367.0,233.77706544822354,0,8,19.428973050282472,-99.17993419993857,8,190.45432489433657,19.430786937749644,-99.18040573760334,8.0
393,367.0,223.453153941043,0,8,19.431592574503775,-99.18206845377529,8,54.45910507479086,19.430786937749644,-99.18040573760334,8.0
417,367.0,0.0,0,8,19.430786937749644,-99.18040573760334,8,127.11734967239151,19.430786937749644,-99.18040573760334,8.0
449,709.0,41.083765323502284,0,8,19.433533315182622,-99.17943974844023,8,91.5438379271759,19.434215925894367,-99.17804664584669,8.0
468,709.0,329.41033156350125,0,8,19.436160231490682,-99.17820706644574,8,39.17478790682516,19.434215925894367,-99.17804664584669,8.0
492,709.0,41.083765323502284,0,8,19.43454395374718,-99.17857766774435,8,284.199372336076,19.434215925894367,-99.17804664584669,8.0
510,449.0,292.6362017392905,0,8,19.430065669603582,-99.17536230432123,8,106.34487945901847,19.43012726626236,-99.17662420375868,8.0
520,709.0,260.4982969721907,0,8,19.433766238608023,-99.17674702640802,8,217.21366033337415,19.434215925894367,-99.17804664584669,8.0
539,367.0,232.31017839391416,0,8,19.431158701598946,-99.17870013417884,8,164.27307004393793,19.430786937749644,-99.18040573760334,8.0
544,449.0,0.0,0,8,19.43012726626236,-99.17662420375868,8,370.8774202425474,19.43012726626236,-99.17662420375868,8.0
546,367.0,355.2477328924978,0,8,19.43296836107153,-99.18259222426272,8,18.30328532131712,19.430786937749644,-99.18040573760334,8.0
548,60.0,337.88495003353313,0,8,19.430805987691848,-99.17400676956997,8,1.416256215435026,19.432095341068464,-99.17157280234765,10.0
554,709.0,226.2785270737526,0,8,19.432356499040363,-99.17796471684282,8,130.03476936215674,19.434215925894367,-99.17804664584669,8.0
558,465.0,161.24501819131086,0,8,19.43778027235549,-99.17535292297906,8,63.20138589249364,19.43845932849522,-99.17706373838172,8.0
564,367.0,170.89058302385226,0,8,19.431747704298438,-99.18065368580613,8,414.9940187517992,19.430786937749644,-99.18040573760334,8.0
565,465.0,0.0,0,8,19.43845932849522,-99.17706373838172,8,25.42142930275474,19.43845932849522,-99.17706373838172,8.0
569,709.0,292.492047313321,0,8,19.43171095893845,-99.17771087768875,8,15.999799390631974,19.434215925894367,-99.17804664584669,8.0
586,449.0,359.1523393043014,0,8,19.42765877161122,-99.17733447601262,8,277.81850944398684,19.43012726626236,-99.17662420375868,8.0
613,449.0,271.7772625152004,0,8,19.430625558861394,-99.17460981336231,8,224.89069800560645,19.43012726626236,-99.17662420375868,8.0
647,,,1,8,19.438120084762584,-99.18115290510053,8,176.58116483232592,,,
672,449.0,234.92233483882526,0,8,19.428545324321664,-99.17685309302516,8,0.6705259316860608,19.43012726626236,-99.17662420375868,8.0
678,449.0,295.40346199968445,0,8,19.430868090349794,-99.17531210281308,8,61.40100848529902,19.43012726626236,-99.17662420375868,8.0
687,465.0,294.529391396869,0,8,19.43659022858787,-99.1760737907576,8,45.72415780046256,19.43845932849522,-99.17706373838172,8.0
738,465.0,358.0753030686021,0,8,19.438240420015205,-99.1741387349619,8,174.4994593379563,19.43845932849522,-99.17706373838172,8.0
777,143.0,88.23579007750416,0,8,19.436618015708625,-99.18190136937005,8,580.3947123424118,19.436501578241458,-99.18283794532205,8.0
790,709.0,130.36202022917365,0,8,19.432614484274595,-99.17850935639028,8,341.8053787614922,19.434215925894367,-99.17804664584669,8.0
797,183.0,115.1725957396956,0,8,19.43503842030863,-99.17476013035697,8,31.671940307702457,19.434343428131413,-99.17363070141512,8.0
814,449.0,148.89855873161255,0,8,19.429006635420976,-99.17788433593964,8,212.33752073510206,19.43012726626236,-99.17662420375868,8.0
823,367.0,90.65194751782875,0,8,19.43081250410862,-99.18154638194564,8,9.25184428330878,19.430786937749644,-99.18040573760334,8.0
852,367.0,323.71389880196466,0,8,19.429180944273188,-99.1814923422152,8,75.95311729611109,19.430786937749644,-99.18040573760334,8.0
880,143.0,278.4729441869881,0,8,19.434997630852486,-99.18142038356422,8,163.01224891352106,19.436501578241458,-99.18283794532205,8.0
888,,,1,8,19.435855901542734,-99.17765260880167,8,4.216483626324605,,,
891,449.0,134.362783333776,0,8,19.430282623512575,-99.17779584877927,8,54.31780695002549,19.43012726626236,-99.17662420375868,8.0
914,143.0,253.31560368974894,0,8,19.434189121587657,-99.18372356609906,8,320.8019891083447,19.436501578241458,-99.18283794532205,8.0
917,449.0,231.9194173375605,0,8,19.431208676251693,-99.17801403705845,8,75.24487983988459,19.43012726626236,-99.17662420375868,8.0
924,709.0,0.0,0,8,19.434215925894367,-99.17804664584669,8,163.7673006077205,19.434215925894367,-99.17804664584669,8.0
929,709.0,166.27191051346523,0,8,19.434495172110505,-99.1805124477197,8,1095.3071676900697,19.434215925894367,-99.17804664584669,8.0
966,449.0,295.40346199968445,0,8,19.430239037203446,-99.17604394304597,8,33.12744095367749,19.43012726626236,-99.17662420375868,8.0
991,,,1,8,19.436467854251493,-99.17875197432531,8,7.0566657173296745,,,
1003,183.0,248.26263320856387,0,8,19.43456898770833,-99.17264523015437,8,56.605091041257054,19.434343428131413,-99.17363070141512,8.0
1008,709.0,125.9598804390319,0,8,19.433304960165987,-99.17885271967656,8,143.6455122422413,19.434215925894367,-99.17804664584669,8.0
1024,183.0,308.2543674944442,0,8,19.432949420597296,-99.17258141451863,8,521.567020976271,19.434343428131413,-99.17363070141512,8.0
1030,183.0,143.4508499059552,0,8,19.43421206368793,-99.17465423795952,8,85.7355113154108,19.434343428131413,-99.17363070141512,8.0
1038,449.0,95.08596853625647,0,8,19.43008072825876,-99.17720312940699,8,42.44653007693153,19.43012726626236,-99.17662420375868,8.0
1045,,,1,8,19.435826901141123,-99.18054428245917,8,80.95483751205317,,,
1057,709.0,315.07331606635205,0,8,19.432001107983773,-99.17734045657309,8,17.55090714237888,19.434215925894367,-99.17804664584669,8.0
1062,143.0,253.31560368974894,0,8,19.43399370858972,-99.18279795140852,8,179.65552588532483,19.436501578241458,-99.18283794532205,8.0
1065,367.0,292.0623176922968,0,8,19.43238509013574,-99.17906242276426,8,132.74510362795883,19.430786937749644,-99.18040573760334,8.0
1095,183.0,290.3072627650376,0,8,19.435710282267156,-99.17594171154765,8,93.15690935255653,19.434343428131413,-99.17363070141512,8.0
1110,465.0,283.02318180919707,0,8,19.436953620596796,-99.17807516089364,8,146.07630029619204,19.43845932849522,-99.17706373838172,8.0
1120,183.0,339.39623586755454,0,8,19.435274125862296,-99.17657960452712,8,45.027128328881425,19.434343428131413,-99.17363070141512,8.0
1136,709.0,327.1388422929582,0,8,19.432641014029258,-99.17675755376494,8,270.7119467251111,19.434215925894367,-99.17804664584669,8.0
1148,449.0,147.4160091596972,0,8,19.429399505589725,-99.17806808360778,8,69.1849016536151,19.43012726626236,-99.17662420375868,8.0
1153,709.0,250.9698647520526,0,8,19.43385823157472,-99.18040879880488,8,203.20900967322075,19.434215925894367,-99.17804664584669,8.0
1168,183.0,354.14607293221326,0,8,19.433224774991967,-99.17555971164438,8,73.56405027643306,19.434343428131413,-99.17363070141512,8.0
1184,143.0,14.76155006456319,0,8,19.436019187161087,-99.18351539571402,8,90.365292219457,19.436501578241458,-99.18283794532205,8.0
1190,449.0,224.4808436968884,0,8,19.43115882600191,-99.17684057105367,8,12.903438390863952,19.43012726626236,-99.17662420375868,8.0
1192,709.0,315.07331606635205,0,8,19.43162235879147,-99.17707204361238,8,114.52203448751062,19.434215925894367,-99.17804664584669,8.0
1218,367.0,189.9217492579048,0,8,19.429339544032874,-99.18072888763473,8,3.25747220029596,19.430786937749644,-99.18040573760334,8.0
1234,143.0,167.7453298755157,0,8,19.434765995275107,-99.18202327700605,8,249.90927628052282,19.436501578241458,-99.18283794532205,8.0
1241,,,1,8,19.439251712563998,-99.1784417546051,8,60.6186787175949,,,
1252,367.0,355.2477328924978,0,8,19.43259930554227,-99.18249774671345,8,4.248768646305078,19.430786937749644,-99.18040573760334,8.0
1256,183.0,111.84709705917786,0,8,19.435609084529066,-99.17439283264339,8,98.63619692680048,19.434343428131413,-99.17363070141512,8.0
1261,709.0,273.60490078157306,0,8,19.432053999121415,-99.17666407361367,8,38.65670141291541,19.434215925894367,-99.17804664584669,8.0
1294,367.0,220.62293626157282,0,8,19.43038050908883,-99.18222625623987,8,14.227093688284135,19.430786937749644,-99.18040573760334,8.0
1300,449.0,198.79436646753095,0,8,19.42979056336906,-99.17474308001394,8,88.93360439643234,19.43012726626236,-99.17662420375868,8.0
1306,465.0,248.00943077876556,0,8,19.43699707237423,-99.17676679777387,8,1568.8718081141888,19.43845932849522,-99.17706373838172,8.0
1315,449.0,286.6811837583698,0,8,19.428117590481435,-99.1775137564167,8,296.4525748334229,19.43012726626236,-99.17662420375868,8.0
1318,183.0,257.4406378416207,0,8,19.43314775084515,-99.17496210436258,8,7.789409184892643,19.434343428131413,-99.17363070141512,8.0
1331,183.0,282.7048024041088,0,8,19.434748142738496,-99.17558202962546,8,13.852572047735,19.434343428131413,-99.17363070141512,8.0
1341,465.0,153.87407461761052,0,8,19.437502930595357,-99.17615734954491,8,45.31724552135454,19.43845932849522,-99.17706373838172,8.0
1345,709.0,311.73450630330115,0,8,19.434295236240843,-99.18112331534833,8,285.24680509664137,19.434215925894367,-99.17804664584669,8.0
1349,367.0,233.33736635669888,0,8,19.429685200321334,-99.17999192716879,8,324.1932975938241,19.430786937749644,-99.18040573760334,8.0
1382,465.0,235.82409077498244,0,8,19.43689574552866,-99.17513156698912,8,36.05861396750366,19.43845932849522,-99.17706373838172,8.0
1391,449.0,201.1135515141464,0,8,19.42997751634188,-99.1789430626375,8,4.768923947157569,19.43012726626236,-99.17662420375868,8.0
1398,449.0,318.6875908043389,0,8,19.42857102665286,-99.17770877172778,8,263.1183689237212,19.43012726626236,-99.17662420375868,8.0
1427,1039.0,0.0,0,8,19.43980926436655,-99.18137675318029,8,440.0274347687627,19.43980926436655,-99.18137675318029,8.0
1430,367.0,176.38973741658026,0,8,19.43104846997698,-99.17928126450661,8,156.16333818654962,19.430786937749644,-99.18040573760334,8.0
1432,60.0,263.66811076833824,0,8,19.431265649157762,-99.17345155308,8,267.4247035962373,19.432095341068464,-99.17157280234765,10.0
