id,lat,lon,cluster,opened,cluster_solved
24,19.437990026824295,-99.16212781536802,10,1,10
51,19.434515882760838,-99.16706788867594,10,1,10
210,19.439951648345954,-99.17447136117842,10,1,10
648,19.437282603434728,-99.16462872203628,10,1,10
684,19.438024587601685,-99.16948659357156,10,1,10
853,19.438443510766433,-99.17227881235577,10,1,10
1463,19.433724352138594,-99.16467608706365,10,1,10
