i,p,dist_m,uncovered,cluster_solved,lat_i,lon_i,cluster_i,w_i,lat_p,lon_p,cluster_p
161,50.0,257.81216502961445,0,7,19.413557263914594,-99.15931419841012,7,54.04888339034556,19.411801287790517,-99.16133195167733,7.0
165,337.0,223.0958788161654,0,7,19.41583706692785,-99.1572677288724,7,98.51469262320205,19.41476967889705,-99.15825057067441,7.0
187,1050.0,322.1139732172387,0,7,19.409779482983062,-99.15630486534191,7,475.049007533205,19.411981674146833,-99.1575203524656,7.0
212,791.0,231.23978284744706,0,7,19.418707544224358,-99.15502760505133,7,121.08989247783902,19.418416330347284,-99.1564900192075,7.0
220,791.0,81.40155518450239,0,7,19.419365045088202,-99.15671672729029,7,123.60200462601954,19.418416330347284,-99.1564900192075,7.0
226,50.0,158.58055918432322,0,7,19.411781787361022,-99.161872382905,7,122.11100806987967,19.411801287790517,-99.16133195167733,7.0
273,935.0,260.4089888887757,0,7,19.413608688730896,-99.16412028957433,7,185.39363915703473,19.41542274633008,-99.16430515321946,7.0
296,91.0,257.20098474197755,0,7,19.418731706621966,-99.16685507592439,7,304.5141156616401,19.41760160768272,-99.16534911028619,7.0
316,1050.0,121.61222082906853,0,7,19.411866590023223,-99.15861818171041,7,18.39767181768028,19.411981674146833,-99.1575203524656,7.0
325,692.0,212.4610201156523,0,7,19.413315099785375,-99.17014906285918,7,180.48008865764348,19.412427446008753,-99.16781763654649,7.0
329,46.0,315.63783577016335,0,7,19.41696313587013,-99.15613127763643,7,20.493013796559648,19.416343589241453,-99.15482471482393,3.0
355,2.0,149.92604157507878,0,7,19.415211646841932,-99.16754558842815,7,15.925913940260667,19.414976929086656,-99.16870870084648,7.0
375,692.0,97.353969384029,0,7,19.411357213566994,-99.16820510940092,7,1034.754013781526,19.412427446008753,-99.16781763654649,7.0
379,337.0,283.7088123890655,0,7,19.414236351332395,-99.16094806905166,7,55.297016529710554,19.41476967889705,-99.15825057067441,7.0
398,2.0,183.8492241721445,0,7,19.414347133008793,-99.16952239043069,7,1223.5769061053247,19.414976929086656,-99.16870870084648,7.0
420,2.0,118.10383887821123,0,7,19.415345444647183,-99.16807524775442,7,53.77541944542457,19.414976929086656,-99.16870870084648,7.0
421,935.0,279.6044784925201,0,7,19.416389371771988,-99.16622461475575,7,182.86113919712216,19.41542274633008,-99.16430515321946,7.0
430,27.0,0.0,0,7,19.41866611600783,-99.16358487472553,7,180.38589790580605,19.41866611600783,-99.16358487472553,7.0
437,67.0,308.42777923927605,0,7,19.416192665860486,-99.1600923084694,7,94.02273831701102,19.417871226473142,-99.1618639664421,7.0
441,50.0,252.33798918324868,0,7,19.41350755187179,-99.16170564583494,7,262.6698987088464,19.411801287790517,-99.16133195167733,7.0
450,791.0,318.56165258252594,0,7,19.41961644737991,-99.1554928473264,7,134.19730663509003,19.418416330347284,-99.1564900192075,7.0
451,524.0,185.85025760314363,0,7,19.41792333052533,-99.1590180985875,7,6.662490762058082,19.419592945740085,-99.15942982619573,7.0
467,32.0,113.9414062128362,0,7,19.412309973550165,-99.16377422025622,7,19.96798632649265,19.411447323307378,-99.16355204592928,7.0
476,2.0,202.12538105718738,0,7,19.41615010679556,-99.16995624232206,7,118.01190981957849,19.414976929086656,-99.16870870084648,7.0
478,68.0,319.7298323944732,0,7,19.417010437168265,-99.16017002771707,7,83.23488560889429,19.41739424883764,-99.1617285910477,7.0
504,692.0,84.42076495290678,0,7,19.412301736681908,-99.16741190705176,7,255.6227252585622,19.412427446008753,-99.16781763654649,7.0
525,91.0,85.99591743923312,0,7,19.418295034499927,-99.16530198227173,7,488.24620445519315,19.41760160768272,-99.16534911028619,7.0
526,64.0,108.9274583035296,0,7,19.410984168622658,-99.16645740297618,7,83.88167333170027,19.412181648801802,-99.16697666574565,7.0
530,149.0,173.11559430480338,0,7,19.41609316259826,-99.16817242110305,7,42.24905027673364,19.41698890454517,-99.16824482817893,7.0
535,32.0,0.0,0,7,19.411447323307378,-99.16355204592928,7,388.00222690422356,19.411447323307378,-99.16355204592928,7.0
549,1050.0,294.2859200888899,0,7,19.41300632644279,-99.15654462228652,7,194.9826687138858,19.411981674146833,-99.1575203524656,7.0
582,50.0,71.47003354797472,0,7,19.412148347554382,-99.16057269008957,7,632.9369039691627,19.411801287790517,-99.16133195167733,7.0
584,64.0,93.04949080959398,0,7,19.41339548138482,-99.16661038655688,7,623.8186339417706,19.412181648801802,-99.16697666574565,7.0
590,27.0,268.8538756652423,0,7,19.419620655629412,-99.16360101875024,7,122.54382057715065,19.41866611600783,-99.16358487472553,7.0
591,935.0,86.9207223469334,0,7,19.415018430898876,-99.1650869062562,7,274.995543214771,19.41542274633008,-99.16430515321946,7.0
592,35.0,0.0,0,7,19.41061378668033,-99.16334498547333,7,113.41425350749843,19.41061378668033,-99.16334498547333,7.0
620,337.0,218.97863982972441,0,7,19.415603021989007,-99.15845159277701,7,430.6004332796132,19.41476967889705,-99.15825057067441,7.0
623,692.0,147.58188221241065,0,7,19.413787609211493,-99.16744420344098,7,594.8216901075778,19.412427446008753,-99.16781763654649,7.0
639,337.0,293.4833856135917,0,7,19.416496177848746,-99.15854593637928,7,1.4166897883521985,19.41476967889705,-99.15825057067441,7.0
648,524.0,0.0,0,7,19.419592945740085,-99.15942982619573,7,29.181805238483673,19.419592945740085,-99.15942982619573,7.0
659,68.0,114.55005203846815,0,7,19.417985111591797,-99.1634243580245,7,236.38983415172464,19.41739424883764,-99.1617285910477,7.0
661,63.0,111.08005384031676,0,7,19.419598771723628,-99.16512540469786,7,71.24432362915056,19.41974147607637,-99.1644409184409,7.0
676,337.0,263.09679681207155,0,7,19.413810696401487,-99.1580190270744,7,192.60815287956416,19.41476967889705,-99.15825057067441,7.0
693,149.0,193.6982594090484,0,7,19.41575664973985,-99.16927469922263,7,7.332518950902404,19.41698890454517,-99.16824482817893,7.0
719,32.0,157.085034045154,0,7,19.41283320378078,-99.16391245878818,7,234.1908630270094,19.411447323307378,-99.16355204592928,7.0
721,935.0,102.45845662940027,0,7,19.414832598556142,-99.16545828896477,7,281.11816456558984,19.41542274633008,-99.16430515321946,7.0
731,935.0,119.33869651543048,0,7,19.41415685196822,-99.16549315657592,7,947.1611553419585,19.41542274633008,-99.16430515321946,7.0
758,50.0,0.0,0,7,19.411801287790517,-99.16133195167733,7,34.15343683776638,19.411801287790517,-99.16133195167733,7.0
761,50.0,257.81216502961445,0,7,19.4125847170567,-99.16006310545811,7,8.497537292610156,19.411801287790517,-99.16133195167733,7.0
772,935.0,307.0319612445485,0,7,19.412936054599314,-99.16223346972613,7,11.30800017627829,19.41542274633008,-99.16430515321946,7.0
839,337.0,231.80793521739832,0,7,19.415347383861466,-99.15974501402908,7,73.43905251613025,19.41476967889705,-99.15825057067441,7.0
856,337.0,231.68243370717605,0,7,19.413343230819866,-99.16064283600512,7,51.565259082336816,19.41476967889705,-99.15825057067441,7.0
861,791.0,181.74041537245643,0,7,19.417498522463,-99.1576750949766,7,44.26707308085228,19.418416330347284,-99.1564900192075,7.0
864,149.0,79.28037504036325,0,7,19.417920193667587,-99.16696149589312,7,138.83378728320704,19.41698890454517,-99.16824482817893,7.0
896,692.0,0.0,0,7,19.412427446008753,-99.16781763654649,7,16.366647658472992,19.412427446008753,-99.16781763654649,7.0
898,63.0,0.0,0,7,19.41974147607637,-99.1644409184409,7,11.176511906765466,19.41974147607637,-99.1644409184409,7.0
906,64.0,0.0,0,7,19.412181648801802,-99.16697666574565,7,53.13726493759813,19.412181648801802,-99.16697666574565,7.0
931,524.0,205.30671923261343,0,7,19.420526807652262,-99.15957498061788,7,80.8534540385328,19.419592945740085,-99.15942982619573,7.0
937,32.0,173.26638027001383,0,7,19.411108787663125,-99.16527738101117,7,158.3220041484351,19.411447323307378,-99.16355204592928,7.0
939,50.0,194.09116337559055,0,7,19.411369012320577,-99.1603478486865,7,203.75180773970902,19.411801287790517,-99.16133195167733,7.0
940,67.0,0.0,0,7,19.417871226473142,-99.1618639664421,7,4.958414259232695,19.417871226473142,-99.1618639664421,7.0
946,68.0,43.15670817670559,0,7,19.41829469011975,-99.16193176530379,7,303.15748828753516,19.41739424883764,-99.1617285910477,7.0
947,337.0,219.2776842044026,0,7,19.41635178142539,-99.15929190524346,7,77.0014693040151,19.41476967889705,-99.15825057067441,7.0
955,935.0,135.89471062762019,0,7,19.41464874318957,-99.16622700504554,7,100.50054396147353,19.41542274633008,-99.16430515321946,7.0
974,67.0,0.0,0,7,19.41739424883764,-99.1617285910477,7,304.8441146050109,19.417871226473142,-99.1618639664421,7.0
994,524.0,94.57935414535064,0,7,19.418575983887234,-99.16054466320801,7,105.63163485243201,19.419592945740085,-99.15942982619573,7.0
1011,935.0,87.30154499364286,0,7,19.41474787119436,-99.16371671823681,7,67.56051635293159,19.41542274633008,-99.16430515321946,7.0
1017,91.0,77.72832080320197,0,7,19.41771206034199,-99.16443948375445,7,26.870821618947435,19.41760160768272,-99.16534911028619,7.0
1053,791.0,0.0,0,7,19.418416330347284,-99.1564900192075,7,174.42978842263796,19.418416330347284,-99.1564900192075,7.0
1054,337.0,299.2684281295434,0,7,19.414048891727447,-99.1568262572832,7,206.33240790983206,19.41476967889705,-99.15825057067441,7.0
1079,91.0,134.42337821515892,0,7,19.416524970576283,-99.16543296222461,7,477.43687272675345,19.41760160768272,-99.16534911028619,7.0
1094,27.0,303.6308414604573,0,7,19.419992277545393,-99.16233236254789,7,41.421079656053784,19.41866611600783,-99.16358487472553,7.0
1131,1050.0,154.4024174196579,0,7,19.412525777399058,-99.15905095315982,7,247.89027124747034,19.411981674146833,-99.1575203524656,7.0
1159,50.0,134.45634203215195,0,7,19.412805536451916,-99.16114231636762,7,62.093396678014045,19.411801287790517,-99.16133195167733,7.0
1194,149.0,174.42192273670923,0,7,19.417288572845525,-99.1668087004863,7,265.34977195721706,19.41698890454517,-99.16824482817893,7.0
1197,64.0,172.7272835466133,0,7,19.41330198243885,-99.16554069682897,7,71.36686262094328,19.412181648801802,-99.16697666574565,7.0
1215,90.0,322.89303930850133,0,7,19.41564810214714,-99.16287878297963,7,2.832512430870052,19.417101208998012,-99.16322932023093,7.0
1245,2.0,146.08128929950976,0,7,19.414623837568843,-99.1671940976777,7,109.88900233854181,19.414976929086656,-99.16870870084648,7.0
1263,337.0,171.547243401606,0,7,19.41451353299998,-99.1595460904949,7,235.44543388895596,19.41476967889705,-99.15825057067441,7.0
1266,90.0,272.6783895791061,0,7,19.416442658150334,-99.16307864673193,7,1262.8873541554146,19.417101208998012,-99.16322932023093,7.0
1269,91.0,134.42337821515892,0,7,19.41614802212561,-99.16451540527186,7,23.467931101604343,19.41760160768272,-99.16534911028619,7.0
1287,935.0,0.0,0,7,19.41542274633008,-99.16430515321946,7,26.879411894589122,19.41542274633008,-99.16430515321946,7.0
1323,791.0,77.5469315671624,0,7,19.419082749660046,-99.15806767868003,7,85.77389715806072,19.418416330347284,-99.1564900192075,7.0
1329,935.0,284.96359398162525,0,7,19.414775676503336,-99.16266141553436,7,194.59130762436035,19.41542274633008,-99.16430515321946,7.0
1342,149.0,79.28037504036325,0,7,19.417605914021394,-99.16804381097401,7,866.4563564946687,19.41698890454517,-99.16824482817893,7.0
1357,1050.0,329.5012528216589,0,7,19.412254334311335,-99.15527196358511,7,5.521388462163019,19.411981674146833,-99.1575203524656,7.0
1388,935.0,328.6357796438467,0,7,19.415797219583542,-99.16683794250828,7,44.74025229214686,19.41542274633008,-99.16430515321946,7.0
1390,935.0,221.6476397969103,0,7,19.414374647297844,-99.16449976549107,7,57.90031963792835,19.41542274633008,-99.16430515321946,7.0
1399,90.0,205.97902123551864,0,7,19.41673984178719,-99.16155410411965,7,16.017389278418726,19.417101208998012,-99.16322932023093,7.0
1408,64.0,68.81898393365651,0,7,19.411754663677467,-99.16641948465512,7,225.28408874123915,19.412181648801802,-99.16697666574565,7.0
1412,50.0,224.9348570118947,0,7,19.41109200184581,-99.16168691830757,7,257.6472091380951,19.411801287790517,-99.16133195167733,7.0
1421,91.0,0.0,0,7,19.41760160768272,-99.16534911028619,7,144.793190087615,19.41760160768272,-99.16534911028619,7.0
1435,1050.0,0.0,0,7,19.411981674146833,-99.1575203524656,7,639.3433048304857,19.411981674146833,-99.1575203524656,7.0
