i,p,dist_m,uncovered,cluster_solved,lat_i,lon_i,cluster_i,w_i,lat_p,lon_p,cluster_p
827,688.0,329.1798332693284,0,1,19.435116403574504,-99.19020526440876,1,123.51723313533759,19.434550797076604,-99.1884348487896,1.0
844,749.0,350.75347855604656,0,1,19.437194133100995,-99.20277609691455,1,53.53120023859802,19.435496653493836,-99.20362553432783,1.0
845,802.0,227.00175961983925,0,1,19.432897779371125,-99.19865962988167,1,47.341389924245405,19.431057121253687,-99.19956399965939,1.0
850,,,1,1,19.430819698388945,-99.1860547499298,1,21.651922182147988,,,
859,932.0,177.81513924907708,0,1,19.43702283814121,-99.19846354752626,1,3.3396894268069097,19.436904769545908,-99.19594637019844,1.0
860,,,1,1,19.434625794972966,-99.19199139923975,1,70.21681973334059,,,
869,688.0,312.6872052079879,0,1,19.432609001019976,-99.19068309927454,1,93.532956156559,19.434550797076604,-99.1884348487896,1.0
873,688.0,265.6134266327598,0,1,19.43389818328797,-99.1902734239216,1,107.66112235021902,19.434550797076604,-99.1884348487896,1.0
892,688.0,0.0,0,1,19.434550797076604,-99.1884348487896,1,128.96707672949137,19.434550797076604,-99.1884348487896,1.0
901,802.0,145.86808174253622,0,1,19.42973815822764,-99.19858590986144,1,535.0706438352912,19.431057121253687,-99.19956399965939,1.0
903,688.0,250.60921371311454,0,1,19.433259554753096,-99.18682155883079,1,79.46525202099622,19.434550797076604,-99.1884348487896,1.0
909,749.0,319.8215236812407,0,1,19.432846324597232,-99.20296171595237,1,316.9796616035112,19.435496653493836,-99.20362553432783,1.0
913,749.0,333.98739743550806,0,1,19.437286469574957,-99.2050525203238,1,108.38493662406017,19.435496653493836,-99.20362553432783,1.0
915,802.0,260.1248095258767,0,1,19.42886184654966,-99.19989557216864,1,434.0958345424892,19.431057121253687,-99.19956399965939,1.0
925,1038.0,235.49359603611106,0,1,19.438551750016412,-99.18932788214518,1,33.127388750545876,19.438770502922893,-99.19083909166959,1.0
934,749.0,356.0015522538131,0,1,19.434198165282666,-99.20062504171008,1,230.25070960623555,19.435496653493836,-99.20362553432783,1.0
943,,,1,1,19.427178563209004,-99.19500254588034,1,4.269413475826113,,,
968,688.0,191.56533607138869,0,1,19.435112616508025,-99.18696050861452,1,170.97976557222427,19.434550797076604,-99.1884348487896,1.0
980,749.0,261.8725060097845,0,1,19.434202335380064,-99.2044178526513,1,10.95056474744011,19.435496653493836,-99.20362553432783,1.0
981,940.0,283.1987956649029,0,1,19.432538590249585,-99.1961392610907,1,167.56124180935655,19.432571289208898,-99.19377293546495,1.0
996,749.0,0.0,0,1,19.435496653493836,-99.20362553432783,1,277.77801118659795,19.435496653493836,-99.20362553432783,1.0
1000,688.0,117.0445832441486,0,1,19.43484302458526,-99.18766337450995,1,218.67770583611025,19.434550797076604,-99.1884348487896,1.0
1001,768.0,248.25987686543382,0,1,19.430854498315988,-99.19090084003082,1,12.728822528394982,19.42985588092969,-99.18934989832329,1.0
1010,749.0,349.00150079709834,0,1,19.433119542350983,-99.20140391962077,1,58.3304859000642,19.435496653493836,-99.20362553432783,1.0
1013,,,1,1,19.432269419753364,-99.18602916397595,1,29.259866192092147,,,
1016,768.0,0.0,0,1,19.42985588092969,-99.18934989832329,1,162.02268780675277,19.42985588092969,-99.18934989832329,1.0
1028,,,1,1,19.429549260045004,-99.18435007335869,1,233.79359043784433,,,
1032,940.0,256.2299516107071,0,1,19.43062461028516,-99.193244495793,1,57.99997831817543,19.432571289208898,-99.19377293546495,1.0
1066,688.0,251.6124167727148,0,1,19.43658379802557,-99.18837163992526,1,86.72329737608128,19.434550797076604,-99.1884348487896,1.0
1080,802.0,260.3832937892134,0,1,19.428623702917182,-99.19918264463394,1,87.09567461859663,19.431057121253687,-99.19956399965939,1.0
1081,,,1,1,19.42749604038513,-99.19005818368278,1,75.84735080122748,,,
1088,,,1,1,19.425914631780074,-99.19193852955482,1,52.244182257113565,,,
1091,688.0,310.3844516979039,0,1,19.4342982878702,-99.18595169811077,1,15.738822480946041,19.434550797076604,-99.1884348487896,1.0
1104,768.0,306.3149074474231,0,1,19.427990212639738,-99.1915674760562,1,246.65410096876818,19.42985588092969,-99.18934989832329,1.0
1121,940.0,213.2737614294789,0,1,19.432678572701473,-99.19532787185136,1,171.86925503972523,19.432571289208898,-99.19377293546495,1.0
1122,,,1,1,19.43823294101766,-99.18548767292104,1,108.56805761537633,,,
1125,768.0,226.25324178960147,0,1,19.428047816897575,-99.1884049496652,1,463.6076495567582,19.42985588092969,-99.18934989832329,1.0
1133,940.0,327.4537328794525,0,1,19.42957000945837,-99.19326669096051,1,49.71733765301858,19.432571289208898,-99.19377293546495,1.0
1134,,,1,1,19.428059736144853,-99.1967865225939,1,49.703671500190794,,,
1139,940.0,293.2823924915684,0,1,19.430631171109987,-99.19554055402891,1,0.708128107717513,19.432571289208898,-99.19377293546495,1.0
1141,940.0,79.45628525153657,0,1,19.43253178772968,-99.19300849023404,1,66.3989696060559,19.432571289208898,-99.19377293546495,1.0
1152,688.0,264.64982341066684,0,1,19.434504288149952,-99.19024306550777,1,113.71014851175586,19.434550797076604,-99.1884348487896,1.0
1170,768.0,293.4754568770974,0,1,19.430103744799144,-99.1917774799204,1,46.93048838615436,19.42985588092969,-99.18934989832329,1.0
1176,802.0,288.4919088814365,0,1,19.433004862654563,-99.20015529057358,1,136.20350325465304,19.431057121253687,-99.19956399965939,1.0
1185,,,1,1,19.42005138637086,-99.1939681625213,1,125.18237241250449,,,
1211,,,1,1,19.4238745535219,-99.19301655051147,1,59.48444011456549,,,
1216,940.0,325.8014116219281,0,1,19.428786364022322,-99.19352107330721,1,219.56569443282083,19.432571289208898,-99.19377293546495,1.0
1219,,,1,1,19.42386631987611,-99.19375031764743,1,253.7521996107395,,,
1226,688.0,0.0,0,1,19.433847501352417,-99.18761323784365,1,192.7598535799707,19.434550797076604,-99.1884348487896,1.0
1228,932.0,265.4538430381794,0,1,19.43507326292436,-99.19708396267993,1,14.605069450101675,19.436904769545908,-99.19594637019844,1.0
1246,749.0,169.11588791235124,0,1,19.433955829456426,-99.2028983930251,1,25.896807670028643,19.435496653493836,-99.20362553432783,1.0
1247,688.0,199.8306614169748,0,1,19.433118638320195,-99.18943640985233,1,54.5834757894848,19.434550797076604,-99.1884348487896,1.0
1258,802.0,261.0620059358873,0,1,19.431643179751042,-99.20106604771348,1,51.64115879766646,19.431057121253687,-99.19956399965939,1.0
1272,,,1,1,19.431181321666326,-99.19673673485936,1,4.948883592100717,,,
1281,688.0,307.8872111477559,0,1,19.43352297269866,-99.19079311484957,1,164.46266883747296,19.434550797076604,-99.1884348487896,1.0
1291,688.0,310.3844516979039,0,1,19.43417763637322,-99.18675298640106,1,24.422340851019307,19.434550797076604,-99.1884348487896,1.0
1293,940.0,0.0,0,1,19.432571289208898,-99.19377293546495,1,176.40219549854646,19.432571289208898,-99.19377293546495,1.0
1297,749.0,290.3617600873439,0,1,19.43510435590556,-99.20089111025702,1,42.87215095088956,19.435496653493836,-99.20362553432783,1.0
1305,,,1,1,19.42118102864756,-99.19345581712902,1,11.635374621941612,,,
1307,688.0,348.6901394594785,0,1,19.43587292135094,-99.18513114028168,1,47.80545422298691,19.434550797076604,-99.1884348487896,1.0
1314,,,1,1,19.423911360379904,-99.1968875855407,1,87.04312912345671,,,
1337,749.0,319.8215236812407,0,1,19.432925845981725,-99.20372038326562,1,76.86482692863368,19.435496653493836,-99.20362553432783,1.0
1346,768.0,362.21461713134283,0,1,19.43081433571231,-99.18684896414976,1,6.71509161735344,19.42985588092969,-99.18934989832329,1.0
1352,768.0,205.14717833056582,0,1,19.43089292635774,-99.1901620372644,1,324.35425647649186,19.42985588092969,-99.18934989832329,1.0
1359,688.0,223.90723899680756,0,1,19.432903201408646,-99.19003299084119,1,198.05821721107628,19.434550797076604,-99.1884348487896,1.0
1360,932.0,356.15868611790245,0,1,19.433817223359124,-99.19479193834844,1,455.5304227593072,19.436904769545908,-99.19594637019844,1.0
1365,,,1,1,19.43214705094694,-99.18378843543972,1,17.62171201206725,,,
1366,802.0,263.92558681576725,0,1,19.432954389235555,-99.19940517206341,1,159.27787663774228,19.431057121253687,-99.19956399965939,1.0
1368,,,1,1,19.437076468695793,-99.19998493029142,1,36.990524716122614,,,
1369,,,1,1,19.438354609523746,-99.18710777896683,1,281.04424523399564,,,
1372,932.0,264.69241068876875,0,1,19.435005958167434,-99.19592863406257,1,111.47464398480477,19.436904769545908,-99.19594637019844,1.0
1376,1038.0,145.9351821805255,0,1,19.43881688981673,-99.19168348679374,1,422.0039428665246,19.438770502922893,-99.19083909166959,1.0
1378,802.0,352.0270012333915,0,1,19.430578458266567,-99.1961178413577,1,5.35739025067012,19.431057121253687,-99.19956399965939,1.0
1384,688.0,312.6872052079879,0,1,19.43188759584606,-99.19016823692881,1,2.832512430870052,19.434550797076604,-99.1884348487896,1.0
1387,,,1,1,19.43504412543855,-99.19930551400064,1,40.6343077747714,,,
1392,,,1,1,19.436551829049804,-99.1875823988712,1,152.46995474918904,,,
1401,1038.0,271.65484441248617,0,1,19.436713298329185,-99.19178888237381,1,10.473864528572507,19.438770502922893,-99.19083909166959,1.0
1403,688.0,335.5076059525162,0,1,19.43425233951448,-99.18521026533247,1,53.00511031192867,19.434550797076604,-99.1884348487896,1.0
1404,,,1,1,19.41936453670698,-99.19145535514511,1,135.7915848890232,,,
1410,749.0,149.01284459617204,0,1,19.43449988297655,-99.2024994425659,1,40.69253123915695,19.435496653493836,-99.20362553432783,1.0
1423,768.0,354.9614016645627,0,1,19.428573570670135,-99.19283331895589,1,356.0161651341592,19.42985588092969,-99.18934989832329,1.0
1426,1038.0,0.0,0,1,19.438770502922893,-99.19083909166959,1,451.7326658461614,19.438770502922893,-99.19083909166959,1.0
1428,802.0,352.0270012333915,0,1,19.43035725319784,-99.19686379723966,1,163.87227469445327,19.431057121253687,-99.19956399965939,1.0
1433,,,1,1,19.42811220032659,-99.1959277764384,1,40.29302805732642,,,
1444,802.0,167.94170566134042,0,1,19.42957687596585,-99.20064448324602,1,107.7490307311389,19.431057121253687,-99.19956399965939,1.0
1447,,,1,1,19.429689008370964,-99.1856144659148,1,71.48998191685841,,,
