i,p,dist_m,uncovered,cluster_solved,lat_i,lon_i,cluster_i,w_i,lat_p,lon_p,cluster_p
1047,56.0,146.19850365121312,0,10,19.43338699827352,-99.16897659894357,10,46.74370918912378,19.432336546558115,-99.16842615429117,10.0
1059,453.0,346.4669369004952,0,10,19.439638913993605,-99.16399914255375,10,241.7635632583073,19.437282603434728,-99.16462872203628,10.0
1060,124.0,254.3436103390594,0,10,19.434218840076614,-99.16881306333109,10,98.29875311773118,19.434515882760838,-99.16706788867594,10.0
1087,107.0,243.64399409250518,0,10,19.439383050662855,-99.16287523891599,10,48.934167051635356,19.437990026824295,-99.16212781536802,10.0
1092,8.0,293.0416497095959,0,10,19.43308780815475,-99.16962038007345,10,55.77239819540844,19.43265075452833,-99.16778934120991,10.0
1106,453.0,238.91952705259718,0,10,19.436207583508352,-99.16610686516997,10,19.06069240240027,19.437282603434728,-99.16462872203628,10.0
1127,74.0,0.0,0,10,19.43522866128791,-99.16967503829184,10,752.3335589624282,19.43522866128791,-99.16967503829184,10.0
1128,74.0,242.3589767342319,0,10,19.437328264011,-99.17040524976086,10,189.66136768004867,19.43522866128791,-99.16967503829184,10.0
1140,107.0,111.55899682545939,0,10,19.438214482737934,-99.16319438404207,10,143.6172243932679,19.437990026824295,-99.16212781536802,10.0
1155,56.0,82.08407640084718,0,10,19.433009139915164,-99.16703669507365,10,223.50457830115448,19.432336546558115,-99.16842615429117,10.0
1188,453.0,280.2698004305612,0,10,19.43844891159906,-99.16432402870052,10,39.95237583910418,19.437282603434728,-99.16462872203628,10.0
1201,87.0,339.66038349985456,0,10,19.43120952722574,-99.16105268210697,10,234.39567731651664,19.431362129230944,-99.16435780073051,10.0
1212,73.0,225.34460361868318,0,10,19.430578416394543,-99.16910837611854,10,156.03030790031562,19.430021322966347,-99.16722721257094,10.0
1224,124.0,300.03560531960585,0,10,19.434050156123703,-99.1700842357145,10,2.810989084216403,19.434515882760838,-99.16706788867594,10.0
1243,908.0,0.0,0,10,19.433724352138594,-99.16467608706365,10,205.2577850509903,19.433724352138594,-99.16467608706365,10.0
1249,74.0,108.9838917033086,0,10,19.436787406170566,-99.16860845063131,10,296.37751171437435,19.43522866128791,-99.16967503829184,10.0
1260,82.0,0.0,0,10,19.433253864459513,-99.16567017796888,10,56.295160297576096,19.433253864459513,-99.16567017796888,10.0
1262,60.0,262.55939392818885,0,10,19.43374629892866,-99.16997440768627,10,519.630250731339,19.432095341068464,-99.17157280234765,10.0
1264,56.0,198.21306616760927,0,10,19.431509507842467,-99.16719060125673,10,235.4453961184065,19.432336546558115,-99.16842615429117,10.0
1286,475.0,314.6842353470427,0,10,19.439022504368406,-99.16680213183146,10,135.82987219639904,19.438024587601685,-99.16948659357156,10.0
1303,124.0,142.80871606703897,0,10,19.433678689281177,-99.16834248728657,10,558.462328084363,19.434515882760838,-99.16706788867594,10.0
1347,87.0,0.0,0,10,19.431362129230944,-99.16435780073051,10,211.43698200543932,19.431362129230944,-99.16435780073051,10.0
1351,73.0,232.58668139192,0,10,19.430736760662008,-99.16544253110946,10,1178.1595922481583,19.430021322966347,-99.16722721257094,10.0
1356,8.0,265.0549768138099,0,10,19.4317576967893,-99.16971031276624,10,55.422027488253036,19.43265075452833,-99.16778934120991,10.0
1415,28.0,220.78670149716692,0,10,19.43498206201002,-99.16522540384472,10,1270.8181486588749,19.434503282648638,-99.16297873392425,10.0
1438,87.0,172.1488114567799,0,10,19.430469736824936,-99.16291172346385,10,189.850513892985,19.431362129230944,-99.16435780073051,10.0
1439,568.0,268.2291940260689,0,10,19.439659337543105,-99.17225786386929,10,162.86322244686036,19.438443510766433,-99.17227881235577,10.0
1442,60.0,302.78439812046514,0,10,19.432786719888117,-99.17025565428976,10,44.781088504080216,19.432095341068464,-99.17157280234765,10.0
