i,p,dist_m,uncovered,cluster_solved,lat_i,lon_i,cluster_i,w_i,lat_p,lon_p,cluster_p
649,66.0,80.51409132119127,0,2,19.42168058116146,-99.13952520067335,2,143.47999701598215,19.421756937610432,-99.14055650193673,2.0
650,21.0,0.0,0,2,19.422489251120847,-99.14483365060386,2,46.71951200227916,19.42267863436745,-99.14504233766738,2.0
651,5.0,318.82266857000377,0,2,19.4248282192456,-99.13853332233516,2,170.6191706924808,19.42597509321103,-99.1399538805113,2.0
664,66.0,358.4301603365133,0,2,19.419718853067476,-99.14216656098253,2,170.28735327409174,19.421756937610432,-99.14055650193673,2.0
681,66.0,322.83076949269287,0,2,19.423338657701926,-99.1413914165954,2,75.38312072709914,19.421756937610432,-99.14055650193673,2.0
689,552.0,0.0,0,2,19.43139103971678,-99.14594365359412,2,38.58769521851986,19.43139103971678,-99.14594365359412,2.0
696,332.0,124.01058298444472,0,2,19.4258986447461,-99.14384768226915,2,4.958414259232695,19.427507322836643,-99.14298427965458,2.0
710,552.0,274.45744337302926,0,2,19.430555099724163,-99.14612403876524,2,677.0235143921908,19.43139103971678,-99.14594365359412,2.0
714,65.0,9.110616761006632,0,2,19.43486037999798,-99.1365568100148,2,47.019196372491145,19.433854572457324,-99.13669465420303,2.0
729,48.0,0.0,0,2,19.43354361519514,-99.14148712759817,2,34.54319851728241,19.43354361519514,-99.14148712759817,2.0
753,34.0,86.76723966751054,0,2,19.422888756464175,-99.1434437320349,2,122.43350579419378,19.422958811544735,-99.14446110585403,2.0
754,764.0,206.7199819311673,0,2,19.43260961025893,-99.13473427816966,2,226.58503409382325,19.431549716636383,-99.13488795533857,2.0
756,66.0,217.01610419801585,0,2,19.420600636718166,-99.1398000150908,2,91.61505397483822,19.421756937610432,-99.14055650193673,2.0
763,,,1,2,19.428954295217054,-99.14461648656513,2,307.32652255631064,,,
767,552.0,252.23151614136935,0,2,19.4300573386519,-99.14622957936244,2,65.13410430342057,19.43139103971678,-99.14594365359412,2.0
