lat,lon,segmento,POBTOT,oxxo_presente,MCA1,MCA1_weight,es_candidato,segmento_gmm,node_id,graph_node
18.02316867012132,-92.89909349730218,3,116,0,-0.3537016779703736,0.015016457894684906,True,3,624,5347913723
18.003456195038837,-92.94097680146743,5,120,0,-0.3438834537521572,0.019141683625679643,True,5,625,8386508668
17.98044276064941,-92.91275007048392,2,120,0,-0.27594649814074795,0.04768607934783636,True,2,626,6058663936
18.013881707974615,-92.90561434897174,0,301,0,-0.3613943502298897,0.011784304213962595,True,0,627,5366930581
18.015137448629403,-92.95100595491878,5,0,0,0.02415869809204418,0.17377829826536614,False,5,628,5589557331
18.008794010942022,-92.94470207083076,5,15,0,-0.2701585286656629,0.0501179529818213,False,5,629,5411369802
17.994842930410528,-92.92275111608389,0,268,0,-0.3249674802575595,0.027089420288889,False,0,630,659532008
17.97643324521677,-92.95162052491557,1,97,0,-0.33999371900652825,0.02077599483132938,False,1,631,6045065986
17.99992408069563,-92.90813586253617,0,40,0,-0.29186668362968965,0.04099705316942203,True,0,632,4163558005
17.99076784094026,-92.94215029438887,1,25,0,1.9316176851983744,0.9752163912994252,False,1,633,395875376
18.000375300630807,-92.94368587634588,1,74,0,-0.2543654740646031,0.05675356383805126,True,1,634,8392966902
18.001345750274734,-92.95306026969618,1,14,0,-0.24064239855685143,0.06251945214277412,True,1,635,316002590
17.98495015197667,-92.92844405483459,0,163,0,-0.34944108810744823,0.016806587610723102,True,0,636,5560882260
17.97522796269688,-92.96326709415811,1,9,0,-0.2789435867250439,0.046426822411834746,True,1,637,4354548508
17.998232165011082,-92.92623548755437,0,113,0,-0.31279567500484334,0.03220352678158865,True,0,638,5540535376
18.01932942881047,-92.93534772510812,4,25,0,1.8314680624978086,0.9331375192619277,True,4,639,1222771863
17.993512879738923,-92.93699265859709,0,475,0,-0.342669993558624,0.019651531140122566,True,0,640,5397570642
18.013263887662966,-92.95358814675873,5,40,0,-0.32587573414193205,0.026707808277305692,False,5,641,316003737
18.000389899192584,-92.93799042677527,5,40,0,-0.20373373036468384,0.0780270005893236,True,5,642,5581212069
17.97846653102283,-92.9183351007135,2,0,0,-0.15574194637421485,0.09819123169605506,True,2,643,5959609323
18.028560290206144,-92.900532301942,3,45,0,-0.3509545579671992,0.01617068801526001,False,3,644,8383804435
17.98940535319599,-92.92419505776421,0,35,0,1.9555763251936211,0.9852828550500345,False,0,645,5540836316
18.01317271873136,-92.89708099447078,3,14,0,1.9086247366720819,0.9655556725397013,True,3,646,4443678174
18.023449316502436,-92.89786055146625,3,139,0,-0.3626023782754608,0.011276739071163423,True,3,647,1596717372
17.991831281540765,-92.93998394591407,1,48,0,0.017224340595581086,0.1708647581651868,True,1,648,312426481
18.013879936000833,-92.95850366956081,5,286,0,-0.2842283680598243,0.04420636833985824,True,5,649,4163558099
18.01358472480198,-92.95931268346887,5,31,0,-0.2793702479665493,0.04624755639664121,True,5,650,2069208725
17.971576919179434,-92.9430151442812,1,46,0,-0.21258746951662197,0.07430701296698698,True,1,651,2069206417
17.993012888027454,-92.93832750564215,0,82,0,-0.32690720951233776,0.02627442351807497,True,0,652,5418569501
17.99493614425355,-92.94482798191845,1,33,0,-0.23226505473933953,0.0660392774701761,False,1,653,5300046878
17.980330499399912,-92.95158086663001,1,213,0,-0.2866404769207198,0.04319289652277907,False,1,654,6055523306
18.02434681292011,-92.91635087268249,4,109,0,-0.36634037796190594,0.009706180877924804,True,4,655,5780849121
17.980599147354642,-92.95332341557018,1,18,0,-0.19178562415476721,0.08304711767753976,False,1,656,6055523179
17.98424759112072,-92.9071647692211,2,28,0,-0.26767600903492955,0.05116100859257015,True,2,657,2069207439
17.98210600742075,-92.93352830092599,0,56,0,-0.2858855035599211,0.043510106179531875,False,0,658,1492683518
18.01346356220764,-92.9527540069838,5,0,0,-0.0604157252713052,0.13824350300216426,False,5,659,316004143
18.005998781221763,-92.93688665250824,5,492,0,-0.3222432553666731,0.028234030797584683,False,5,660,5581284181
17.985592635261877,-92.95183487940481,1,62,0,-0.30341400016853826,0.03614533189566885,False,1,661,6055523108
17.990680214835525,-92.9235603187187,0,79,0,-0.26315689187907876,0.0530597611529473,True,0,662,5540836315
17.983655063536425,-92.9188971317269,2,97,0,-0.2617507459558526,0.05365056751620629,False,2,663,1661266503
18.005795732437484,-92.93337413670591,5,23,0,-0.1843179859387789,0.08618472103978511,True,5,664,659629917
17.992623213969566,-92.91846099657434,0,247,0,-0.29675400920951484,0.03894359413349607,False,0,665,658956265
18.02099694712021,-92.89772001613908,3,509,0,-0.33615150246886666,0.022390340783605297,True,3,666,6074480248
17.979570987406255,-92.95566826600619,1,0,0,-0.15247934647857045,0.09956204588203399,True,1,667,6055523060
17.995874816310597,-92.91637302746258,0,2,0,-0.15481165918794104,0.09858210122120922,False,0,668,4163557874
17.978815905526258,-92.91164435884689,2,117,0,-0.38075258356885217,0.0036507476255600016,True,2,669,2069207150
17.975191691904296,-92.95071288520785,1,99,0,-0.3060534408775347,0.035036344314392655,False,1,670,6045067115
18.02657799300834,-92.91753604401798,4,81,0,-0.32091173854736355,0.02879348099165102,True,4,671,5782076383
18.019773789622555,-92.934116434926,4,31,0,-0.23521350027853266,0.06480045839919285,True,4,672,6061525803
17.97462105314048,-92.90509713316061,2,16,0,-0.12310828497027926,0.11190259301028466,True,2,673,3428905713
18.026007363329345,-92.9003376537748,3,101,0,-0.3171937442237204,0.030355633730343657,False,3,674,6074480528
17.990649616569637,-92.91838032781608,0,98,0,-0.3439201487813687,0.019126265839801215,False,0,675,313438405
17.989561488820463,-92.92562838442447,0,152,0,-0.33377834930756306,0.023387444971390847,False,0,676,6061285896
17.972360499009923,-92.95848341423998,1,40,0,1.9444744893803159,0.9806183069871218,False,1,677,2069206517
17.97551348502602,-92.95073397826212,1,13,0,-0.24657717896425585,0.06002589441784414,False,1,678,2067534477
17.98107950837647,-92.93896134778531,1,141,0,-0.264582132512237,0.052460931955111804,True,1,679,8386234122
18.000735496431826,-92.95033116259869,1,28,0,0.05844105322572616,0.18818237484513844,True,1,680,5574811586
17.985960184381103,-92.93382311558612,0,89,0,-0.2952165011887285,0.0395895936042752,False,0,681,321225820
18.00147614922913,-92.9134705731651,0,79,0,-0.2147581909560105,0.07339496250474828,False,0,682,5790320829
18.020740291484007,-92.91864614730444,4,193,0,-0.30822515883755314,0.03412387515398079,True,4,683,5780796694
17.991260557789953,-92.95919403038019,1,340,0,-0.3875107703052448,0.000811227443477764,True,1,684,2067535015
17.983019382827266,-92.92444585797735,0,15,0,1.8883573977661419,0.9570401460966962,False,0,685,4163557721
18.02116857211882,-92.90522113791154,3,156,0,1.8545785591648314,0.9428476270561649,True,3,686,6045115506
17.987376803899224,-92.92475294631312,0,4,0,-0.06422798472051187,0.1366417438221369,False,0,687,8386567930
17.989489555223734,-92.91903726845139,0,144,0,-0.3025444955626265,0.036510663007874505,False,0,688,5272989119
17.978073364568495,-92.91296348967816,2,0,0,-0.1540271522102057,0.09891171972438971,True,2,689,6093583771
17.998862835170367,-92.95831372601204,1,0,0,-0.15495743939647952,0.09852085019923552,True,1,690,659629795
17.98220779727123,-92.94721164006164,1,4,0,-0.15154905929229662,0.09995291540718818,False,1,691,6055522824
17.982370677626395,-92.94574332171075,1,158,0,-0.3370041453969297,0.022032094275069636,False,1,692,3428905877
18.025352497657323,-92.92202869978436,4,0,0,-0.15590462951288267,0.09812287873785043,False,4,693,2069208828
17.990386829650397,-92.91773080093746,0,18,0,-0.2048311140603339,0.07756592378383868,False,0,694,313438405
17.98815109856498,-92.92223687648644,0,0,0,1.9836076457505056,0.997060496532338,False,0,695,700110105
18.02446580552232,-92.91866585527022,4,181,0,-0.3708011669920398,0.007831935466671597,True,4,696,5782076287
17.987269236451144,-92.92097312272878,0,2,0,-0.1558990947805449,0.09812520421135221,False,0,697,703008057
18.011200048500484,-92.90095722912822,0,126,0,-0.26417650452945746,0.05263136063494059,False,0,698,5782919396
18.026254927746887,-92.89862491827121,3,306,0,-0.25041825051685473,0.058412029542567204,True,3,699,6074480265
18.029153124466703,-92.90101815637021,3,290,0,-0.35020661151773225,0.01648494524448713,False,3,700,8383804437
18.031199418638074,-92.90773884688458,3,9,0,-0.08502557228878567,0.12790342806641414,False,3,701,8386528457
17.996563213995746,-92.92551959799565,0,94,0,-0.35329460067211427,0.015187495519000671,True,0,702,4163557916
18.004217510473023,-92.93917023996914,5,103,0,-0.07790128692898497,0.13089676827010097,True,5,703,2069207996
18.02117617503697,-92.93132990238296,4,0,0,-0.1475851861690977,0.10161837659841662,True,4,704,5780289562
17.973769939015718,-92.9061228993599,2,81,0,-0.23909219677107954,0.0631707850266815,False,2,705,3428905693
17.987602536655473,-92.92584392371853,0,58,0,-0.29117345978856485,0.04128831814394168,False,0,706,6061285864
18.009758156336087,-92.92525631711644,4,68,0,1.8238446993175736,0.9299344864884985,True,4,707,5591313311
17.990217243108475,-92.94119003760878,1,50,0,-0.0778660853199308,0.13091155858046824,False,1,708,5418627686
17.97875215597547,-92.9580714939467,1,94,0,-0.31475716285760824,0.03137938791681853,False,1,709,4358146561
17.979046414566792,-92.95488203931086,1,0,0,-0.15792235229176035,0.09727511220283923,True,1,710,6055523068
18.00139750924302,-92.91363139889818,0,118,0,-0.30181545044138036,0.036816978653797613,False,0,711,5790320829
17.979310031831414,-92.91984628843896,2,99,0,-0.25314094479290794,0.05726806213710016,True,2,712,3428905812
17.99412298223187,-92.91130759265778,2,60,0,-0.31814883790797976,0.029954341505370095,True,2,713,3428906081
17.974839629808454,-92.95453380025715,1,33,0,1.8689902195072827,0.9489028312101635,True,1,714,4163557145
18.01011188663377,-92.90414501817925,0,51,0,-0.28770142792753733,0.04274712727822179,True,0,715,5366930617
18.001878640465666,-92.9280216425894,0,122,0,-0.37811905111702454,0.004757252793116921,True,0,716,2069207937
17.97312404232984,-92.90842976115863,2,630,0,-0.3470262829137782,0.017821192319157537,False,2,717,4358264044
17.982701647853048,-92.9110778413331,2,130,0,-0.3602970085404873,0.012245363370099726,True,2,718,4163653819
18.02084622225167,-92.92201742391907,4,38,0,-0.23147891203171025,0.066369583241736,True,4,719,5780043649
18.024752508608962,-92.9055481134577,3,39,0,1.9012137451041822,0.9624418698368292,False,3,720,8433692278
17.984868975476243,-92.95174633107793,1,141,0,-0.31253949671304077,0.03231116266946189,False,1,721,2067534798
17.995764467380155,-92.9195828578634,0,52,0,-0.31365761110807255,0.03184137565196611,False,0,722,658956294
17.981988886432276,-92.91909942716146,2,90,0,-0.24195848149691318,0.06196648664842404,True,2,723,8385964886
17.979062197161316,-92.95393788657974,1,38,0,-0.2078694042559252,0.07628935557613492,True,1,724,6055522794
17.98617690036643,-92.92627691674953,0,0,0,-0.1518467462926602,0.09982783921760553,False,0,725,4163557784
17.990897348730915,-92.91627148564557,0,136,1,-0.33959247860281117,0.020944580025651728,False,0,726,8387346621
17.980847392071134,-92.9572241310801,1,102,0,-0.36845082354420383,0.008819455923751678,False,1,727,4354708747
17.971725785957364,-92.907435385774,2,94,0,-0.23496127400467065,0.06490643380694917,False,2,728,3428905648
18.00169440407098,-92.91382142930345,0,565,0,-0.35747498136380257,0.013431066493606213,False,0,729,5790321924
17.996523037591444,-92.91330744106024,0,76,0,-0.33610139212920004,0.022411395147203767,False,0,730,312520911
17.99031465955981,-92.92018496994207,0,60,0,-0.35537311098740626,0.014314188488705725,False,0,731,11509688259
17.997920343900887,-92.91500754689284,0,18,0,1.9389451923444851,0.978295117182167,False,0,732,9893902657
17.977659623183595,-92.95982303397936,1,192,0,-0.3334044213214082,0.023544554578560254,False,1,733,4354772388
17.975296110122994,-92.9641607453814,1,112,0,-0.3733698261202104,0.006752687479034089,True,1,734,8382870159
17.979335995837406,-92.9528867146875,1,129,0,-0.34075224546526095,0.020457292304715775,False,1,735,6055522855
18.00371781713523,-92.94621307181865,1,14,0,0.010110595158184124,0.16787584641598788,True,1,736,5411369764
18.000904370613803,-92.93155404889883,0,67,0,-0.3442888074762269,0.018971370178408338,True,0,737,703014828
17.985086816277065,-92.94954078151494,1,68,0,-0.231339727026538,0.06642806322263112,False,1,738,6055522877
17.971640962748676,-92.95193482594887,1,117,0,-0.2219276348359859,0.07038264849426525,True,1,739,2067534261
17.9904134416675,-92.95471786371871,1,115,0,-0.3426046058353056,0.019679004450237413,False,1,740,2067534988
17.97249135449014,-92.9453023416389,1,23,0,-0.26497128723014995,0.052297424683328986,True,1,741,2069206474
17.99406891674299,-92.90716622781441,2,56,0,-0.2773353372937087,0.047102544598306345,True,2,742,3428906076
17.98879420503124,-92.96120421978246,1,65,0,-0.29898734740803357,0.03800523460963744,True,1,743,6055523340
17.992994917794253,-92.95505009980761,1,2,0,-0.14556192865788223,0.1024684686069296,True,1,744,2067535046
18.02264683650782,-92.92713458891362,4,733,0,-0.35006016414462604,0.01654647658236933,False,4,745,6045115180
17.990962739603322,-92.94322214206585,1,138,0,-0.31856386650163165,0.029779963064261082,False,1,746,2069207567
18.0142997131569,-92.89708728530958,3,74,0,-0.30494598529723393,0.035501652923592496,True,3,747,4443678168
17.982954946779934,-92.90511940041175,2,34,0,-0.25543228950157615,0.05630533059413547,True,2,748,4358247444
17.973853957214025,-92.91065127492507,2,0,0,-0.14556192865788223,0.1024684686069296,False,2,749,10682043513
17.980053138348516,-92.91015810138069,2,46,0,-0.12257802592093422,0.11212538668720969,False,2,750,2069207230
17.98505670032341,-92.93344520785713,0,39,0,-0.20334791157835747,0.07818910623587236,False,0,751,6061285829
17.98809309231046,-92.93127988311731,0,96,0,-0.2505304587278965,0.05836488413326198,False,0,752,703003865
17.974839670191763,-92.96202978507583,1,13,0,1.9205986277061422,0.9705866233813194,False,1,753,9641974840
18.016925974715424,-92.91806770127161,4,17,0,-0.2486284493827754,0.059164032504362356,True,4,754,5780849040
17.97550303514318,-92.95041605830981,1,160,0,-0.23846699979017147,0.06343346783115413,False,1,755,2069206737
18.01431492282027,-92.94739907194956,5,17,0,-0.2221676762540846,0.07028179267630501,True,5,756,5589519587
18.02431017250149,-92.91581784753045,4,90,0,1.925005836059896,0.9724383563320734,True,4,757,5780849121
18.002047594929095,-92.91436232626225,0,211,0,-0.3483696233374734,0.01725677431869762,False,0,758,5790321890
18.01278155193866,-92.8970889033493,3,100,0,1.887098368184819,0.9565111521452931,True,3,759,5347246605
18.005332375668207,-92.94391081866198,5,0,0,-0.1515545940246344,0.0999505899336864,False,5,760,9251884020
17.97460435914864,-92.90910494793278,2,69,0,-0.27176573134643245,0.04944267059813597,True,2,761,3428905699
18.01541889327742,-92.95736655520487,5,0,0,-0.1543568237812474,0.09877320489549472,True,5,762,1510567686
18.01810333458041,-92.95085095510038,5,50,0,-0.2524870437077492,0.05754280525989596,True,5,763,8382971315
17.97664354940242,-92.9628096033449,1,0,0,-0.06460861235322343,0.13648181929103115,False,1,764,4354548510
17.976034668371486,-92.95844983479934,1,37,0,-0.3185093153216615,0.02980288329161253,False,1,765,2069206786
17.99596682908262,-92.95661219903987,1,0,0,-0.15544979410618903,0.09831398241213593,True,1,766,6055522663
18.02381140058368,-92.89767297177788,3,34,0,1.9044892060527385,0.9638180877236426,True,3,767,5347918805
17.97887384112295,-92.95646112017349,1,298,0,-0.3296069481947847,0.025140101136322,False,1,768,4354721218
17.97321146590179,-92.95777514676993,1,32,0,-0.27124903571002773,0.049659765470591095,False,1,769,6045065541
18.012180430522818,-92.93918931194105,5,254,0,-0.33885378599162097,0.021254949161582,True,5,770,5388525613
18.025621277389593,-92.91938208952871,4,75,0,-0.3513313557922943,0.0160123726163734,True,4,771,5782076296
17.97185774986764,-92.95600078947015,1,73,0,-0.31935903992265663,0.029445862947568978,False,1,772,7071415627
17.985652517379197,-92.95519507514672,1,183,0,-0.35255726726149617,0.015497293573129492,False,1,773,6055523128
17.972605396855624,-92.94394488384967,1,41,0,-0.2197969784539621,0.07127786521937579,True,1,774,2069206471
18.027453436922805,-92.91660891704093,4,44,0,1.8912388717367214,0.9582508263890215,True,4,775,1600334200
18.02726262816754,-92.90427827128195,3,200,0,-0.3620713233310199,0.011499867151424125,False,3,776,5347859737
18.021987699371945,-92.91752952734072,4,99,0,-0.19502509787634809,0.081686020186371,True,4,777,5780875322
17.974500720231706,-92.95985863321329,1,143,0,-0.3043611992068323,0.03574735668566149,False,1,778,2069206614
17.990663696712883,-92.95598141569306,1,0,0,-0.15277703347893404,0.09943696969245136,True,1,779,8390147034
17.979724990920953,-92.92437173171656,0,36,0,-0.21217690326038982,0.07447951651211326,True,0,780,5453708868
17.999633977976313,-92.92892244056856,0,34,0,1.944428537644499,0.9805989999027893,True,0,781,1286132913
18.026109336468807,-92.90138312345587,3,298,0,-0.3354056612063918,0.022703713497327836,False,3,782,5347859756
18.001868514544874,-92.9070666383825,0,75,0,-0.34813510053114477,0.01735531143637486,True,0,783,4163558067
17.973882292845634,-92.958656537357,1,195,0,-0.24977553054110557,0.058682074809700696,False,1,784,2069206566
17.976442563652174,-92.94697265156536,1,214,0,-0.33360662434084704,0.0234595969446608,False,1,785,2069206821
17.977363425135312,-92.95407720296197,1,10,0,0.05770049125729596,0.1878712202799477,False,1,786,6045065956
18.030171709206673,-92.92988824767575,4,28,0,-0.2299717010182341,0.06700285311993807,True,4,787,6045114482
17.97190550137884,-92.90168597110124,2,0,0,1.9836076457505056,0.997060496532338,True,2,788,6094060832
18.01068183590764,-92.93876096716933,5,164,0,-0.32468213398629076,0.027209311396926363,False,5,789,420888406
17.97753639691348,-92.93508895563208,0,44,0,-0.1701627712067406,0.09213217698930588,False,0,790,9244865828
18.00104297499293,-92.95091022064688,1,29,0,-0.21694432912253211,0.07247643454942695,True,1,791,316003375
17.9954072697487,-92.90537132431824,2,0,0,-0.15574194637421485,0.09819123169605506,True,2,792,3428906102
17.985055581941985,-92.92048690259261,0,955,0,-0.36951225196761406,0.00837348608780751,False,0,793,321730615
17.98581764670662,-92.94682978922516,1,82,0,-0.26886875075025607,0.05065986615528839,False,1,794,6055522866
17.99775841390754,-92.9254747515917,0,138,0,-0.34885840176320426,0.01705140914330887,False,0,795,5540535379
17.9877710958231,-92.92463997810141,0,66,0,-0.24403433030130606,0.06109429787872289,False,0,796,5556876319
17.98251131440229,-92.91065745626048,2,155,0,-0.3409450247497582,0.020376294147907006,False,2,797,5453393823
17.980926739568876,-92.91125049728021,2,57,0,-0.27549430572012584,0.047876072544920836,True,2,798,11423431808
18.00066013191327,-92.92858555233191,0,0,0,-0.15792235229176035,0.09727511220283923,True,0,799,694659400
17.980036959420893,-92.91296324103219,2,360,0,-0.34427213435984033,0.018978375556082054,True,2,800,8386879483
17.982835982126115,-92.9195713982782,2,181,0,-0.27910321031966856,0.04635975495185579,False,2,801,4163653851
17.979065242417455,-92.91948158352079,2,36,0,-0.315467302919797,0.03108101542174798,True,2,802,3428905812
17.986461779253435,-92.93566749386687,0,151,0,-0.3175224823631262,0.030217511092145998,False,0,803,6061285906
17.997723072224403,-92.92629869087544,0,13,0,1.9836076457505056,0.997060496532338,True,0,804,5540535377
18.019649088911986,-92.90786067042151,3,40,0,-0.2833111430433662,0.044591749662886586,True,3,805,6740067893
17.98197025344729,-92.95337555084222,1,24,0,-0.22128927316669453,0.07065086257507179,False,1,806,6055523169
18.0016988185389,-92.91431971250677,0,335,0,-0.3134860443770831,0.031913461140902814,False,0,807,5790321887
18.02486575909823,-92.90273865312425,3,76,0,-0.3254169405093581,0.02690057504003648,False,3,808,5347859764
17.987928440980443,-92.928321869973,0,45,0,-0.2725143006545555,0.04912815166857509,False,0,809,321227137
18.024983556030065,-92.91754312189155,4,4,0,-0.15495743939647952,0.09852085019923552,True,4,810,5781967007
18.017933678138597,-92.8991782057755,3,85,0,-0.3342785342167214,0.02317728724717766,True,3,811,1600437276
17.98879644359467,-92.9650737561878,1,112,0,-0.3593147124091297,0.012658084977028866,False,1,812,5364509236
17.983995501481566,-92.9291692264432,0,35,0,1.9407418253969304,0.9790499906432303,True,0,813,703008079
17.978980906371188,-92.95312003431599,1,1,0,-0.15683491669915647,0.09773200921269626,False,1,814,4354804198
17.98657242990463,-92.95158397215019,1,170,0,-0.2973662030567467,0.03868637472652103,False,1,815,6055523370
18.02516667676539,-92.90257268139797,3,5,0,1.9906037972383832,1.0,False,3,816,5347859762
18.021192429230805,-92.90052423356583,3,88,0,-0.26936121875766966,0.05045295076501802,True,3,817,8383342790
18.00677262783976,-92.9327312297717,5,115,0,-0.3294403553963834,0.02521009677741649,True,5,818,2069208201
17.97326745939635,-92.94836419452028,1,34,0,-0.23150628703177914,0.06635808135991296,False,1,819,313441518
17.986365658280135,-92.92217957136897,0,43,0,-0.2629371309302599,0.05315209592760578,False,0,820,8386740928
18.001421955388377,-92.94777829230529,1,593,0,-0.3602393075883263,0.012269607005941313,True,1,821,2883723033
18.026331199240186,-92.90374343889852,3,302,0,-0.2986352517644608,0.038153171138316684,False,3,822,5347808350
17.993043361791532,-92.94309930451722,1,144,0,-0.34991035417739963,0.01660942074801746,False,1,823,8386266568
17.99703675633044,-92.9049935158579,2,172,0,-0.28346510895736604,0.044527059334369755,True,2,824,5927464923
18.001661986204024,-92.91404438426822,0,0,0,0.13337176811229304,0.2196652689227039,False,0,825,5790321920
17.994832185080902,-92.91191443469657,2,0,0,-0.07168871331257945,0.13350704360793092,True,2,826,1661267376
17.9785477233314,-92.9094068542376,2,46,0,-0.25227101325968426,0.05763357262711318,False,2,827,2069207115
17.97887307530496,-92.913842999499,2,18,0,-0.16736085550783505,0.0933094300729906,True,2,828,4163653748
17.996263789981942,-92.91952454063158,0,772,0,-0.35964078845507824,0.012521080844192688,False,0,829,4163557907
17.979944215174275,-92.91791759768512,2,145,0,-0.3599331098339102,0.012398259074504434,True,2,830,6058663942
18.022941865857312,-92.89687052307309,3,8,0,1.982349468559188,0.9965318607211753,True,3,831,5347913737
18.002053608238644,-92.91407791523571,0,82,0,1.915048510375444,0.9682546857199086,False,0,832,5330803576
18.02394425152188,-92.8960734760921,3,93,0,-0.3095697354353668,0.033558937762522244,True,3,833,5347947190
18.004214379191428,-92.93733652589654,5,0,0,-0.15495743939647952,0.09852085019923552,True,5,834,6061521361
18.028049629693168,-92.91729771608722,4,194,0,-0.38413860593751503,0.0022280762452287386,True,4,835,5782076565
17.998974750316222,-92.92378929998247,0,374,0,-0.3642938794031624,0.010566037846490368,False,0,836,9242458523
18.02454497038877,-92.90285536211019,3,117,0,-0.31811881439248857,0.02996695618760656,False,3,837,5347859766
17.982652098898456,-92.94397275688318,1,136,0,-0.312235380198168,0.03243894028428209,False,1,838,8386266574
18.0197522732505,-92.89705421033936,3,82,0,1.8655499814678689,0.9474573805700566,True,3,839,5347380696
18.029434226870443,-92.89814869672972,3,4,0,-0.06900926163795425,0.13463284219914795,True,3,840,5030138350
17.97818120868517,-92.95603952681736,1,67,0,-0.31126022199605324,0.03284866281839276,True,1,841,6045067026
17.998115260412504,-92.9254221288857,0,279,0,-0.30500999376300214,0.035474759122420325,False,0,842,5540455560
17.99835101605962,-92.90897878706957,0,63,0,-0.2634275978891258,0.05294602129802435,False,0,843,1651444283
17.980504986505977,-92.95634393781361,1,181,0,-0.2945577606536647,0.03986637007066029,False,1,844,4354708746
18.00082910967832,-92.9295476421659,0,57,0,-0.20760497520653134,0.07640045810285846,True,0,845,6061525804
18.003556964685913,-92.93764036142684,5,15,0,1.9514882983350545,0.9835652294172174,True,5,846,6061521362
17.99517578102324,-92.92741281402725,0,39,0,-0.22135158092673596,0.07062468334252925,False,0,847,8386557008
18.00157450270837,-92.94871051620385,1,75,0,-0.32933201738782153,0.02525561608219412,True,1,848,5574813702
18.03100869423973,-92.91451512230066,4,17,0,-0.2474278070217257,0.059668494477468956,True,4,849,5782209221
17.980191239974953,-92.9131369998879,2,1,0,-0.15699206510548652,0.0976659817279934,True,2,850,6058663965
18.007291274406303,-92.94261352857028,5,59,0,-0.13518662880981222,0.10682775527107334,False,5,851,5589056497
17.982843973586906,-92.93667866782495,0,40,0,1.8818686092423078,0.9543138162852585,False,0,852,8386114084
17.976713377300946,-92.90622121733921,2,0,0,-0.15544979410618903,0.09831398241213593,False,2,853,4358259543
18.014041889067745,-92.91702725408186,4,116,0,-0.31228122715418466,0.0324196772242374,False,4,854,8200748999
17.98056514354989,-92.91157923170343,2,61,0,-0.2623486843085618,0.0533993376987442,True,2,855,3428905830
17.991445045599104,-92.92531550976469,0,37,0,1.9163224337328228,0.9687899374412355,True,0,856,9251891754
18.02890556398104,-92.9011496436364,3,36,0,1.9167708848847826,0.9689783587066336,False,3,857,8383804434
17.987763507911502,-92.91897414351436,0,180,0,-0.2903211809970322,0.041646411656848875,False,0,858,5453648922
17.994506633219068,-92.90659925571451,2,123,0,-0.3460291121269467,0.01824016366230545,True,2,859,3428906096
17.99847142404679,-92.95823168633623,1,110,0,-0.3105726073659523,0.03313757102644099,True,1,860,8389455097
17.998801650256976,-92.95007549094191,1,133,0,-0.20564337830822196,0.07722464278421169,True,1,861,316003221
17.98021881986465,-92.93020736460264,0,40,0,-0.20752529870221242,0.07643393498813496,False,0,862,4567968273
17.97809467879373,-92.94627268136497,1,0,0,-0.15683491669915647,0.09773200921269626,False,1,863,3428905787
17.97861852967402,-92.95305911024442,1,175,0,-0.3733454212671502,0.006762941423695318,False,1,864,4354804198
18.01929537016251,-92.93729836180829,4,12,0,-0.22888400271698794,0.06745986050947547,True,4,865,6061525844
17.98169382046168,-92.94998988820764,1,411,0,-0.28033101041145075,0.04584388238482476,False,1,866,6055523174
17.987016876526326,-92.9470942977601,1,94,0,-0.26600129215554,0.05186465774637241,True,1,867,6055522825
17.97499187708081,-92.96210983570334,1,79,0,-0.3310425789754441,0.024536906413431467,False,1,868,9641974840
17.988586651024928,-92.91880352458784,0,70,0,1.8567955391059763,0.9437791134935332,False,0,869,6058663894
17.999069902080798,-92.95631724653741,1,114,0,-0.31339296625648333,0.03195256885015419,True,1,870,3428906208
18.002945795516723,-92.94158502272631,5,0,0,1.9836076457505056,0.997060496532338,False,5,871,8389230087
17.984564667201866,-92.92975217469258,0,288,0,-0.36605253177662345,0.009827122349998023,True,0,872,5331994884
17.99702656398586,-92.9317866380035,0,35,0,-0.09065581820903544,0.1255378235715657,False,0,873,6061285838
18.01861136619274,-92.89767900095498,3,17,0,-0.21607443314661837,0.07284193009967832,True,3,874,1600437129
17.995649196985926,-92.92548024977897,0,75,0,-0.2359537879157319,0.06448941909703008,False,0,875,703008262
17.986403433049123,-92.92985438803633,0,233,0,-0.26693672828865567,0.05147162483937572,False,0,876,5384938118
17.997359495939932,-92.95742484357281,1,74,0,-0.3422488107843628,0.01982849532215971,True,1,877,2067535089
18.00004055859939,-92.93101928093456,0,0,0,-0.15139191088596657,0.10001894289189103,True,0,878,703014897
17.98093880488167,-92.90492579111796,2,0,0,0.025088985278318,0.17416916779052033,True,2,879,6058663912
17.99185840288562,-92.93439020573796,0,273,0,-0.3011439813833496,0.03709910313722671,False,0,880,321226219
17.97996067192979,-92.94674824444601,1,19,0,1.885394011522121,0.9557950495381934,False,1,881,2067534698
18.002547124571617,-92.9136088226415,0,98,0,-0.3042684378767594,0.03578633129218433,True,0,882,5790321915
18.026307292308076,-92.91603855412093,4,2,0,-0.15277703347893404,0.09943696969245136,True,4,883,1600334212
17.982471137146298,-92.924033479222,0,82,0,-0.3435544442895621,0.01927992026304628,False,0,884,703008074
17.98610531027082,-92.94936737717371,1,108,0,-0.37669059466832805,0.005357433148219729,True,1,885,6055523321
18.025652833834013,-92.8989472034532,3,123,0,-0.33627765288236766,0.022337337417601043,True,3,886,6074480266
17.994061868925655,-92.92697447510349,0,122,0,-0.314941941108844,0.031301751474669286,False,0,887,2122446469
